timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
270,NEXUS_AI,171.22,182,170.22,109,169.22,72,171.72,182,172.72,109,173.72,72,171.47
271,NEXUS_AI,172.59,237,171.59,142,170.59,95,173.09,237,174.09,142,175.09,95,172.84
272,NEXUS_AI,171.91,139,170.91,83,169.91,55,172.41,139,173.41,83,174.41,55,172.16
273,NEXUS_AI,170.22,204,169.22,122,168.22,81,170.72,204,171.72,122,172.72,81,170.47
274,NEXUS_AI,169.99,133,168.99,79,167.99,53,170.49,133,171.49,79,172.49,53,170.24
275,NEXUS_AI,170.21,151,169.21,90,168.21,60,170.71,151,171.71,90,172.71,60,170.46
276,NEXUS_AI,171.82,199,170.82,119,169.82,79,172.32,199,173.32,119,174.32,79,172.07
277,NEXUS_AI,173.11,279,172.11,167,171.11,111,173.61,279,174.61,167,175.61,111,173.36
278,NEXUS_AI,172.44,118,171.44,70,170.44,47,172.94,118,173.94,70,174.94,47,172.69
279,NEXUS_AI,174.15,153,173.15,91,172.15,61,174.65,153,175.65,91,176.65,61,174.4
280,NEXUS_AI,175.39,263,174.39,158,173.39,105,175.89,263,176.89,158,177.89,105,175.64
281,NEXUS_AI,174.83,290,173.83,174,172.83,116,175.33,290,176.33,174,177.33,116,175.08
282,NEXUS_AI,175.63,257,174.63,154,173.63,103,176.13,257,177.13,154,178.13,103,175.88
283,NEXUS_AI,175.96,287,174.96,172,173.96,115,176.46,287,177.46,172,178.46,115,176.21
284,NEXUS_AI,177.5,232,176.5,139,175.5,93,178.0,232,179.0,139,180.0,93,177.75
285,NEXUS_AI,178.73,159,177.73,95,176.73,63,179.23,159,180.23,95,181.23,63,178.98
286,NEXUS_AI,180.21,245,179.21,147,178.21,98,180.71,245,181.71,147,182.71,98,180.46
287,NEXUS_AI,182.81,242,181.81,145,180.81,97,183.31,242,184.31,145,185.31,97,183.06
288,NEXUS_AI,185.15,191,184.15,114,183.15,76,185.65,191,186.65,114,187.65,76,185.4
289,NEXUS_AI,187.27,209,186.27,125,185.27,83,187.77,209,188.77,125,189.77,83,187.52
290,NEXUS_AI,188.87,186,187.87,111,186.87,74,189.37,186,190.37,111,191.37,74,189.12
291,NEXUS_AI,191.11,253,190.11,152,189.11,101,191.61,253,192.61,152,193.61,101,191.36
292,NEXUS_AI,193.57,183,192.57,109,191.57,73,194.07,183,195.07,109,196.07,73,193.82
293,NEXUS_AI,193.95,262,192.95,157,191.95,104,194.45,262,195.45,157,196.45,104,194.2
294,NEXUS_AI,194.89,239,193.89,143,192.89,95,195.39,239,196.39,143,197.39,95,195.14
295,NEXUS_AI,197.06,240,196.06,144,195.06,96,197.56,240,198.56,144,199.56,96,197.31
296,NEXUS_AI,195.56,100,194.56,60,193.56,40,196.06,100,197.06,60,198.06,40,195.81
297,NEXUS_AI,197.95,252,196.95,151,195.95,101,198.45,252,199.45,151,200.45,101,198.2
298,NEXUS_AI,200.51,176,199.51,105,198.51,70,201.01,176,202.01,105,203.01,70,200.76
299,NEXUS_AI,202.05,180,201.05,108,200.05,72,202.55,180,203.55,108,204.55,72,202.3
300,NEXUS_AI,205.78,241,204.78,144,203.78,96,206.28,241,207.28,144,208.28,96,206.03
301,NEXUS_AI,206.7,246,205.7,147,204.7,98,207.2,246,208.2,147,209.2,98,206.95
302,NEXUS_AI,207.75,167,206.75,100,205.75,67,208.25,167,209.25,100,210.25,67,208.0
303,NEXUS_AI,209.71,163,208.71,98,207.71,65,210.21,163,211.21,98,212.21,65,209.96
304,NEXUS_AI,211.06,245,210.06,147,209.06,98,211.56,245,212.56,147,213.56,98,211.31
305,NEXUS_AI,214.44,285,213.44,171,212.44,114,214.94,285,215.94,171,216.94,114,214.69
306,NEXUS_AI,217.44,276,216.44,165,215.44,110,217.94,276,218.94,165,219.94,110,217.69
307,NEXUS_AI,221.43,124,220.43,74,219.43,49,221.93,124,222.93,74,223.93,49,221.68
308,NEXUS_AI,225.55,197,224.55,118,223.55,79,226.05,197,227.05,118,228.05,79,225.8
309,NEXUS_AI,228.06,297,227.06,178,226.06,118,228.56,297,229.56,178,230.56,118,228.31
310,NEXUS_AI,230.57,130,229.57,78,228.57,52,231.07,130,232.07,78,233.07,52,230.82
311,NEXUS_AI,231.43,254,230.43,152,229.43,101,231.93,254,232.93,152,233.93,101,231.68
312,NEXUS_AI,233.16,234,232.16,140,231.16,93,233.66,234,234.66,140,235.66,93,233.41
313,NEXUS_AI,234.87,244,233.87,146,232.87,97,235.37,244,236.37,146,237.37,97,235.12
314,NEXUS_AI,236.64,272,235.64,163,234.64,108,237.14,272,238.14,163,239.14,108,236.89
315,NEXUS_AI,237.99,292,236.99,175,235.99,117,238.49,292,239.49,175,240.49,117,238.24
316,NEXUS_AI,241.07,200,240.07,120,239.07,80,241.57,200,242.57,120,243.57,80,241.32
317,NEXUS_AI,243.75,121,242.75,72,241.75,48,244.25,121,245.25,72,246.25,48,244.0
318,NEXUS_AI,246.9,121,245.9,72,244.9,48,247.4,121,248.4,72,249.4,48,247.15
319,NEXUS_AI,249.27,298,248.27,178,247.27,119,249.77,298,250.77,178,251.77,119,249.52
320,NEXUS_AI,250.48,201,249.48,120,248.48,80,250.98,201,251.98,120,252.98,80,250.73
321,NEXUS_AI,252.58,257,251.58,154,250.58,103,253.08,257,254.08,154,255.08,103,252.83
322,NEXUS_AI,256.45,182,255.45,109,254.45,73,256.95,182,257.95,109,258.95,73,256.7
323,NEXUS_AI,259.35,271,258.35,162,257.35,108,259.85,271,260.85,162,261.85,108,259.6
324,NEXUS_AI,260.74,252,259.74,151,258.74,100,261.24,252,262.24,151,263.24,100,260.99
325,NEXUS_AI,263.6,143,262.6,85,261.6,57,264.1,143,265.1,85,266.1,57,263.85
326,NEXUS_AI,266.9,137,265.9,82,264.9,54,267.4,137,268.4,82,269.4,54,267.15
327,NEXUS_AI,268.82,159,267.82,95,266.82,63,269.32,159,270.32,95,271.32,63,269.07
328,NEXUS_AI,271.89,121,270.89,72,269.89,48,272.39,121,273.39,72,274.39,48,272.14
329,NEXUS_AI,275.5,162,274.5,97,273.5,64,276.0,162,277.0,97,278.0,64,275.75
330,NEXUS_AI,279.01,103,278.01,62,277.01,41,279.51,103,280.51,62,281.51,41,279.26
331,NEXUS_AI,279.38,128,278.38,76,277.38,51,279.88,128,280.88,76,281.88,51,279.63
332,NEXUS_AI,282.19,237,281.19,142,280.19,95,282.69,237,283.69,142,284.69,95,282.44
333,NEXUS_AI,284.31,233,283.31,140,282.31,93,284.81,233,285.81,140,286.81,93,284.56
334,NEXUS_AI,283.63,277,282.63,166,281.63,111,284.13,277,285.13,166,286.13,111,283.88
335,NEXUS_AI,283.02,269,282.02,161,281.02,107,283.52,269,284.52,161,285.52,107,283.27
336,NEXUS_AI,285.49,278,284.49,166,283.49,111,285.99,278,286.99,166,287.99,111,285.74
337,NEXUS_AI,288.35,219,287.35,131,286.35,87,288.85,219,289.85,131,290.85,87,288.6
338,NEXUS_AI,289.4,268,288.4,161,287.4,107,289.9,268,290.9,161,291.9,107,289.65
339,NEXUS_AI,289.91,104,288.91,62,287.91,41,290.41,104,291.41,62,292.41,41,290.16
340,NEXUS_AI,291.39,197,290.39,118,289.39,78,291.89,197,292.89,118,293.89,78,291.64
341,NEXUS_AI,292.69,125,291.69,75,290.69,50,293.19,125,294.19,75,295.19,50,292.94
342,NEXUS_AI,294.27,150,293.27,90,292.27,60,294.77,150,295.77,90,296.77,60,294.52
343,NEXUS_AI,295.97,243,294.97,146,293.97,97,296.47,243,297.47,146,298.47,97,296.22
344,NEXUS_AI,298.88,225,297.88,135,296.88,90,299.38,225,300.38,135,301.38,90,299.13
345,NEXUS_AI,300.4,104,299.4,62,298.4,41,300.9,104,301.9,62,302.9,41,300.65
346,NEXUS_AI,301.77,228,300.77,136,299.77,91,302.27,228,303.27,136,304.27,91,302.02
347,NEXUS_AI,304.57,260,303.57,156,302.57,104,305.07,260,306.07,156,307.07,104,304.82
348,NEXUS_AI,308.28,107,307.28,64,306.28,43,308.78,107,309.78,64,310.78,43,308.53
349,NEXUS_AI,308.88,157,307.88,94,306.88,63,309.38,157,310.38,94,311.38,63,309.13
350,NEXUS_AI,310.37,286,309.37,171,308.37,114,310.87,286,311.87,171,312.87,114,310.62
351,NEXUS_AI,312.77,273,311.77,164,310.77,109,313.27,273,314.27,164,315.27,109,313.02
352,NEXUS_AI,314.29,246,313.29,147,312.29,98,314.79,246,315.79,147,316.79,98,314.54
353,NEXUS_AI,315.14,179,314.14,107,313.14,71,315.64,179,316.64,107,317.64,71,315.39
354,NEXUS_AI,316.35,135,315.35,81,314.35,54,316.85,135,317.85,81,318.85,54,316.6
355,NEXUS_AI,318.14,151,317.14,90,316.14,60,318.64,151,319.64,90,320.64,60,318.39
356,NEXUS_AI,319.73,134,318.73,80,317.73,53,320.23,134,321.23,80,322.23,53,319.98
357,NEXUS_AI,320.33,297,319.33,178,318.33,118,320.83,297,321.83,178,322.83,118,320.58
358,NEXUS_AI,321.68,117,320.68,70,319.68,46,322.18,117,323.18,70,324.18,46,321.93
359,NEXUS_AI,323.4,284,322.4,170,321.4,113,323.9,284,324.9,170,325.9,113,323.65
360,NEXUS_AI,325.76,107,324.76,64,323.76,43,326.26,107,327.26,64,328.26,43,326.01
361,NEXUS_AI,327.19,205,326.19,123,325.19,82,327.69,205,328.69,123,329.69,82,327.44
362,NEXUS_AI,329.13,263,328.13,157,327.13,105,329.63,263,330.63,157,331.63,105,329.38
363,NEXUS_AI,328.9,148,327.9,88,326.9,59,329.4,148,330.4,88,331.4,59,329.15
364,NEXUS_AI,334.36,257,333.36,154,332.36,103,334.86,257,335.86,154,336.86,103,334.61
365,NEXUS_AI,336.93,256,335.93,153,334.93,102,337.43,256,338.43,153,339.43,102,337.18
366,NEXUS_AI,338.97,120,337.97,72,336.97,48,339.47,120,340.47,72,341.47,48,339.22
367,NEXUS_AI,341.24,254,340.24,152,339.24,101,341.74,254,342.74,152,343.74,101,341.49
368,NEXUS_AI,341.59,225,340.59,135,339.59,90,342.09,225,343.09,135,344.09,90,341.84
369,NEXUS_AI,345.26,149,344.26,89,343.26,59,345.76,149,346.76,89,347.76,59,345.51
370,NEXUS_AI,347.28,169,346.28,101,345.28,67,347.78,169,348.78,101,349.78,67,347.53
371,NEXUS_AI,349.07,271,348.07,162,347.07,108,349.57,271,350.57,162,351.57,108,349.32
372,NEXUS_AI,353.58,212,352.58,127,351.58,84,354.08,212,355.08,127,356.08,84,353.83
373,NEXUS_AI,356.69,183,355.69,109,354.69,73,357.19,183,358.19,109,359.19,73,356.94
374,NEXUS_AI,356.83,255,355.83,153,354.83,102,357.33,255,358.33,153,359.33,102,357.08
375,NEXUS_AI,359.74,200,358.74,120,357.74,80,360.24,200,361.24,120,362.24,80,359.99
376,NEXUS_AI,360.4,264,359.4,158,358.4,105,360.9,264,361.9,158,362.9,105,360.65
377,NEXUS_AI,361.75,215,360.75,129,359.75,86,362.25,215,363.25,129,364.25,86,362.0
378,NEXUS_AI,367.59,232,366.59,139,365.59,93,368.09,232,369.09,139,370.09,93,367.84
379,NEXUS_AI,370.63,288,369.63,172,368.63,115,371.13,288,372.13,172,373.13,115,370.88
380,NEXUS_AI,370.95,112,369.95,67,368.95,45,371.45,112,372.45,67,373.45,45,371.2
381,NEXUS_AI,372.78,201,371.78,120,370.78,80,373.28,201,374.28,120,375.28,80,373.03
382,NEXUS_AI,374.61,175,373.61,105,372.61,70,375.11,175,376.11,105,377.11,70,374.86
383,NEXUS_AI,377.32,276,376.32,165,375.32,110,377.82,276,378.82,165,379.82,110,377.57
384,NEXUS_AI,377.64,123,376.64,73,375.64,49,378.14,123,379.14,73,380.14,49,377.89
385,NEXUS_AI,380.03,299,379.03,179,378.03,119,380.53,299,381.53,179,382.53,119,380.28
386,NEXUS_AI,381.81,205,380.81,123,379.81,82,382.31,205,383.31,123,384.31,82,382.06
387,NEXUS_AI,383.2,145,382.2,87,381.2,58,383.7,145,384.7,87,385.7,58,383.45
388,NEXUS_AI,385.02,216,384.02,129,383.02,86,385.52,216,386.52,129,387.52,86,385.27
389,NEXUS_AI,386.23,277,385.23,166,384.23,110,386.73,277,387.73,166,388.73,110,386.48
390,NEXUS_AI,388.65,215,387.65,129,386.65,86,389.15,215,390.15,129,391.15,86,388.9
391,NEXUS_AI,391.07,281,390.07,168,389.07,112,391.57,281,392.57,168,393.57,112,391.32
392,NEXUS_AI,394.7,140,393.7,84,392.7,56,395.2,140,396.2,84,397.2,56,394.95
393,NEXUS_AI,396.44,111,395.44,66,394.44,44,396.94,111,397.94,66,398.94,44,396.69
394,NEXUS_AI,396.83,138,395.83,82,394.83,55,397.33,138,398.33,82,399.33,55,397.08
395,NEXUS_AI,398.12,145,397.12,87,396.12,58,398.62,145,399.62,87,400.62,58,398.37
396,NEXUS_AI,399.37,214,398.37,128,397.37,85,399.87,214,400.87,128,401.87,85,399.62
397,NEXUS_AI,399.75,130,398.75,78,397.75,52,400.25,130,401.25,78,402.25,52,400.0
398,NEXUS_AI,399.75,103,398.75,61,397.75,41,400.25,103,401.25,61,402.25,41,400.0
399,NEXUS_AI,399.75,227,398.75,136,397.75,91,400.25,227,401.25,136,402.25,91,400.0
400,NEXUS_AI,399.75,155,398.75,93,397.75,62,400.25,155,401.25,93,402.25,62,400.0
401,NEXUS_AI,399.75,216,398.75,129,397.75,86,400.25,216,401.25,129,402.25,86,400.0
402,NEXUS_AI,399.75,240,398.75,144,397.75,96,400.25,240,401.25,144,402.25,96,400.0
403,NEXUS_AI,399.75,242,398.75,145,397.75,97,400.25,242,401.25,145,402.25,97,400.0
404,NEXUS_AI,399.75,109,398.75,65,397.75,43,400.25,109,401.25,65,402.25,43,400.0
405,NEXUS_AI,399.75,270,398.75,162,397.75,108,400.25,270,401.25,162,402.25,108,400.0
406,NEXUS_AI,399.75,112,398.75,67,397.75,45,400.25,112,401.25,67,402.25,45,400.0
407,NEXUS_AI,399.75,145,398.75,87,397.75,58,400.25,145,401.25,87,402.25,58,400.0
408,NEXUS_AI,398.23,252,397.23,151,396.23,100,398.73,252,399.73,151,400.73,100,398.48
409,NEXUS_AI,396.88,145,395.88,87,394.88,58,397.38,145,398.38,87,399.38,58,397.13
410,NEXUS_AI,396.43,296,395.43,177,394.43,118,396.93,296,397.93,177,398.93,118,396.68
411,NEXUS_AI,396.41,197,395.41,118,394.41,78,396.91,197,397.91,118,398.91,78,396.66
412,NEXUS_AI,396.31,220,395.31,132,394.31,88,396.81,220,397.81,132,398.81,88,396.56
413,NEXUS_AI,395.57,170,394.57,102,393.57,68,396.07,170,397.07,102,398.07,68,395.82
414,NEXUS_AI,393.32,256,392.32,153,391.32,102,393.82,256,394.82,153,395.82,102,393.57
415,NEXUS_AI,392.59,286,391.59,171,390.59,114,393.09,286,394.09,171,395.09,114,392.84
416,NEXUS_AI,393.73,254,392.73,152,391.73,101,394.23,254,395.23,152,396.23,101,393.98
417,NEXUS_AI,394.19,181,393.19,108,392.19,72,394.69,181,395.69,108,396.69,72,394.44
418,NEXUS_AI,394.72,133,393.72,79,392.72,53,395.22,133,396.22,79,397.22,53,394.97
419,NEXUS_AI,394.03,233,393.03,139,392.03,93,394.53,233,395.53,139,396.53,93,394.28
420,NEXUS_AI,394.22,159,393.22,95,392.22,63,394.72,159,395.72,95,396.72,63,394.47
421,NEXUS_AI,391.11,100,390.11,60,389.11,40,391.61,100,392.61,60,393.61,40,391.36
422,NEXUS_AI,389.89,153,388.89,91,387.89,61,390.39,153,391.39,91,392.39,61,390.14
423,NEXUS_AI,388.58,205,387.58,123,386.58,82,389.08,205,390.08,123,391.08,82,388.83
424,NEXUS_AI,386.07,102,385.07,61,384.07,41,386.57,102,387.57,61,388.57,41,386.32
425,NEXUS_AI,384.46,165,383.46,99,382.46,66,384.96,165,385.96,99,386.96,66,384.71
426,NEXUS_AI,382.38,101,381.38,60,380.38,40,382.88,101,383.88,60,384.88,40,382.63
427,NEXUS_AI,381.25,187,380.25,112,379.25,74,381.75,187,382.75,112,383.75,74,381.5
428,NEXUS_AI,379.89,144,378.89,86,377.89,57,380.39,144,381.39,86,382.39,57,380.14
429,NEXUS_AI,378.51,186,377.51,111,376.51,74,379.01,186,380.01,111,381.01,74,378.76
430,NEXUS_AI,377.75,223,376.75,133,375.75,89,378.25,223,379.25,133,380.25,89,378.0
431,NEXUS_AI,374.78,237,373.78,142,372.78,94,375.28,237,376.28,142,377.28,94,375.03
432,NEXUS_AI,374.5,114,373.5,68,372.5,45,375.0,114,376.0,68,377.0,45,374.75
433,NEXUS_AI,370.56,285,369.56,171,368.56,114,371.06,285,372.06,171,373.06,114,370.81
434,NEXUS_AI,370.67,184,369.67,110,368.67,73,371.17,184,372.17,110,373.17,73,370.92
435,NEXUS_AI,369.38,138,368.38,82,367.38,55,369.88,138,370.88,82,371.88,55,369.63
436,NEXUS_AI,367.21,236,366.21,141,365.21,94,367.71,236,368.71,141,369.71,94,367.46
437,NEXUS_AI,366.59,199,365.59,119,364.59,79,367.09,199,368.09,119,369.09,79,366.84
438,NEXUS_AI,366.25,280,365.25,168,364.25,112,366.75,280,367.75,168,368.75,112,366.5
439,NEXUS_AI,363.02,169,362.02,101,361.02,67,363.52,169,364.52,101,365.52,67,363.27
440,NEXUS_AI,362.1,177,361.1,106,360.1,70,362.6,177,363.6,106,364.6,70,362.35
441,NEXUS_AI,359.49,144,358.49,86,357.49,57,359.99,144,360.99,86,361.99,57,359.74
442,NEXUS_AI,358.43,123,357.43,74,356.43,49,358.93,123,359.93,74,360.93,49,358.68
443,NEXUS_AI,356.73,223,355.73,134,354.73,89,357.23,223,358.23,134,359.23,89,356.98
444,NEXUS_AI,354.06,234,353.06,140,352.06,93,354.56,234,355.56,140,356.56,93,354.31
445,NEXUS_AI,353.24,136,352.24,81,351.24,54,353.74,136,354.74,81,355.74,54,353.49
446,NEXUS_AI,352.91,133,351.91,80,350.91,53,353.41,133,354.41,80,355.41,53,353.16
447,NEXUS_AI,350.22,217,349.22,130,348.22,87,350.72,217,351.72,130,352.72,87,350.47
448,NEXUS_AI,348.11,111,347.11,66,346.11,44,348.61,111,349.61,66,350.61,44,348.36
449,NEXUS_AI,346.1,185,345.1,111,344.1,74,346.6,185,347.6,111,348.6,74,346.35
450,NEXUS_AI,345.73,290,344.73,174,343.73,116,346.23,290,347.23,174,348.23,116,345.98
451,NEXUS_AI,344.97,294,343.97,176,342.97,117,345.47,294,346.47,176,347.47,117,345.22
452,NEXUS_AI,343.17,173,342.17,103,341.17,69,343.67,173,344.67,103,345.67,69,343.42
453,NEXUS_AI,341.94,297,340.94,178,339.94,119,342.44,297,343.44,178,344.44,119,342.19
454,NEXUS_AI,339.84,129,338.84,77,337.84,51,340.34,129,341.34,77,342.34,51,340.09
455,NEXUS_AI,338.54,243,337.54,145,336.54,97,339.04,243,340.04,145,341.04,97,338.79
456,NEXUS_AI,335.08,169,334.08,101,333.08,67,335.58,169,336.58,101,337.58,67,335.33
457,NEXUS_AI,332.68,172,331.68,103,330.68,69,333.18,172,334.18,103,335.18,69,332.93
458,NEXUS_AI,332.17,186,331.17,111,330.17,74,332.67,186,333.67,111,334.67,74,332.42
459,NEXUS_AI,330.88,133,329.88,79,328.88,53,331.38,133,332.38,79,333.38,53,331.13
460,NEXUS_AI,328.63,113,327.63,68,326.63,45,329.13,113,330.13,68,331.13,45,328.88
461,NEXUS_AI,326.12,145,325.12,87,324.12,58,326.62,145,327.62,87,328.62,58,326.37
462,NEXUS_AI,322.86,214,321.86,128,320.86,85,323.36,214,324.36,128,325.36,85,323.11
463,NEXUS_AI,319.52,185,318.52,111,317.52,74,320.02,185,321.02,111,322.02,74,319.77
464,NEXUS_AI,316.82,293,315.82,175,314.82,117,317.32,293,318.32,175,319.32,117,317.07
465,NEXUS_AI,313.52,123,312.52,74,311.52,49,314.02,123,315.02,74,316.02,49,313.77
466,NEXUS_AI,310.88,296,309.88,177,308.88,118,311.38,296,312.38,177,313.38,118,311.13
467,NEXUS_AI,310.48,157,309.48,94,308.48,62,310.98,157,311.98,94,312.98,62,310.73
468,NEXUS_AI,306.51,200,305.51,120,304.51,80,307.01,200,308.01,120,309.01,80,306.76
469,NEXUS_AI,302.73,270,301.73,162,300.73,108,303.23,270,304.23,162,305.23,108,302.98
470,NEXUS_AI,301.71,107,300.71,64,299.71,43,302.21,107,303.21,64,304.21,43,301.96
471,NEXUS_AI,298.82,189,297.82,113,296.82,75,299.32,189,300.32,113,301.32,75,299.07
472,NEXUS_AI,297.8,254,296.8,152,295.8,101,298.3,254,299.3,152,300.3,101,298.05
473,NEXUS_AI,297.6,126,296.6,75,295.6,50,298.1,126,299.1,75,300.1,50,297.85
474,NEXUS_AI,295.91,266,294.91,159,293.91,106,296.41,266,297.41,159,298.41,106,296.16
475,NEXUS_AI,292.89,236,291.89,141,290.89,94,293.39,236,294.39,141,295.39,94,293.14
476,NEXUS_AI,289.46,240,288.46,144,287.46,96,289.96,240,290.96,144,291.96,96,289.71
477,NEXUS_AI,288.33,198,287.33,118,286.33,79,288.83,198,289.83,118,290.83,79,288.58
478,NEXUS_AI,286.95,211,285.95,126,284.95,84,287.45,211,288.45,126,289.45,84,287.2
479,NEXUS_AI,283.48,239,282.48,143,281.48,95,283.98,239,284.98,143,285.98,95,283.73
480,NEXUS_AI,280.52,282,279.52,169,278.52,112,281.02,282,282.02,169,283.02,112,280.77
481,NEXUS_AI,276.8,129,275.8,77,274.8,51,277.3,129,278.3,77,279.3,51,277.05
482,NEXUS_AI,274.55,213,273.55,128,272.55,85,275.05,213,276.05,128,277.05,85,274.8
483,NEXUS_AI,273.04,203,272.04,122,271.04,81,273.54,203,274.54,122,275.54,81,273.29
484,NEXUS_AI,270.4,197,269.4,118,268.4,78,270.9,197,271.9,118,272.9,78,270.65
485,NEXUS_AI,266.92,269,265.92,161,264.92,107,267.42,269,268.42,161,269.42,107,267.17
486,NEXUS_AI,265.94,293,264.94,175,263.94,117,266.44,293,267.44,175,268.44,117,266.19
487,NEXUS_AI,261.65,269,260.65,161,259.65,107,262.15,269,263.15,161,264.15,107,261.9
488,NEXUS_AI,259.22,214,258.22,128,257.22,85,259.72,214,260.72,128,261.72,85,259.47
489,NEXUS_AI,258.83,181,257.83,108,256.83,72,259.33,181,260.33,108,261.33,72,259.08
490,NEXUS_AI,257.7,211,256.7,126,255.7,84,258.2,211,259.2,126,260.2,84,257.95
491,NEXUS_AI,255.17,249,254.17,149,253.17,99,255.67,249,256.66999999999996,149,257.66999999999996,99,255.42
492,NEXUS_AI,250.85,175,249.85,105,248.85,70,251.35,175,252.35,105,253.35,70,251.1
493,NEXUS_AI,248.7,240,247.7,144,246.7,96,249.2,240,250.2,144,251.2,96,248.95
494,NEXUS_AI,243.6,128,242.6,76,241.6,51,244.1,128,245.1,76,246.1,51,243.85
495,NEXUS_AI,240.37,160,239.37,96,238.37,64,240.87,160,241.87,96,242.87,64,240.62
496,NEXUS_AI,237.55,197,236.55,118,235.55,79,238.05,197,239.05,118,240.05,79,237.8
497,NEXUS_AI,236.2,239,235.2,143,234.2,95,236.7,239,237.7,143,238.7,95,236.45
498,NEXUS_AI,233.43,198,232.43,118,231.43,79,233.93,198,234.93,118,235.93,79,233.68
499,NEXUS_AI,231.55,139,230.55,83,229.55,55,232.05,139,233.05,83,234.05,55,231.8
