timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
260,DUNE_ENERGY,103.16,107,102.16,64,101.16,43,103.56,107,104.56,64,105.56,43,103.44
261,DUNE_ENERGY,102.68,101,101.68,60,100.68,40,103.04,101,104.04,60,105.04,40,102.83
262,DUNE_ENERGY,103.78,83,102.78,49,101.78,33,104.03,83,105.03,49,106.03,33,103.89
263,DUNE_ENERGY,103.75,68,102.75,41,101.75,27,104.17,68,105.17,41,106.17,27,103.95
264,DUNE_ENERGY,104.14,90,103.14,54,102.14,36,104.33,90,105.33,54,106.33,36,104.24
265,DUNE_ENERGY,104.93,41,103.93,24,102.93,16,105.19,41,106.19,24,107.19,16,105.1
266,DUNE_ENERGY,105.48,87,104.48,52,103.48,34,105.81,87,106.81,52,107.81,34,105.63
267,DUNE_ENERGY,104.69,87,103.69,52,102.69,35,104.98,87,105.98,52,106.98,35,104.91
268,DUNE_ENERGY,103.98,43,102.98,25,101.98,17,104.27,43,105.27,25,106.27,17,104.1
269,DUNE_ENERGY,102.63,122,101.63,73,100.63,49,102.98,122,103.98,73,104.98,49,102.86
270,DUNE_ENERGY,103.45,129,102.45,77,101.45,51,103.7,129,104.7,77,105.7,51,103.51
271,DUNE_ENERGY,103.07,78,102.07,47,101.07,31,103.4,78,104.4,47,105.4,31,103.17
272,DUNE_ENERGY,104.05,70,103.05,42,102.05,28,104.33,70,105.33,42,106.33,28,104.18
273,DUNE_ENERGY,104.07,135,103.07,81,102.07,54,104.32,135,105.32,81,106.32,54,104.24
274,DUNE_ENERGY,104.13,115,103.13,69,102.13,46,104.39,115,105.39,69,106.39,46,104.3
275,DUNE_ENERGY,103.9,102,102.9,61,101.9,41,104.21,102,105.21,61,106.21,41,104.08
276,DUNE_ENERGY,103.8,75,102.8,45,101.8,30,104.11,75,105.11,45,106.11,30,104.04
277,DUNE_ENERGY,104.29,149,103.29,89,102.29,59,104.47,149,105.47,89,106.47,59,104.43
278,DUNE_ENERGY,104.49,87,103.49,52,102.49,34,104.99,87,105.99,52,106.99,34,104.73
279,DUNE_ENERGY,102.72,64,101.72,38,100.72,25,103.03,64,104.03,38,105.03,25,102.91
280,DUNE_ENERGY,103.26,145,102.26,87,101.26,58,103.42,145,104.42,87,105.42,58,103.29
281,DUNE_ENERGY,102.19,42,101.19,25,100.19,17,102.43,42,103.43,25,104.43,17,102.32
282,DUNE_ENERGY,101.54,56,100.54,33,99.54,22,101.81,56,102.81,33,103.81,22,101.65
283,DUNE_ENERGY,101.58,115,100.58,69,99.58,46,101.94,115,102.94,69,103.94,46,101.76
284,DUNE_ENERGY,100.96,82,99.96,49,98.96,32,101.34,82,102.34,49,103.34,32,101.09
285,DUNE_ENERGY,101.07,58,100.07,35,99.07,23,101.43,58,102.43,35,103.43,23,101.31
286,DUNE_ENERGY,100.99,142,99.99,85,98.99,56,101.23,142,102.23,85,103.23,56,101.08
287,DUNE_ENERGY,101.46,141,100.46,84,99.46,56,101.7,141,102.7,84,103.7,56,101.54
288,DUNE_ENERGY,101.45,42,100.45,25,99.45,16,101.67,42,102.67,25,103.67,16,101.58
289,DUNE_ENERGY,101.55,135,100.55,81,99.55,54,101.84,135,102.84,81,103.84,54,101.69
290,DUNE_ENERGY,100.86,86,99.86,51,98.86,34,101.13,86,102.13,51,103.13,34,100.96
291,DUNE_ENERGY,100.59,45,99.59,27,98.59,18,100.77,45,101.77,27,102.77,18,100.74
292,DUNE_ENERGY,100.62,124,99.62,74,98.62,49,100.83,124,101.83,74,102.83,49,100.79
293,DUNE_ENERGY,100.06,101,99.06,60,98.06,40,100.39,101,101.39,60,102.39,40,100.22
294,DUNE_ENERGY,100.18,53,99.18,32,98.18,21,100.41,53,101.41,32,102.41,21,100.3
295,DUNE_ENERGY,98.97,117,97.97,70,96.97,47,99.28,117,100.28,70,101.28,47,99.11
296,DUNE_ENERGY,99.3,119,98.3,71,97.3,47,99.6,119,100.6,71,101.6,47,99.43
297,DUNE_ENERGY,98.91,107,97.91,64,96.91,43,99.19,107,100.19,64,101.19,43,99.11
298,DUNE_ENERGY,100.89,95,99.89,57,98.89,38,101.27,95,102.27,57,103.27,38,101.06
299,DUNE_ENERGY,101.78,138,100.78,82,99.78,55,102.07,138,103.07,82,104.07,55,101.88
300,DUNE_ENERGY,100.41,92,99.41,55,98.41,37,100.65,92,101.65,55,102.65,37,100.59
301,DUNE_ENERGY,100.9,93,99.9,55,98.9,37,101.28,93,102.28,55,103.28,37,101.08
302,DUNE_ENERGY,100.75,59,99.75,35,98.75,23,101.08,59,102.08,35,103.08,23,100.94
303,DUNE_ENERGY,101.12,51,100.12,30,99.12,20,101.39,51,102.39,30,103.39,20,101.29
304,DUNE_ENERGY,101.16,143,100.16,86,99.16,57,101.55,143,102.55,86,103.55,57,101.33
305,DUNE_ENERGY,101.65,111,100.65,66,99.65,44,101.95,111,102.95,66,103.95,44,101.79
306,DUNE_ENERGY,100.64,136,99.64,81,98.64,54,100.88,136,101.88,81,102.88,54,100.82
307,DUNE_ENERGY,101.16,46,100.16,27,99.16,18,101.61,46,102.61,27,103.61,18,101.41
308,DUNE_ENERGY,101.94,67,100.94,40,99.94,26,102.21,67,103.21,40,104.21,26,102.1
309,DUNE_ENERGY,102.45,148,101.45,88,100.45,59,102.77,148,103.77,88,104.77,59,102.57
310,DUNE_ENERGY,103.18,113,102.18,67,101.18,45,103.36,113,104.36,67,105.36,45,103.27
311,DUNE_ENERGY,103.63,111,102.63,66,101.63,44,103.97,111,104.97,66,105.97,44,103.77
312,DUNE_ENERGY,104.41,43,103.41,25,102.41,17,104.67,43,105.67,25,106.67,17,104.57
313,DUNE_ENERGY,103.43,128,102.43,77,101.43,51,103.74,128,104.74,77,105.74,51,103.64
314,DUNE_ENERGY,103.2,83,102.2,49,101.2,33,103.46,83,104.46,49,105.46,33,103.32
315,DUNE_ENERGY,102.39,58,101.39,34,100.39,23,102.74,58,103.74,34,104.74,23,102.56
316,DUNE_ENERGY,101.64,43,100.64,26,99.64,17,102.0,43,103.0,26,104.0,17,101.81
317,DUNE_ENERGY,102.23,88,101.23,52,100.23,35,102.51,88,103.51,52,104.51,35,102.33
318,DUNE_ENERGY,101.54,139,100.54,83,99.54,55,101.77,139,102.77,83,103.77,55,101.67
319,DUNE_ENERGY,102.15,46,101.15,27,100.15,18,102.37,46,103.37,27,104.37,18,102.24
320,DUNE_ENERGY,102.55,96,101.55,57,100.55,38,102.8,96,103.8,57,104.8,38,102.63
321,DUNE_ENERGY,102.32,96,101.32,57,100.32,38,102.6,96,103.6,57,104.6,38,102.5
322,DUNE_ENERGY,101.82,54,100.82,32,99.82,21,102.05,54,103.05,32,104.05,21,101.95
323,DUNE_ENERGY,101.59,102,100.59,61,99.59,40,101.98,102,102.98,61,103.98,40,101.76
324,DUNE_ENERGY,100.95,47,99.95,28,98.95,18,101.29,47,102.29,28,103.29,18,101.11
325,DUNE_ENERGY,102.62,67,101.62,40,100.62,26,102.88,67,103.88,40,104.88,26,102.73
326,DUNE_ENERGY,102.4,103,101.4,62,100.4,41,102.77,103,103.77,62,104.77,41,102.63
327,DUNE_ENERGY,102.57,88,101.57,53,100.57,35,102.84,88,103.84,53,104.84,35,102.72
328,DUNE_ENERGY,101.92,85,100.92,51,99.92,34,102.16,85,103.16,51,104.16,34,102.08
329,DUNE_ENERGY,101.54,45,100.54,27,99.54,18,101.79,45,102.79,27,103.79,18,101.6
330,DUNE_ENERGY,100.74,94,99.74,56,98.74,37,101.06,94,102.06,56,103.06,37,100.87
331,DUNE_ENERGY,100.83,93,99.83,55,98.83,37,101.17,93,102.17,55,103.17,37,101.05
332,DUNE_ENERGY,100.72,119,99.72,71,98.72,47,101.0,119,102.0,71,103.0,47,100.82
333,DUNE_ENERGY,100.46,86,99.46,51,98.46,34,100.85,86,101.85,51,102.85,34,100.68
334,DUNE_ENERGY,101.52,107,100.52,64,99.52,42,101.77,107,102.77,64,103.77,42,101.62
335,DUNE_ENERGY,102.23,135,101.23,81,100.23,54,102.49,135,103.49,81,104.49,54,102.29
336,DUNE_ENERGY,101.72,54,100.72,32,99.72,21,102.01,54,103.01,32,104.01,21,101.83
337,DUNE_ENERGY,102.13,139,101.13,83,100.13,55,102.45,139,103.45,83,104.45,55,102.31
338,DUNE_ENERGY,101.49,70,100.49,42,99.49,28,101.76,70,102.76,42,103.76,28,101.57
339,DUNE_ENERGY,100.33,62,99.33,37,98.33,24,100.62,62,101.62,37,102.62,24,100.45
340,DUNE_ENERGY,99.41,138,98.41,83,97.41,55,99.74,138,100.74,83,101.74,55,99.61
341,DUNE_ENERGY,99.14,112,98.14,67,97.14,44,99.44,112,100.44,67,101.44,44,99.33
342,DUNE_ENERGY,99.23,121,98.23,72,97.23,48,99.64,121,100.64,72,101.64,48,99.43
343,DUNE_ENERGY,99.02,120,98.02,72,97.02,48,99.28,120,100.28,72,101.28,48,99.13
344,DUNE_ENERGY,98.84,141,97.84,84,96.84,56,99.02,141,100.02,84,101.02,56,98.94
345,DUNE_ENERGY,99.05,104,98.05,62,97.05,41,99.37,104,100.37,62,101.37,41,99.2
346,DUNE_ENERGY,99.74,76,98.74,45,97.74,30,100.06,76,101.06,45,102.06,30,99.86
347,DUNE_ENERGY,99.96,149,98.96,89,97.96,59,100.22,149,101.22,89,102.22,59,100.02
348,DUNE_ENERGY,100.59,141,99.59,84,98.59,56,100.8,141,101.8,84,102.8,56,100.7
349,DUNE_ENERGY,101.02,143,100.02,86,99.02,57,101.31,143,102.31,86,103.31,57,101.17
350,DUNE_ENERGY,100.58,47,99.58,28,98.58,19,100.84,47,101.84,28,102.84,19,100.74
351,DUNE_ENERGY,100.01,147,99.01,88,98.01,58,100.43,147,101.43,88,102.43,58,100.25
352,DUNE_ENERGY,99.63,71,98.63,42,97.63,28,99.83,71,100.83,42,101.83,28,99.71
353,DUNE_ENERGY,99.54,107,98.54,64,97.54,42,99.73,107,100.73,64,101.73,42,99.73
354,DUNE_ENERGY,99.26,92,98.26,55,97.26,36,99.53,92,100.53,55,101.53,36,99.41
355,DUNE_ENERGY,99.67,46,98.67,27,97.67,18,99.89,46,100.89,27,101.89,18,99.81
356,DUNE_ENERGY,99.82,126,98.82,75,97.82,50,100.21,126,101.21,75,102.21,50,100.04
357,DUNE_ENERGY,99.97,149,98.97,89,97.97,59,100.32,149,101.32,89,102.32,59,100.15
358,DUNE_ENERGY,99.18,114,98.18,68,97.18,45,99.6,114,100.6,68,101.6,45,99.42
359,DUNE_ENERGY,98.88,79,97.88,47,96.88,31,99.14,79,100.14,47,101.14,31,99.09
360,DUNE_ENERGY,99.91,50,98.91,30,97.91,20,100.18,50,101.18,30,102.18,20,100.08
361,DUNE_ENERGY,100.41,141,99.41,84,98.41,56,100.78,141,101.78,84,102.78,56,100.58
362,DUNE_ENERGY,100.26,127,99.26,76,98.26,51,100.5,127,101.5,76,102.5,51,100.39
363,DUNE_ENERGY,98.85,125,97.85,75,96.85,50,99.12,125,100.12,75,101.12,50,98.98
364,DUNE_ENERGY,98.43,67,97.43,40,96.43,26,98.69,67,99.69,40,100.69,26,98.56
365,DUNE_ENERGY,98.77,64,97.77,38,96.77,25,99.19,64,100.19,38,101.19,25,98.97
366,DUNE_ENERGY,98.99,52,97.99,31,96.99,21,99.35,52,100.35,31,101.35,21,99.11
367,DUNE_ENERGY,99.51,134,98.51,80,97.51,53,99.87,134,100.87,80,101.87,53,99.72
368,DUNE_ENERGY,99.71,56,98.71,33,97.71,22,99.98,56,100.98,33,101.98,22,99.87
369,DUNE_ENERGY,100.6,63,99.6,37,98.6,25,100.9,63,101.9,37,102.9,25,100.77
370,DUNE_ENERGY,100.99,96,99.99,57,98.99,38,101.37,96,102.37,57,103.37,38,101.21
371,DUNE_ENERGY,100.69,132,99.69,79,98.69,52,100.95,132,101.95,79,102.95,52,100.79
372,DUNE_ENERGY,100.68,97,99.68,58,98.68,38,100.91,97,101.91,58,102.91,38,100.78
373,DUNE_ENERGY,101.55,143,100.55,86,99.55,57,101.89,143,102.89,86,103.89,57,101.7
374,DUNE_ENERGY,101.58,113,100.58,67,99.58,45,102.02,113,103.02,67,104.02,45,101.84
375,DUNE_ENERGY,102.46,76,101.46,45,100.46,30,102.69,76,103.69,45,104.69,30,102.55
376,DUNE_ENERGY,102.27,65,101.27,39,100.27,26,102.6,65,103.6,39,104.6,26,102.48
377,DUNE_ENERGY,102.32,72,101.32,43,100.32,28,102.58,72,103.58,43,104.58,28,102.46
378,DUNE_ENERGY,102.79,131,101.79,78,100.79,52,102.99,131,103.99,78,104.99,52,102.92
379,DUNE_ENERGY,103.61,76,102.61,45,101.61,30,103.77,76,104.77,45,105.77,30,103.7
380,DUNE_ENERGY,103.58,146,102.58,87,101.58,58,103.81,146,104.81,87,105.81,58,103.72
381,DUNE_ENERGY,103.39,68,102.39,40,101.39,27,103.85,68,104.85,40,105.85,27,103.65
382,DUNE_ENERGY,103.64,90,102.64,54,101.64,36,104.08,90,105.08,54,106.08,36,103.88
383,DUNE_ENERGY,103.12,50,102.12,30,101.12,20,103.46,50,104.46,30,105.46,20,103.31
384,DUNE_ENERGY,102.81,123,101.81,73,100.81,49,103.19,123,104.19,73,105.19,49,102.95
385,DUNE_ENERGY,102.08,44,101.08,26,100.08,17,102.41,44,103.41,26,104.41,17,102.24
386,DUNE_ENERGY,101.74,130,100.74,78,99.74,52,101.94,130,102.94,78,103.94,52,101.8
387,DUNE_ENERGY,101.14,50,100.14,30,99.14,20,101.52,50,102.52,30,103.52,20,101.36
388,DUNE_ENERGY,101.52,117,100.52,70,99.52,47,101.89,117,102.89,70,103.89,47,101.67
389,DUNE_ENERGY,102.52,76,101.52,45,100.52,30,102.84,76,103.84,45,104.84,30,102.69
390,DUNE_ENERGY,102.38,119,101.38,71,100.38,47,102.66,119,103.66,71,104.66,47,102.5
391,DUNE_ENERGY,102.99,103,101.99,62,100.99,41,103.32,103,104.32,62,105.32,41,103.16
392,DUNE_ENERGY,102.67,58,101.67,34,100.67,23,102.94,58,103.94,34,104.94,23,102.83
393,DUNE_ENERGY,102.41,85,101.41,51,100.41,34,102.71,85,103.71,51,104.71,34,102.56
394,DUNE_ENERGY,102.3,86,101.3,51,100.3,34,102.54,86,103.54,51,104.54,34,102.4
395,DUNE_ENERGY,101.91,104,100.91,62,99.91,41,102.18,104,103.18,62,104.18,41,102.0
396,DUNE_ENERGY,101.79,45,100.79,27,99.79,18,102.25,45,103.25,27,104.25,18,102.0
397,DUNE_ENERGY,101.77,72,100.77,43,99.77,28,102.05,72,103.05,43,104.05,28,102.01
398,DUNE_ENERGY,101.64,124,100.64,74,99.64,49,102.02,124,103.02,74,104.02,49,101.84
399,DUNE_ENERGY,101.67,134,100.67,80,99.67,53,101.97,134,102.97,80,103.97,53,101.88
400,DUNE_ENERGY,101.24,122,100.24,73,99.24,48,101.61,122,102.61,73,103.61,48,101.42
401,DUNE_ENERGY,101.72,120,100.72,72,99.72,48,101.86,120,102.86,72,103.86,48,101.79
402,DUNE_ENERGY,101.72,131,100.72,78,99.72,52,102.03,131,103.03,78,104.03,52,101.86
403,DUNE_ENERGY,101.63,65,100.63,39,99.63,26,101.98,65,102.98,39,103.98,26,101.83
404,DUNE_ENERGY,101.74,79,100.74,47,99.74,31,101.98,79,102.98,47,103.98,31,101.86
405,DUNE_ENERGY,99.77,136,98.77,81,97.77,54,100.04,136,101.04,81,102.04,54,99.93
406,DUNE_ENERGY,99.65,150,98.65,90,97.65,60,99.94,150,100.94,90,101.94,60,99.82
407,DUNE_ENERGY,99.82,87,98.82,52,97.82,34,100.21,87,101.21,52,102.21,34,100.07
408,DUNE_ENERGY,100.14,96,99.14,57,98.14,38,100.51,96,101.51,57,102.51,38,100.34
409,DUNE_ENERGY,100.61,103,99.61,62,98.61,41,101.0,103,102.0,62,103.0,41,100.79
410,DUNE_ENERGY,100.41,74,99.41,44,98.41,29,100.84,74,101.84,44,102.84,29,100.62
411,DUNE_ENERGY,100.66,145,99.66,87,98.66,58,101.1,145,102.1,87,103.1,58,100.89
412,DUNE_ENERGY,101.08,53,100.08,31,99.08,21,101.4,53,102.4,31,103.4,21,101.21
413,DUNE_ENERGY,101.79,94,100.79,56,99.79,37,102.03,94,103.03,56,104.03,37,101.9
414,DUNE_ENERGY,102.4,97,101.4,58,100.4,38,102.72,97,103.72,58,104.72,38,102.52
415,DUNE_ENERGY,103.37,75,102.37,45,101.37,30,103.53,75,104.53,45,105.53,30,103.49
416,DUNE_ENERGY,104.72,47,103.72,28,102.72,18,105.01,47,106.01,28,107.01,18,104.93
417,DUNE_ENERGY,105.18,126,104.18,75,103.18,50,105.39,126,106.39,75,107.39,50,105.3
418,DUNE_ENERGY,105.56,148,104.56,89,103.56,59,105.86,148,106.86,89,107.86,59,105.7
419,DUNE_ENERGY,104.24,139,103.24,83,102.24,55,104.61,139,105.61,83,106.61,55,104.44
420,DUNE_ENERGY,103.96,112,102.96,67,101.96,45,104.25,112,105.25,67,106.25,45,104.14
421,DUNE_ENERGY,104.02,96,103.02,57,102.02,38,104.26,96,105.26,57,106.26,38,104.16
422,DUNE_ENERGY,103.87,107,102.87,64,101.87,43,104.09,107,105.09,64,106.09,43,104.01
423,DUNE_ENERGY,103.23,43,102.23,25,101.23,17,103.48,43,104.48,25,105.48,17,103.35
424,DUNE_ENERGY,104.43,89,103.43,53,102.43,35,104.68,89,105.68,53,106.68,35,104.59
425,DUNE_ENERGY,104.33,67,103.33,40,102.33,26,104.65,67,105.65,40,106.65,26,104.49
426,DUNE_ENERGY,103.1,102,102.1,61,101.1,41,103.36,102,104.36,61,105.36,41,103.21
427,DUNE_ENERGY,102.95,131,101.95,78,100.95,52,103.25,131,104.25,78,105.25,52,103.07
428,DUNE_ENERGY,102.82,127,101.82,76,100.82,50,103.15,127,104.15,76,105.15,50,102.99
429,DUNE_ENERGY,104.31,110,103.31,66,102.31,44,104.6,110,105.6,66,106.6,44,104.49
430,DUNE_ENERGY,103.07,148,102.07,89,101.07,59,103.44,148,104.44,89,105.44,59,103.32
431,DUNE_ENERGY,103.5,86,102.5,51,101.5,34,103.72,86,104.72,51,105.72,34,103.58
432,DUNE_ENERGY,102.77,65,101.77,39,100.77,26,103.1,65,104.1,39,105.1,26,102.95
433,DUNE_ENERGY,102.65,113,101.65,67,100.65,45,102.94,113,103.94,67,104.94,45,102.84
434,DUNE_ENERGY,102.43,110,101.43,66,100.43,44,102.86,110,103.86,66,104.86,44,102.64
435,DUNE_ENERGY,103.22,131,102.22,78,101.22,52,103.49,131,104.49,78,105.49,52,103.29
436,DUNE_ENERGY,103.12,138,102.12,82,101.12,55,103.37,138,104.37,82,105.37,55,103.28
437,DUNE_ENERGY,102.25,49,101.25,29,100.25,19,102.54,49,103.54,29,104.54,19,102.36
438,DUNE_ENERGY,102.33,84,101.33,50,100.33,33,102.72,84,103.72,50,104.72,33,102.55
439,DUNE_ENERGY,103.06,138,102.06,82,101.06,55,103.23,138,104.23,82,105.23,55,103.14
440,DUNE_ENERGY,102.54,47,101.54,28,100.54,18,102.78,47,103.78,28,104.78,18,102.64
441,DUNE_ENERGY,102.6,130,101.6,78,100.6,52,102.94,130,103.94,78,104.94,52,102.8
442,DUNE_ENERGY,102.79,106,101.79,63,100.79,42,103.19,106,104.19,63,105.19,42,102.92
443,DUNE_ENERGY,103.4,110,102.4,66,101.4,44,103.76,110,104.76,66,105.76,44,103.61
444,DUNE_ENERGY,104.02,118,103.02,71,102.02,47,104.4,118,105.4,71,106.4,47,104.18
445,DUNE_ENERGY,103.0,59,102.0,35,101.0,23,103.37,59,104.37,35,105.37,23,103.16
446,DUNE_ENERGY,104.04,117,103.04,70,102.04,46,104.37,117,105.37,70,106.37,46,104.16
447,DUNE_ENERGY,103.08,50,102.08,30,101.08,20,103.38,50,104.38,30,105.38,20,103.13
448,DUNE_ENERGY,103.11,113,102.11,68,101.11,45,103.36,113,104.36,68,105.36,45,103.19
449,DUNE_ENERGY,102.79,43,101.79,26,100.79,17,103.0,43,104.0,26,105.0,17,102.91
450,DUNE_ENERGY,102.1,77,101.1,46,100.1,30,102.47,77,103.47,46,104.47,30,102.32
451,DUNE_ENERGY,101.64,91,100.64,54,99.64,36,101.97,91,102.97,54,103.97,36,101.82
452,DUNE_ENERGY,102.61,47,101.61,28,100.61,19,102.94,47,103.94,28,104.94,19,102.77
453,DUNE_ENERGY,102.79,58,101.79,34,100.79,23,103.01,58,104.01,34,105.01,23,102.9
454,DUNE_ENERGY,102.62,133,101.62,80,100.62,53,103.02,133,104.02,80,105.02,53,102.8
455,DUNE_ENERGY,102.98,105,101.98,63,100.98,42,103.21,105,104.21,63,105.21,42,103.13
456,DUNE_ENERGY,103.3,99,102.3,59,101.3,39,103.62,99,104.62,59,105.62,39,103.49
457,DUNE_ENERGY,103.58,89,102.58,53,101.58,35,103.85,89,104.85,53,105.85,35,103.69
458,DUNE_ENERGY,103.44,60,102.44,36,101.44,24,103.67,60,104.67,36,105.67,24,103.56
459,DUNE_ENERGY,103.56,60,102.56,36,101.56,24,103.96,60,104.96,36,105.96,24,103.82
460,DUNE_ENERGY,102.93,103,101.93,62,100.93,41,103.29,103,104.29,62,105.29,41,103.14
461,DUNE_ENERGY,103.22,98,102.22,59,101.22,39,103.6,98,104.6,59,105.6,39,103.41
462,DUNE_ENERGY,103.35,85,102.35,51,101.35,34,103.61,85,104.61,51,105.61,34,103.47
463,DUNE_ENERGY,103.52,126,102.52,75,101.52,50,103.73,126,104.73,75,105.73,50,103.66
464,DUNE_ENERGY,102.51,148,101.51,88,100.51,59,102.88,148,103.88,88,104.88,59,102.72
465,DUNE_ENERGY,102.63,91,101.63,54,100.63,36,102.91,91,103.91,54,104.91,36,102.76
466,DUNE_ENERGY,102.94,112,101.94,67,100.94,45,103.31,112,104.31,67,105.31,45,103.12
467,DUNE_ENERGY,102.18,97,101.18,58,100.18,39,102.49,97,103.49,58,104.49,39,102.35
468,DUNE_ENERGY,102.59,119,101.59,71,100.59,47,102.85,119,103.85,71,104.85,47,102.74
469,DUNE_ENERGY,102.24,141,101.24,84,100.24,56,102.61,141,103.61,84,104.61,56,102.41
470,DUNE_ENERGY,102.04,86,101.04,51,100.04,34,102.27,86,103.27,51,104.27,34,102.13
471,DUNE_ENERGY,101.8,45,100.8,27,99.8,18,102.07,45,103.07,27,104.07,18,101.98
472,DUNE_ENERGY,101.72,142,100.72,85,99.72,57,101.96,142,102.96,85,103.96,57,101.79
473,DUNE_ENERGY,100.86,81,99.86,48,98.86,32,101.1,81,102.1,48,103.1,32,101.0
474,DUNE_ENERGY,100.37,90,99.37,54,98.37,36,100.61,90,101.61,54,102.61,36,100.48
475,DUNE_ENERGY,101.28,146,100.28,87,99.28,58,101.57,146,102.57,87,103.57,58,101.43
476,DUNE_ENERGY,101.63,112,100.63,67,99.63,44,101.99,112,102.99,67,103.99,44,101.84
477,DUNE_ENERGY,101.31,93,100.31,55,99.31,37,101.47,93,102.47,55,103.47,37,101.37
478,DUNE_ENERGY,101.7,132,100.7,79,99.7,53,102.04,132,103.04,79,104.04,53,101.93
479,DUNE_ENERGY,102.17,123,101.17,74,100.17,49,102.49,123,103.49,74,104.49,49,102.37
480,DUNE_ENERGY,101.79,113,100.79,68,99.79,45,101.99,113,102.99,68,103.99,45,101.92
481,DUNE_ENERGY,101.67,132,100.67,79,99.67,52,101.89,132,102.89,79,103.89,52,101.8
482,DUNE_ENERGY,101.53,58,100.53,35,99.53,23,101.83,58,102.83,35,103.83,23,101.75
483,DUNE_ENERGY,101.64,64,100.64,38,99.64,25,101.9,64,102.9,38,103.9,25,101.82
484,DUNE_ENERGY,101.16,59,100.16,35,99.16,23,101.43,59,102.43,35,103.43,23,101.27
485,DUNE_ENERGY,100.7,100,99.7,60,98.7,40,100.91,100,101.91,60,102.91,40,100.83
486,DUNE_ENERGY,100.67,47,99.67,28,98.67,19,100.85,47,101.85,28,102.85,19,100.76
487,DUNE_ENERGY,100.3,101,99.3,60,98.3,40,100.5,101,101.5,60,102.5,40,100.51
488,DUNE_ENERGY,99.5,62,98.5,37,97.5,24,99.83,62,100.83,37,101.83,24,99.69
489,DUNE_ENERGY,98.87,132,97.87,79,96.87,52,99.08,132,100.08,79,101.08,52,99.0
490,DUNE_ENERGY,98.64,73,97.64,44,96.64,29,98.9,73,99.9,44,100.9,29,98.83
491,DUNE_ENERGY,98.46,68,97.46,41,96.46,27,98.78,68,99.78,41,100.78,27,98.63
492,DUNE_ENERGY,99.5,138,98.5,83,97.5,55,99.62,138,100.62,83,101.62,55,99.52
493,DUNE_ENERGY,99.34,84,98.34,50,97.34,33,99.6,84,100.6,50,101.6,33,99.46
494,DUNE_ENERGY,98.75,132,97.75,79,96.75,52,99.12,132,100.12,79,101.12,52,99.01
495,DUNE_ENERGY,98.94,90,97.94,54,96.94,36,99.19,90,100.19,54,101.19,36,99.06
496,DUNE_ENERGY,98.51,142,97.51,85,96.51,57,98.65,142,99.65,85,100.65,57,98.61
497,DUNE_ENERGY,98.7,96,97.7,57,96.7,38,99.01,96,100.01,57,101.01,38,98.84
498,DUNE_ENERGY,98.67,67,97.67,40,96.67,26,98.95,67,99.95,40,100.95,26,98.87
499,DUNE_ENERGY,99.1,57,98.1,34,97.1,23,99.41,57,100.41,34,101.41,23,99.19
