timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
259,DIFC100,1021.99,860,1020.99,516,1019.99,344,1023.29,860,1024.29,516,1025.29,344,1022.64
260,DIFC100,1026.11,794,1025.11,476,1024.11,317,1027.39,794,1028.39,476,1029.39,317,1026.75
261,DIFC100,1029.73,655,1028.73,393,1027.73,262,1031.03,655,1032.03,393,1033.03,262,1030.38
262,DIFC100,1029.43,346,1028.43,207,1027.43,138,1030.75,346,1031.75,207,1032.75,138,1030.09
263,DIFC100,1030.66,379,1029.66,227,1028.66,151,1031.94,379,1032.94,227,1033.94,151,1031.3
264,DIFC100,1029.65,691,1028.65,414,1027.65,276,1030.91,691,1031.91,414,1032.91,276,1030.28
265,DIFC100,1024.73,531,1023.73,318,1022.73,212,1025.97,531,1026.97,318,1027.97,212,1025.35
266,DIFC100,1022.18,882,1021.18,529,1020.18,352,1023.48,882,1024.48,529,1025.48,352,1022.83
267,DIFC100,1025.2,499,1024.2,299,1023.2,199,1026.48,499,1027.48,299,1028.48,199,1025.84
268,DIFC100,1031.71,1000,1030.71,600,1029.71,400,1032.99,1000,1033.99,600,1034.99,400,1032.35
269,DIFC100,1026.79,786,1025.79,471,1024.79,314,1028.19,786,1029.19,471,1030.19,314,1027.49
270,DIFC100,1025.38,584,1024.38,350,1023.3800000000001,233,1026.78,584,1027.78,350,1028.78,233,1026.08
271,DIFC100,1024.64,631,1023.6400000000001,378,1022.6400000000001,252,1026.0,631,1027.0,378,1028.0,252,1025.32
272,DIFC100,1029.51,991,1028.51,594,1027.51,396,1030.83,991,1031.83,594,1032.83,396,1030.17
273,DIFC100,1030.53,903,1029.53,541,1028.53,361,1031.89,903,1032.89,541,1033.89,361,1031.21
274,DIFC100,1030.91,774,1029.91,464,1028.91,309,1032.25,774,1033.25,464,1034.25,309,1031.58
275,DIFC100,1029.05,992,1028.05,595,1027.05,397,1030.35,992,1031.35,595,1032.35,397,1029.7
276,DIFC100,1035.83,559,1034.83,335,1033.83,223,1037.11,559,1038.11,335,1039.11,223,1036.47
277,DIFC100,1040.09,682,1039.09,409,1038.09,273,1041.49,682,1042.49,409,1043.49,273,1040.79
278,DIFC100,1037.39,513,1036.39,307,1035.39,205,1038.81,513,1039.81,307,1040.81,205,1038.1
279,DIFC100,1038.59,988,1037.59,593,1036.59,395,1039.97,988,1040.97,593,1041.97,395,1039.28
280,DIFC100,1033.53,693,1032.53,416,1031.53,277,1034.87,693,1035.87,416,1036.87,277,1034.2
281,DIFC100,1026.16,369,1025.16,221,1024.16,147,1027.52,369,1028.52,221,1029.52,147,1026.84
282,DIFC100,1027.5,560,1026.5,336,1025.5,224,1028.96,560,1029.96,336,1030.96,224,1028.23
283,DIFC100,1021.71,880,1020.71,528,1019.71,352,1023.13,880,1024.13,528,1025.13,352,1022.42
284,DIFC100,1012.43,499,1011.43,299,1010.43,199,1013.87,499,1014.87,299,1015.87,199,1013.15
285,DIFC100,1011.27,960,1010.27,576,1009.27,384,1012.85,960,1013.85,576,1014.85,384,1012.06
286,DIFC100,1012.67,734,1011.67,440,1010.67,293,1014.19,734,1015.19,440,1016.19,293,1013.43
287,DIFC100,1008.21,470,1007.21,282,1006.21,188,1009.67,470,1010.67,282,1011.67,188,1008.94
288,DIFC100,1008.46,955,1007.46,573,1006.46,382,1009.92,955,1010.92,573,1011.92,382,1009.19
289,DIFC100,1003.75,440,1002.75,264,1001.75,176,1005.15,440,1006.15,264,1007.15,176,1004.45
290,DIFC100,1002.59,869,1001.59,521,1000.59,347,1004.01,869,1005.01,521,1006.01,347,1003.3
291,DIFC100,1008.67,658,1007.67,394,1006.67,263,1010.03,658,1011.03,394,1012.03,263,1009.35
292,DIFC100,1014.29,529,1013.29,317,1012.29,211,1015.71,529,1016.71,317,1017.71,211,1015.0
293,DIFC100,1010.27,255,1009.27,153,1008.27,102,1011.73,255,1012.73,153,1013.73,102,1011.0
294,DIFC100,1009.42,674,1008.42,404,1007.42,269,1010.86,674,1011.86,404,1012.86,269,1010.14
295,DIFC100,1009.8,922,1008.8,553,1007.8,369,1011.2,922,1012.2,553,1013.2,369,1010.5
296,DIFC100,1011.89,863,1010.89,517,1009.89,345,1013.25,863,1014.25,517,1015.25,345,1012.57
297,DIFC100,1013.99,900,1012.99,540,1011.99,360,1015.31,900,1016.31,540,1017.31,360,1014.65
298,DIFC100,1012.76,268,1011.76,161,1010.76,107,1014.06,268,1015.06,161,1016.06,107,1013.41
299,DIFC100,1014.91,976,1013.91,585,1012.91,390,1016.19,976,1017.19,585,1018.19,390,1015.55
300,DIFC100,1014.19,544,1013.19,326,1012.19,217,1015.47,544,1016.47,326,1017.47,217,1014.83
301,DIFC100,1015.13,995,1014.13,597,1013.13,398,1016.37,995,1017.37,597,1018.37,398,1015.75
302,DIFC100,1013.57,852,1012.57,511,1011.57,340,1014.79,852,1015.79,511,1016.79,340,1014.18
303,DIFC100,1007.77,680,1006.77,408,1005.77,272,1008.99,680,1009.99,408,1010.99,272,1008.38
304,DIFC100,1005.45,648,1004.45,388,1003.45,259,1006.75,648,1007.75,388,1008.75,259,1006.1
305,DIFC100,1002.97,737,1001.97,442,1000.97,294,1004.27,737,1005.27,442,1006.27,294,1003.62
306,DIFC100,1003.45,598,1002.45,359,1001.45,239,1004.73,598,1005.73,359,1006.73,239,1004.09
307,DIFC100,1003.19,577,1002.19,346,1001.19,230,1004.45,577,1005.45,346,1006.45,230,1003.82
308,DIFC100,1001.18,723,1000.18,433,999.18,289,1002.42,723,1003.42,433,1004.42,289,1001.8
309,DIFC100,1004.01,760,1003.01,456,1002.01,304,1005.23,760,1006.23,456,1007.23,304,1004.62
310,DIFC100,1005.18,939,1004.18,563,1003.18,375,1006.42,939,1007.42,563,1008.42,375,1005.8
311,DIFC100,1009.85,649,1008.85,389,1007.85,259,1011.07,649,1012.07,389,1013.07,259,1010.46
312,DIFC100,1009.68,835,1008.68,501,1007.68,334,1010.96,835,1011.96,501,1012.96,334,1010.32
313,DIFC100,1010.45,330,1009.45,198,1008.45,132,1011.71,330,1012.71,198,1013.71,132,1011.08
314,DIFC100,1007.55,603,1006.55,362,1005.55,241,1008.79,603,1009.79,362,1010.79,241,1008.17
315,DIFC100,1004.38,335,1003.38,201,1002.38,134,1005.62,335,1006.62,201,1007.62,134,1005.0
316,DIFC100,1006.88,628,1005.88,376,1004.88,251,1008.14,628,1009.14,376,1010.14,251,1007.51
317,DIFC100,1016.16,561,1015.16,336,1014.16,224,1017.42,561,1018.42,336,1019.42,224,1016.79
318,DIFC100,1014.79,940,1013.79,564,1012.79,376,1016.27,940,1017.27,564,1018.27,376,1015.53
319,DIFC100,1018.44,728,1017.44,437,1016.44,291,1019.86,728,1020.86,437,1021.86,291,1019.15
320,DIFC100,1024.32,420,1023.3199999999999,252,1022.3199999999999,168,1025.74,420,1026.74,252,1027.74,168,1025.03
321,DIFC100,1025.28,889,1024.28,533,1023.28,355,1026.74,889,1027.74,533,1028.74,355,1026.01
322,DIFC100,1022.25,273,1021.25,164,1020.25,109,1023.67,273,1024.67,164,1025.67,109,1022.96
323,DIFC100,1025.65,540,1024.65,324,1023.6500000000001,216,1027.03,540,1028.03,324,1029.03,216,1026.34
324,DIFC100,1020.83,490,1019.83,294,1018.83,196,1022.21,490,1023.21,294,1024.21,196,1021.52
325,DIFC100,1018.87,634,1017.87,380,1016.87,253,1020.27,634,1021.27,380,1022.27,253,1019.57
326,DIFC100,1020.59,871,1019.59,522,1018.59,348,1021.95,871,1022.95,522,1023.95,348,1021.27
327,DIFC100,1019.42,376,1018.42,225,1017.42,150,1020.74,376,1021.74,225,1022.74,150,1020.08
328,DIFC100,1021.33,363,1020.33,217,1019.33,145,1022.63,363,1023.63,217,1024.63,145,1021.98
329,DIFC100,1022.55,834,1021.55,500,1020.55,333,1023.83,834,1024.83,500,1025.83,333,1023.19
330,DIFC100,1020.66,660,1019.66,396,1018.66,264,1021.92,660,1022.92,396,1023.92,264,1021.29
331,DIFC100,1026.88,813,1025.88,487,1024.88,325,1028.12,813,1029.12,487,1030.12,325,1027.5
332,DIFC100,1020.9,678,1019.9,406,1018.9,271,1022.26,678,1023.26,406,1024.26,271,1021.58
333,DIFC100,1024.62,863,1023.6199999999999,518,1022.6199999999999,345,1026.02,863,1027.02,518,1028.02,345,1025.32
334,DIFC100,1023.03,895,1022.03,537,1021.03,358,1024.43,895,1025.43,537,1026.43,358,1023.73
335,DIFC100,1029.67,358,1028.67,214,1027.67,143,1031.03,358,1032.03,214,1033.03,143,1030.35
336,DIFC100,1025.7,898,1024.7,538,1023.7,359,1027.14,898,1028.14,538,1029.14,359,1026.42
337,DIFC100,1019.53,901,1018.53,540,1017.53,360,1020.95,901,1021.95,540,1022.95,360,1020.24
338,DIFC100,1016.86,651,1015.86,390,1014.86,260,1018.32,651,1019.32,390,1020.32,260,1017.59
339,DIFC100,1021.8,480,1020.8,288,1019.8,192,1023.22,480,1024.22,288,1025.22,192,1022.51
340,DIFC100,1025.0,725,1024.0,435,1023.0,290,1026.44,725,1027.44,435,1028.44,290,1025.72
341,DIFC100,1020.68,543,1019.68,325,1018.68,217,1022.1,543,1023.1,325,1024.1,217,1021.39
342,DIFC100,1022.71,431,1021.71,258,1020.71,172,1024.13,431,1025.13,258,1026.13,172,1023.42
343,DIFC100,1018.39,659,1017.39,395,1016.39,263,1019.77,659,1020.77,395,1021.77,263,1019.08
344,DIFC100,1016.94,592,1015.94,355,1014.94,236,1018.32,592,1019.32,355,1020.32,236,1017.63
345,DIFC100,1021.58,725,1020.58,435,1019.58,290,1022.92,725,1023.92,435,1024.92,290,1022.25
346,DIFC100,1017.81,350,1016.81,210,1015.81,140,1019.19,350,1020.19,210,1021.19,140,1018.5
347,DIFC100,1012.41,642,1011.41,385,1010.41,257,1013.79,642,1014.79,385,1015.79,257,1013.1
348,DIFC100,1008.3,678,1007.3,406,1006.3,271,1009.7,678,1010.7,406,1011.7,271,1009.0
349,DIFC100,1006.03,670,1005.03,402,1004.03,268,1007.43,670,1008.43,402,1009.43,268,1006.73
350,DIFC100,1006.35,479,1005.35,287,1004.35,191,1007.71,479,1008.71,287,1009.71,191,1007.03
351,DIFC100,1007.17,391,1006.17,234,1005.17,156,1008.49,391,1009.49,234,1010.49,156,1007.83
352,DIFC100,1003.78,332,1002.78,199,1001.78,132,1005.08,332,1006.08,199,1007.08,132,1004.43
353,DIFC100,1000.97,863,999.97,518,998.97,345,1002.27,863,1003.27,518,1004.27,345,1001.62
354,DIFC100,997.58,273,996.58,163,995.58,109,998.88,273,999.88,163,1000.88,109,998.23
355,DIFC100,995.98,582,994.98,349,993.98,233,997.28,582,998.28,349,999.28,233,996.63
356,DIFC100,994.38,890,993.38,534,992.38,356,995.66,890,996.66,534,997.66,356,995.02
357,DIFC100,993.13,733,992.13,439,991.13,293,994.39,733,995.39,439,996.39,293,993.76
358,DIFC100,989.96,273,988.96,163,987.96,109,991.2,273,992.2,163,993.2,109,990.58
359,DIFC100,982.4,865,981.4,519,980.4,346,983.66,865,984.66,519,985.66,346,983.03
360,DIFC100,987.25,815,986.25,489,985.25,326,988.65,815,989.65,489,990.65,326,987.95
361,DIFC100,983.0,773,982.0,464,981.0,309,984.42,773,985.42,464,986.42,309,983.71
362,DIFC100,988.88,415,987.88,249,986.88,166,990.3,415,991.3,249,992.3,166,989.59
363,DIFC100,982.01,718,981.01,431,980.01,287,983.47,718,984.47,431,985.47,287,982.74
364,DIFC100,975.05,429,974.05,257,973.05,171,976.57,429,977.57,257,978.57,171,975.81
365,DIFC100,983.43,733,982.43,440,981.43,293,984.99,733,985.99,440,986.99,293,984.21
366,DIFC100,995.88,580,994.88,348,993.88,232,997.52,580,998.52,348,999.52,232,996.7
367,DIFC100,989.55,385,988.55,231,987.55,154,991.39,385,992.39,231,993.39,154,990.47
368,DIFC100,985.71,461,984.71,276,983.71,184,987.51,461,988.51,276,989.51,184,986.61
369,DIFC100,999.23,841,998.23,504,997.23,336,1000.97,841,1001.97,504,1002.97,336,1000.1
370,DIFC100,993.39,867,992.39,520,991.39,347,995.33,867,996.33,520,997.33,347,994.36
371,DIFC100,994.83,704,993.83,422,992.83,281,996.71,704,997.71,422,998.71,281,995.77
372,DIFC100,1007.04,722,1006.04,433,1005.04,288,1008.82,722,1009.82,433,1010.82,288,1007.93
373,DIFC100,1005.99,762,1004.99,457,1003.99,304,1007.91,762,1008.91,457,1009.91,304,1006.95
374,DIFC100,997.97,589,996.97,353,995.97,235,999.77,589,1000.77,353,1001.77,235,998.87
375,DIFC100,988.02,413,987.02,247,986.02,165,989.84,413,990.84,247,991.84,165,988.93
376,DIFC100,988.49,321,987.49,192,986.49,128,990.37,321,991.37,192,992.37,128,989.43
377,DIFC100,999.55,257,998.55,154,997.55,102,1001.33,257,1002.33,154,1003.33,102,1000.44
378,DIFC100,999.39,666,998.39,399,997.39,266,1001.27,666,1002.27,399,1003.27,266,1000.33
379,DIFC100,989.14,782,988.14,469,987.14,312,990.92,782,991.92,469,992.92,312,990.03
380,DIFC100,1003.85,322,1002.85,193,1001.85,128,1005.71,322,1006.71,193,1007.71,128,1004.78
381,DIFC100,1003.22,677,1002.22,406,1001.22,270,1005.28,677,1006.28,406,1007.28,270,1004.25
382,DIFC100,1019.07,800,1018.07,480,1017.07,320,1021.01,800,1022.01,480,1023.01,320,1020.04
383,DIFC100,1013.61,373,1012.61,224,1011.61,149,1015.77,373,1016.77,224,1017.77,149,1014.69
384,DIFC100,1010.96,796,1009.96,477,1008.96,318,1013.02,796,1014.02,477,1015.02,318,1011.99
385,DIFC100,1000.27,981,999.27,588,998.27,392,1002.21,981,1003.21,588,1004.21,392,1001.24
386,DIFC100,1009.63,993,1008.63,595,1007.63,397,1011.63,993,1012.63,595,1013.63,397,1010.63
387,DIFC100,1010.94,311,1009.94,186,1008.94,124,1012.94,311,1013.94,186,1014.94,124,1011.94
388,DIFC100,1008.85,992,1007.85,595,1006.85,397,1010.73,992,1011.73,595,1012.73,397,1009.79
389,DIFC100,1015.51,290,1014.51,174,1013.51,116,1017.29,290,1018.29,174,1019.29,116,1016.4
390,DIFC100,1008.3,773,1007.3,464,1006.3,309,1010.06,773,1011.06,464,1012.06,309,1009.18
391,DIFC100,1016.33,894,1015.33,536,1014.33,357,1018.09,894,1019.09,536,1020.09,357,1017.21
392,DIFC100,1011.84,377,1010.84,226,1009.84,150,1013.62,377,1014.62,226,1015.62,150,1012.73
393,DIFC100,1006.2,356,1005.2,213,1004.2,142,1007.92,356,1008.92,213,1009.92,142,1007.06
394,DIFC100,1009.12,843,1008.12,506,1007.12,337,1010.82,843,1011.82,506,1012.82,337,1009.97
395,DIFC100,1012.69,364,1011.69,218,1010.69,145,1014.31,364,1015.31,218,1016.31,145,1013.5
396,DIFC100,1011.65,922,1010.65,553,1009.65,368,1013.23,922,1014.23,553,1015.23,368,1012.44
397,DIFC100,1006.77,597,1005.77,358,1004.77,239,1008.29,597,1009.29,358,1010.29,239,1007.53
398,DIFC100,1009.06,744,1008.06,446,1007.06,297,1010.56,744,1011.56,446,1012.56,297,1009.81
399,DIFC100,1011.73,465,1010.73,279,1009.73,186,1013.19,465,1014.19,279,1015.19,186,1012.46
400,DIFC100,1011.26,960,1010.26,576,1009.26,384,1012.68,960,1013.68,576,1014.68,384,1011.97
401,DIFC100,1014.89,325,1013.89,195,1012.89,130,1016.27,325,1017.27,195,1018.27,130,1015.58
402,DIFC100,1008.42,500,1007.42,300,1006.42,200,1009.8,500,1010.8,300,1011.8,200,1009.11
403,DIFC100,1010.17,516,1009.17,309,1008.17,206,1011.61,516,1012.61,309,1013.61,206,1010.89
404,DIFC100,1006.45,588,1005.45,353,1004.45,235,1007.85,588,1008.85,353,1009.85,235,1007.15
405,DIFC100,1011.84,711,1010.84,426,1009.84,284,1013.22,711,1014.22,426,1015.22,284,1012.53
406,DIFC100,1009.88,858,1008.88,515,1007.88,343,1011.3,858,1012.3,515,1013.3,343,1010.59
407,DIFC100,1004.58,286,1003.58,171,1002.58,114,1005.96,286,1006.96,171,1007.96,114,1005.27
408,DIFC100,1004.68,545,1003.68,327,1002.68,218,1006.1,545,1007.1,327,1008.1,218,1005.39
409,DIFC100,1002.33,276,1001.33,165,1000.33,110,1003.69,276,1004.69,165,1005.69,110,1003.01
410,DIFC100,1003.0,621,1002.0,372,1001.0,248,1004.34,621,1005.34,372,1006.34,248,1003.67
411,DIFC100,1006.51,980,1005.51,588,1004.51,392,1007.81,980,1008.81,588,1009.81,392,1007.16
412,DIFC100,1004.1,412,1003.1,247,1002.1,164,1005.42,412,1006.42,247,1007.42,164,1004.76
413,DIFC100,1012.59,831,1011.59,498,1010.59,332,1013.89,831,1014.89,498,1015.89,332,1013.24
414,DIFC100,1008.75,700,1007.75,420,1006.75,280,1010.21,700,1011.21,420,1012.21,280,1009.48
415,DIFC100,1004.74,939,1003.74,563,1002.74,375,1006.18,939,1007.18,563,1008.18,375,1005.46
416,DIFC100,1002.6,961,1001.6,576,1000.6,384,1004.04,961,1005.04,576,1006.04,384,1003.32
417,DIFC100,1009.4,381,1008.4,228,1007.4,152,1010.8,381,1011.8,228,1012.8,152,1010.1
418,DIFC100,1011.68,643,1010.68,385,1009.68,257,1013.16,643,1014.16,385,1015.16,257,1012.42
419,DIFC100,1014.58,513,1013.58,307,1012.58,205,1016.02,513,1017.02,307,1018.02,205,1015.3
420,DIFC100,1013.76,466,1012.76,279,1011.76,186,1015.16,466,1016.16,279,1017.16,186,1014.46
421,DIFC100,1012.91,847,1011.91,508,1010.91,338,1014.27,847,1015.27,508,1016.27,338,1013.59
422,DIFC100,1011.14,515,1010.14,309,1009.14,206,1012.46,515,1013.46,309,1014.46,206,1011.8
423,DIFC100,1015.6,622,1014.6,373,1013.6,249,1016.9,622,1017.9,373,1018.9,249,1016.25
424,DIFC100,1014.26,779,1013.26,467,1012.26,311,1015.6,779,1016.6,467,1017.6,311,1014.93
425,DIFC100,1008.16,665,1007.16,399,1006.16,266,1009.46,665,1010.46,399,1011.46,266,1008.81
426,DIFC100,999.17,602,998.17,361,997.17,240,1000.55,602,1001.55,361,1002.55,240,999.86
427,DIFC100,1000.71,909,999.71,545,998.71,363,1002.23,909,1003.23,545,1004.23,363,1001.47
428,DIFC100,1005.97,571,1004.97,342,1003.97,228,1007.45,571,1008.45,342,1009.45,228,1006.71
429,DIFC100,1013.85,785,1012.85,471,1011.85,314,1015.33,785,1016.33,471,1017.33,314,1014.59
430,DIFC100,1005.95,746,1004.95,447,1003.95,298,1007.51,746,1008.51,447,1009.51,298,1006.73
431,DIFC100,1014.15,913,1013.15,548,1012.15,365,1015.77,913,1016.77,548,1017.77,365,1014.96
432,DIFC100,1017.67,429,1016.67,257,1015.67,171,1019.35,429,1020.35,257,1021.35,171,1018.51
433,DIFC100,1023.77,745,1022.77,447,1021.77,298,1025.39,745,1026.39,447,1027.39,298,1024.58
434,DIFC100,1024.31,316,1023.31,189,1022.31,126,1025.95,316,1026.95,189,1027.95,126,1025.13
435,DIFC100,1023.55,600,1022.55,360,1021.55,240,1025.11,600,1026.11,360,1027.11,240,1024.33
436,DIFC100,1023.87,403,1022.87,242,1021.87,161,1025.37,403,1026.37,242,1027.37,161,1024.62
437,DIFC100,1026.72,534,1025.72,320,1024.72,213,1028.16,534,1029.16,320,1030.16,213,1027.44
438,DIFC100,1020.94,372,1019.94,223,1018.94,148,1022.36,372,1023.36,223,1024.3600000000001,148,1021.65
439,DIFC100,1016.0,915,1015.0,549,1014.0,366,1017.44,915,1018.44,549,1019.44,366,1016.72
440,DIFC100,1017.63,833,1016.63,499,1015.63,333,1019.07,833,1020.07,499,1021.07,333,1018.35
441,DIFC100,1022.31,903,1021.31,542,1020.31,361,1023.71,903,1024.71,542,1025.71,361,1023.01
442,DIFC100,1029.19,786,1028.19,471,1027.19,314,1030.61,786,1031.61,471,1032.61,314,1029.9
443,DIFC100,1023.55,483,1022.55,290,1021.55,193,1025.05,483,1026.05,290,1027.05,193,1024.3
444,DIFC100,1023.05,283,1022.05,170,1021.05,113,1024.55,283,1025.55,170,1026.55,113,1023.8
445,DIFC100,1018.43,658,1017.43,394,1016.43,263,1019.87,658,1020.87,394,1021.87,263,1019.15
446,DIFC100,1010.25,769,1009.25,461,1008.25,307,1011.69,769,1012.69,461,1013.69,307,1010.97
447,DIFC100,1000.8,318,999.8,191,998.8,127,1002.34,318,1003.34,191,1004.34,127,1001.57
448,DIFC100,998.65,800,997.65,480,996.65,320,1000.31,800,1001.31,480,1002.31,320,999.48
449,DIFC100,1012.82,331,1011.82,198,1010.82,132,1014.4,331,1015.4,198,1016.4,132,1013.61
450,DIFC100,1015.03,830,1014.03,498,1013.03,332,1016.91,830,1017.91,498,1018.91,332,1015.97
451,DIFC100,1014.49,785,1013.49,471,1012.49,314,1016.27,785,1017.27,471,1018.27,314,1015.38
452,DIFC100,1014.44,437,1013.44,262,1012.44,174,1016.12,437,1017.12,262,1018.12,174,1015.28
453,DIFC100,1018.71,956,1017.71,573,1016.71,382,1020.31,956,1021.31,573,1022.31,382,1019.51
454,DIFC100,1028.49,483,1027.49,290,1026.49,193,1030.07,483,1031.07,290,1032.07,193,1029.28
455,DIFC100,1023.26,956,1022.26,573,1021.26,382,1024.96,956,1025.96,573,1026.96,382,1024.11
456,DIFC100,1022.27,873,1021.27,524,1020.27,349,1023.93,873,1024.9299999999998,524,1025.9299999999998,349,1023.1
457,DIFC100,1018.68,522,1017.68,313,1016.68,208,1020.26,522,1021.26,313,1022.26,208,1019.47
458,DIFC100,1016.32,444,1015.32,266,1014.32,177,1017.86,444,1018.86,266,1019.86,177,1017.09
459,DIFC100,1015.49,315,1014.49,189,1013.49,126,1016.97,315,1017.97,189,1018.97,126,1016.23
460,DIFC100,1017.36,560,1016.36,336,1015.36,224,1018.8,560,1019.8,336,1020.8,224,1018.08
461,DIFC100,1015.93,312,1014.93,187,1013.93,124,1017.33,312,1018.33,187,1019.33,124,1016.63
462,DIFC100,1016.57,845,1015.57,507,1014.57,338,1017.93,845,1018.93,507,1019.93,338,1017.25
463,DIFC100,1019.15,738,1018.15,443,1017.15,295,1020.47,738,1021.47,443,1022.47,295,1019.81
464,DIFC100,1014.46,302,1013.46,181,1012.46,120,1015.76,302,1016.76,181,1017.76,120,1015.11
465,DIFC100,1015.37,576,1014.37,345,1013.37,230,1016.71,576,1017.71,345,1018.71,230,1016.04
466,DIFC100,1015.59,739,1014.59,443,1013.59,295,1016.89,739,1017.89,443,1018.89,295,1016.24
467,DIFC100,1014.12,369,1013.12,221,1012.12,147,1015.4,369,1016.4,221,1017.4,147,1014.76
468,DIFC100,1010.42,352,1009.42,211,1008.42,140,1011.68,352,1012.68,211,1013.68,140,1011.05
469,DIFC100,1011.71,805,1010.71,483,1009.71,322,1012.99,805,1013.99,483,1014.99,322,1012.35
470,DIFC100,1007.76,557,1006.76,334,1005.76,222,1009.02,557,1010.02,334,1011.02,222,1008.39
471,DIFC100,1005.12,832,1004.12,499,1003.12,333,1006.4,832,1007.4,499,1008.4,333,1005.76
472,DIFC100,1008.76,364,1007.76,218,1006.76,145,1010.04,364,1011.04,218,1012.04,145,1009.4
473,DIFC100,1008.89,987,1007.89,592,1006.89,394,1010.19,987,1011.19,592,1012.19,394,1009.54
474,DIFC100,1013.3,449,1012.3,269,1011.3,179,1014.56,449,1015.56,269,1016.56,179,1013.93
475,DIFC100,1008.95,853,1007.95,511,1006.95,341,1010.25,853,1011.25,511,1012.25,341,1009.6
476,DIFC100,1010.67,717,1009.67,430,1008.67,286,1011.99,717,1012.99,430,1013.99,286,1011.33
477,DIFC100,1005.79,250,1004.79,150,1003.79,100,1007.09,250,1008.09,150,1009.09,100,1006.44
478,DIFC100,1005.66,527,1004.66,316,1003.66,210,1007.0,527,1008.0,316,1009.0,210,1006.33
479,DIFC100,1009.4,754,1008.4,452,1007.4,301,1010.7,754,1011.7,452,1012.7,301,1010.05
480,DIFC100,1006.99,744,1005.99,446,1004.99,297,1008.31,744,1009.31,446,1010.31,297,1007.65
481,DIFC100,1004.52,776,1003.52,465,1002.52,310,1005.82,776,1006.82,465,1007.82,310,1005.17
482,DIFC100,1003.38,520,1002.38,312,1001.38,208,1004.66,520,1005.66,312,1006.66,208,1004.02
483,DIFC100,1008.18,794,1007.18,476,1006.18,317,1009.44,794,1010.44,476,1011.44,317,1008.81
484,DIFC100,1008.08,824,1007.08,494,1006.08,329,1009.4,824,1010.4,494,1011.4,329,1008.74
485,DIFC100,1010.86,765,1009.86,459,1008.86,306,1012.14,765,1013.14,459,1014.14,306,1011.5
486,DIFC100,1009.37,436,1008.37,261,1007.37,174,1010.65,436,1011.65,261,1012.65,174,1010.01
487,DIFC100,1012.7,749,1011.7,449,1010.7,299,1013.96,749,1014.96,449,1015.96,299,1013.33
488,DIFC100,1019.95,771,1018.95,462,1017.95,308,1021.23,771,1022.23,462,1023.23,308,1020.59
489,DIFC100,1020.07,731,1019.07,438,1018.07,292,1021.47,731,1022.47,438,1023.47,292,1020.77
490,DIFC100,1017.32,692,1016.32,415,1015.32,276,1018.68,692,1019.68,415,1020.68,276,1018.0
491,DIFC100,1017.21,939,1016.21,563,1015.21,375,1018.55,939,1019.55,563,1020.55,375,1017.88
492,DIFC100,1014.21,703,1013.21,422,1012.21,281,1015.51,703,1016.51,422,1017.51,281,1014.86
493,DIFC100,1021.93,600,1020.93,360,1019.93,240,1023.23,600,1024.23,360,1025.23,240,1022.58
494,DIFC100,1017.92,437,1016.92,262,1015.92,174,1019.36,437,1020.36,262,1021.36,174,1018.64
495,DIFC100,1013.47,448,1012.47,268,1011.47,179,1014.89,448,1015.89,268,1016.89,179,1014.18
496,DIFC100,1014.7,468,1013.7,280,1012.7,187,1016.12,468,1017.12,280,1018.12,187,1015.41
497,DIFC100,1007.54,564,1006.54,338,1005.54,225,1008.92,564,1009.92,338,1010.92,225,1008.23
498,DIFC100,1003.22,793,1002.22,475,1001.22,317,1004.68,793,1005.68,475,1006.68,317,1003.95
499,DIFC100,1003.13,733,1002.13,439,1001.13,293,1004.59,733,1005.59,439,1006.59,293,1003.86
