timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
247,DESERT_HYDROGEN,77.82,44,76.82,26,75.82,17,78.62,44,79.62,26,80.62,17,78.22
248,DESERT_HYDROGEN,80.15,35,79.15,21,78.15,14,80.95,35,81.95,21,82.95,14,80.55
249,DESERT_HYDROGEN,80.57,98,79.57,58,78.57,39,81.37,98,82.37,58,83.37,39,80.97
250,DESERT_HYDROGEN,78.75,41,77.75,24,76.75,16,79.55,41,80.55,24,81.55,16,79.15
251,DESERT_HYDROGEN,80.42,83,79.42,49,78.42,33,81.22,83,82.22,49,83.22,33,80.82
252,DESERT_HYDROGEN,78.71,48,77.71,29,76.71,19,79.51,48,80.51,29,81.51,19,79.11
253,DESERT_HYDROGEN,76.77,55,75.77,33,74.77,22,77.57,55,78.57,33,79.57,22,77.17
254,DESERT_HYDROGEN,76.17,49,75.17,29,74.17,19,76.97,49,77.97,29,78.97,19,76.57
255,DESERT_HYDROGEN,75.31,93,74.31,56,73.31,37,76.11,93,77.11,56,78.11,37,75.71
256,DESERT_HYDROGEN,76.62,73,75.62,43,74.62,29,77.42,73,78.42,43,79.42,29,77.02
257,DESERT_HYDROGEN,74.6,58,73.6,34,72.6,23,75.4,58,76.4,34,77.4,23,75.0
258,DESERT_HYDROGEN,73.96,43,72.96,25,71.96,17,74.76,43,75.76,25,76.76,17,74.36
259,DESERT_HYDROGEN,72.96,27,71.96,16,70.96,11,73.76,27,74.76,16,75.76,11,73.36
260,DESERT_HYDROGEN,71.69,38,70.69,22,69.69,15,72.49,38,73.49,22,74.49,15,72.09
261,DESERT_HYDROGEN,70.19,39,69.19,23,68.19,15,70.99,39,71.99,23,72.99,15,70.59
262,DESERT_HYDROGEN,68.25,38,67.25,23,66.25,15,69.05,38,70.05,23,71.05,15,68.65
263,DESERT_HYDROGEN,68.77,43,67.77,25,66.77,17,69.57,43,70.57,25,71.57,17,69.17
264,DESERT_HYDROGEN,68.14,36,67.14,21,66.14,14,68.94,36,69.94,21,70.94,14,68.54
265,DESERT_HYDROGEN,71.27,34,70.27,20,69.27,13,72.07,34,73.07,20,74.07,13,71.67
266,DESERT_HYDROGEN,69.86,51,68.86,30,67.86,20,70.66,51,71.66,30,72.66,20,70.26
267,DESERT_HYDROGEN,69.92,75,68.92,45,67.92,30,70.72,75,71.72,45,72.72,30,70.32
268,DESERT_HYDROGEN,72.08,77,71.08,46,70.08,31,72.88,77,73.88,46,74.88,31,72.48
269,DESERT_HYDROGEN,73.67,34,72.67,20,71.67,13,74.47,34,75.47,20,76.47,13,74.07
270,DESERT_HYDROGEN,71.59,51,70.59,30,69.59,20,72.39,51,73.39,30,74.39,20,71.99
271,DESERT_HYDROGEN,71.77,78,70.77,47,69.77,31,72.57,78,73.57,47,74.57,31,72.17
272,DESERT_HYDROGEN,70.86,82,69.86,49,68.86,33,71.66,82,72.66,49,73.66,33,71.26
273,DESERT_HYDROGEN,71.79,45,70.79,27,69.79,18,72.59,45,73.59,27,74.59,18,72.19
274,DESERT_HYDROGEN,71.89,47,70.89,28,69.89,19,72.69,47,73.69,28,74.69,19,72.29
275,DESERT_HYDROGEN,72.1,97,71.1,58,70.1,39,72.9,97,73.9,58,74.9,39,72.5
276,DESERT_HYDROGEN,70.11,40,69.11,24,68.11,16,70.91,40,71.91,24,72.91,16,70.51
277,DESERT_HYDROGEN,67.95,68,66.95,41,65.95,27,68.75,68,69.75,41,70.75,27,68.35
278,DESERT_HYDROGEN,69.69,94,68.69,56,67.69,37,70.49,94,71.49,56,72.49,37,70.09
279,DESERT_HYDROGEN,69.63,25,68.63,15,67.63,10,70.43,25,71.43,15,72.43,10,70.03
280,DESERT_HYDROGEN,70.98,40,69.98,24,68.98,16,71.78,40,72.78,24,73.78,16,71.38
281,DESERT_HYDROGEN,73.06,49,72.06,29,71.06,19,73.86,49,74.86,29,75.86,19,73.46
282,DESERT_HYDROGEN,71.61,91,70.61,54,69.61,36,72.41,91,73.41,54,74.41,36,72.01
283,DESERT_HYDROGEN,70.47,90,69.47,54,68.47,36,71.27,90,72.27,54,73.27,36,70.87
284,DESERT_HYDROGEN,70.55,71,69.55,42,68.55,28,71.35,71,72.35,42,73.35,28,70.95
285,DESERT_HYDROGEN,69.52,39,68.52,23,67.52,15,70.32,39,71.32,23,72.32,15,69.92
286,DESERT_HYDROGEN,69.82,42,68.82,25,67.82,17,70.62,42,71.62,25,72.62,17,70.22
287,DESERT_HYDROGEN,69.62,53,68.62,31,67.62,21,70.42,53,71.42,31,72.42,21,70.02
288,DESERT_HYDROGEN,71.62,41,70.62,24,69.62,16,72.42,41,73.42,24,74.42,16,72.02
289,DESERT_HYDROGEN,72.78,59,71.78,35,70.78,23,73.58,59,74.58,35,75.58,23,73.18
290,DESERT_HYDROGEN,72.64,36,71.64,21,70.64,14,73.44,36,74.44,21,75.44,14,73.04
291,DESERT_HYDROGEN,73.64,69,72.64,41,71.64,27,74.44,69,75.44,41,76.44,27,74.04
292,DESERT_HYDROGEN,73.08,84,72.08,50,71.08,33,73.88,84,74.88,50,75.88,33,73.48
293,DESERT_HYDROGEN,70.99,88,69.99,52,68.99,35,71.79,88,72.79,52,73.79,35,71.39
294,DESERT_HYDROGEN,67.66,49,66.66,29,65.66,19,68.46,49,69.46,29,70.46,19,68.06
295,DESERT_HYDROGEN,69.09,57,68.09,34,67.09,22,69.89,57,70.89,34,71.89,22,69.49
296,DESERT_HYDROGEN,70.16,60,69.16,36,68.16,24,70.96,60,71.96,36,72.96,24,70.56
297,DESERT_HYDROGEN,72.2,75,71.2,45,70.2,30,73.0,75,74.0,45,75.0,30,72.6
298,DESERT_HYDROGEN,74.33,100,73.33,60,72.33,40,75.13,100,76.13,60,77.13,40,74.73
299,DESERT_HYDROGEN,75.95,64,74.95,38,73.95,25,76.75,64,77.75,38,78.75,25,76.35
300,DESERT_HYDROGEN,76.47,87,75.47,52,74.47,34,77.27,87,78.27,52,79.27,34,76.87
301,DESERT_HYDROGEN,77.36,80,76.36,48,75.36,32,78.16,80,79.16,48,80.16,32,77.76
302,DESERT_HYDROGEN,78.54,59,77.54,35,76.54,23,79.34,59,80.34,35,81.34,23,78.94
303,DESERT_HYDROGEN,77.49,65,76.49,39,75.49,26,78.29,65,79.29,39,80.29,26,77.89
304,DESERT_HYDROGEN,76.03,79,75.03,47,74.03,31,76.83,79,77.83,47,78.83,31,76.43
305,DESERT_HYDROGEN,74.61,50,73.61,30,72.61,20,75.41,50,76.41,30,77.41,20,75.01
306,DESERT_HYDROGEN,73.29,33,72.29,19,71.29,13,74.09,33,75.09,19,76.09,13,73.69
307,DESERT_HYDROGEN,72.71,82,71.71,49,70.71,33,73.51,82,74.51,49,75.51,33,73.11
308,DESERT_HYDROGEN,72.92,90,71.92,54,70.92,36,73.72,90,74.72,54,75.72,36,73.32
309,DESERT_HYDROGEN,73.27,57,72.27,34,71.27,22,74.07,57,75.07,34,76.07,22,73.67
310,DESERT_HYDROGEN,72.21,92,71.21,55,70.21,37,73.01,92,74.01,55,75.01,37,72.61
311,DESERT_HYDROGEN,71.57,70,70.57,42,69.57,28,72.37,70,73.37,42,74.37,28,71.97
312,DESERT_HYDROGEN,70.98,66,69.98,39,68.98,26,71.78,66,72.78,39,73.78,26,71.38
313,DESERT_HYDROGEN,71.44,79,70.44,47,69.44,31,72.24,79,73.24,47,74.24,31,71.84
314,DESERT_HYDROGEN,71.81,34,70.81,20,69.81,13,72.61,34,73.61,20,74.61,13,72.21
315,DESERT_HYDROGEN,70.45,52,69.45,31,68.45,21,71.25,52,72.25,31,73.25,21,70.85
316,DESERT_HYDROGEN,69.66,65,68.66,39,67.66,26,70.46,65,71.46,39,72.46,26,70.06
317,DESERT_HYDROGEN,68.46,40,67.46,24,66.46,16,69.26,40,70.26,24,71.26,16,68.86
318,DESERT_HYDROGEN,70.76,67,69.76,40,68.76,26,71.56,67,72.56,40,73.56,26,71.16
319,DESERT_HYDROGEN,70.91,52,69.91,31,68.91,20,71.71,52,72.71,31,73.71,20,71.31
320,DESERT_HYDROGEN,42.45,211,41.45,126,40.45,84,43.95,211,44.95,126,45.95,84,43.2
321,DESERT_HYDROGEN,44.65,363,43.65,217,42.65,145,46.11,363,47.11,217,48.11,145,45.38
322,DESERT_HYDROGEN,48.76,189,47.76,113,46.76,75,50.2,189,51.2,113,52.2,75,49.48
323,DESERT_HYDROGEN,50.54,325,49.54,195,48.54,130,51.94,325,52.94,195,53.94,130,51.24
324,DESERT_HYDROGEN,51.91,118,50.91,71,49.91,47,53.29,118,54.29,71,55.29,47,52.6
325,DESERT_HYDROGEN,58.2,326,57.2,195,56.2,130,59.56,326,60.56,195,61.56,130,58.88
326,DESERT_HYDROGEN,62.19,260,61.19,156,60.19,104,63.53,260,64.53,156,65.53,104,62.86
327,DESERT_HYDROGEN,59.13,205,58.13,123,57.13,82,60.45,205,61.45,123,62.45,82,59.79
328,DESERT_HYDROGEN,60.34,94,59.34,56,58.34,37,61.62,94,62.62,56,63.62,37,60.98
329,DESERT_HYDROGEN,57.65,259,56.65,155,55.65,103,58.91,259,59.91,155,60.91,103,58.28
330,DESERT_HYDROGEN,44.61,224,43.61,134,42.61,89,45.85,224,46.85,134,47.85,89,45.23
331,DESERT_HYDROGEN,44.74,111,43.74,66,42.74,44,45.96,111,46.96,66,47.96,44,45.35
332,DESERT_HYDROGEN,46.52,179,45.52,107,44.52,71,47.72,179,48.72,107,49.72,71,47.12
333,DESERT_HYDROGEN,48.22,193,47.22,115,46.22,77,49.4,193,50.4,115,51.4,77,48.81
334,DESERT_HYDROGEN,48.31,68,47.31,40,46.31,27,49.47,68,50.47,40,51.47,27,48.89
335,DESERT_HYDROGEN,49.09,242,48.09,145,47.09,96,50.23,242,51.23,145,52.23,96,49.66
336,DESERT_HYDROGEN,56.95,145,55.95,87,54.95,58,58.09,145,59.09,87,60.09,58,57.52
337,DESERT_HYDROGEN,56.4,95,55.4,57,54.4,38,57.52,95,58.52,57,59.52,38,56.96
338,DESERT_HYDROGEN,58.28,208,57.28,125,56.28,83,59.38,208,60.38,125,61.38,83,58.83
339,DESERT_HYDROGEN,55.52,201,54.52,120,53.52,80,56.6,201,57.6,120,58.6,80,56.06
340,DESERT_HYDROGEN,59.95,70,58.95,42,57.95,28,61.01,70,62.01,42,63.01,28,60.48
341,DESERT_HYDROGEN,61.04,173,60.04,104,59.04,69,62.1,173,63.1,104,64.1,69,61.57
342,DESERT_HYDROGEN,65.49,126,64.49,75,63.489999999999995,50,66.53,126,67.53,75,68.53,50,66.01
343,DESERT_HYDROGEN,68.44,115,67.44,69,66.44,46,69.46,115,70.46,69,71.46,46,68.95
344,DESERT_HYDROGEN,67.4,65,66.4,39,65.4,26,68.4,65,69.4,39,70.4,26,67.9
345,DESERT_HYDROGEN,69.7,173,68.7,104,67.7,69,70.7,173,71.7,104,72.7,69,70.2
346,DESERT_HYDROGEN,70.19,54,69.19,32,68.19,21,71.17,54,72.17,32,73.17,21,70.68
347,DESERT_HYDROGEN,67.26,127,66.26,76,65.26,51,68.22,127,69.22,76,70.22,51,67.74
348,DESERT_HYDROGEN,65.13,145,64.13,87,63.129999999999995,58,66.09,145,67.09,87,68.09,58,65.61
349,DESERT_HYDROGEN,71.75,64,70.75,38,69.75,25,72.69,64,73.69,38,74.69,25,72.22
350,DESERT_HYDROGEN,74.8,59,73.8,35,72.8,23,75.74,59,76.74,35,77.74,23,75.27
351,DESERT_HYDROGEN,70.37,43,69.37,25,68.37,17,71.29,43,72.29,25,73.29,17,70.83
352,DESERT_HYDROGEN,71.05,62,70.05,37,69.05,24,71.97,62,72.97,37,73.97,24,71.51
353,DESERT_HYDROGEN,75.0,53,74.0,32,73.0,21,75.9,53,76.9,32,77.9,21,75.45
354,DESERT_HYDROGEN,79.11,110,78.11,66,77.11,44,80.01,110,81.01,66,82.01,44,79.56
355,DESERT_HYDROGEN,78.97,71,77.97,42,76.97,28,79.85,71,80.85,42,81.85,28,79.41
356,DESERT_HYDROGEN,79.59,93,78.59,55,77.59,37,80.47,93,81.47,55,82.47,37,80.03
357,DESERT_HYDROGEN,80.68,117,79.68,70,78.68,47,81.54,117,82.54,70,83.54,47,81.11
358,DESERT_HYDROGEN,84.95,38,83.95,22,82.95,15,85.81,38,86.81,22,87.81,15,85.38
359,DESERT_HYDROGEN,84.7,68,83.7,41,82.7,27,85.54,68,86.54,41,87.54,27,85.12
360,DESERT_HYDROGEN,85.09,35,84.09,21,83.09,14,85.93,35,86.93,21,87.93,14,85.51
361,DESERT_HYDROGEN,84.78,70,83.78,42,82.78,28,85.6,70,86.6,42,87.6,28,85.19
362,DESERT_HYDROGEN,86.08,79,85.08,47,84.08,31,86.9,79,87.9,47,88.9,31,86.49
363,DESERT_HYDROGEN,86.73,62,85.73,37,84.73,24,87.55,62,88.55,37,89.55,24,87.14
364,DESERT_HYDROGEN,85.65,101,84.65,60,83.65,40,86.45,101,87.45,60,88.45,40,86.05
365,DESERT_HYDROGEN,82.42,83,81.42,50,80.42,33,83.22,83,84.22,50,85.22,33,82.82
366,DESERT_HYDROGEN,83.39,43,82.39,26,81.39,17,84.19,43,85.19,26,86.19,17,83.79
367,DESERT_HYDROGEN,84.3,99,83.3,59,82.3,39,85.1,99,86.1,59,87.1,39,84.7
368,DESERT_HYDROGEN,87.28,77,86.28,46,85.28,31,88.08,77,89.08,46,90.08,31,87.68
369,DESERT_HYDROGEN,84.76,82,83.76,49,82.76,32,85.56,82,86.56,49,87.56,32,85.16
370,DESERT_HYDROGEN,83.88,55,82.88,33,81.88,22,84.68,55,85.68,33,86.68,22,84.28
371,DESERT_HYDROGEN,82.3,98,81.3,59,80.3,39,83.1,98,84.1,59,85.1,39,82.7
372,DESERT_HYDROGEN,80.59,60,79.59,36,78.59,24,81.39,60,82.39,36,83.39,24,80.99
373,DESERT_HYDROGEN,80.84,66,79.84,39,78.84,26,81.64,66,82.64,39,83.64,26,81.24
374,DESERT_HYDROGEN,81.09,36,80.09,21,79.09,14,81.89,36,82.89,21,83.89,14,81.49
375,DESERT_HYDROGEN,79.4,58,78.4,35,77.4,23,80.2,58,81.2,35,82.2,23,79.8
376,DESERT_HYDROGEN,79.65,70,78.65,42,77.65,28,80.45,70,81.45,42,82.45,28,80.05
377,DESERT_HYDROGEN,77.3,96,76.3,57,75.3,38,78.1,96,79.1,57,80.1,38,77.7
378,DESERT_HYDROGEN,77.89,51,76.89,30,75.89,20,78.69,51,79.69,30,80.69,20,78.29
379,DESERT_HYDROGEN,76.94,34,75.94,20,74.94,13,77.74,34,78.74,20,79.74,13,77.34
380,DESERT_HYDROGEN,78.51,52,77.51,31,76.51,20,79.31,52,80.31,31,81.31,20,78.91
381,DESERT_HYDROGEN,79.31,26,78.31,15,77.31,10,80.11,26,81.11,15,82.11,10,79.71
382,DESERT_HYDROGEN,78.52,74,77.52,44,76.52,29,79.32,74,80.32,44,81.32,29,78.92
383,DESERT_HYDROGEN,77.05,49,76.05,29,75.05,19,77.85,49,78.85,29,79.85,19,77.45
384,DESERT_HYDROGEN,75.69,92,74.69,55,73.69,37,76.49,92,77.49,55,78.49,37,76.09
385,DESERT_HYDROGEN,75.81,90,74.81,54,73.81,36,76.61,90,77.61,54,78.61,36,76.21
386,DESERT_HYDROGEN,77.42,64,76.42,38,75.42,25,78.22,64,79.22,38,80.22,25,77.82
387,DESERT_HYDROGEN,75.46,83,74.46,49,73.46,33,76.26,83,77.26,49,78.26,33,75.86
388,DESERT_HYDROGEN,73.83,38,72.83,23,71.83,15,74.63,38,75.63,23,76.63,15,74.23
389,DESERT_HYDROGEN,71.43,41,70.43,24,69.43,16,72.23,41,73.23,24,74.23,16,71.83
390,DESERT_HYDROGEN,71.72,82,70.72,49,69.72,33,72.52,82,73.52,49,74.52,33,72.12
391,DESERT_HYDROGEN,73.13,90,72.13,54,71.13,36,73.93,90,74.93,54,75.93,36,73.53
392,DESERT_HYDROGEN,73.58,33,72.58,20,71.58,13,74.38,33,75.38,20,76.38,13,73.98
393,DESERT_HYDROGEN,75.04,60,74.04,36,73.04,24,75.84,60,76.84,36,77.84,24,75.44
394,DESERT_HYDROGEN,73.03,98,72.03,59,71.03,39,73.83,98,74.83,59,75.83,39,73.43
395,DESERT_HYDROGEN,74.1,38,73.1,22,72.1,15,74.9,38,75.9,22,76.9,15,74.5
396,DESERT_HYDROGEN,75.96,39,74.96,23,73.96,15,76.76,39,77.76,23,78.76,15,76.36
397,DESERT_HYDROGEN,78.42,55,77.42,33,76.42,22,79.22,55,80.22,33,81.22,22,78.82
398,DESERT_HYDROGEN,80.08,59,79.08,35,78.08,23,80.88,59,81.88,35,82.88,23,80.48
399,DESERT_HYDROGEN,80.27,28,79.27,17,78.27,11,81.07,28,82.07,17,83.07,11,80.67
400,DESERT_HYDROGEN,78.45,70,77.45,42,76.45,28,79.25,70,80.25,42,81.25,28,78.85
401,DESERT_HYDROGEN,78.74,58,77.74,35,76.74,23,79.54,58,80.54,35,81.54,23,79.14
402,DESERT_HYDROGEN,80.14,70,79.14,42,78.14,28,80.94,70,81.94,42,82.94,28,80.54
403,DESERT_HYDROGEN,81.44,80,80.44,48,79.44,32,82.24,80,83.24,48,84.24,32,81.84
404,DESERT_HYDROGEN,81.8,80,80.8,48,79.8,32,82.6,80,83.6,48,84.6,32,82.2
405,DESERT_HYDROGEN,83.28,90,82.28,54,81.28,36,84.08,90,85.08,54,86.08,36,83.68
406,DESERT_HYDROGEN,82.48,72,81.48,43,80.48,28,83.28,72,84.28,43,85.28,28,82.88
407,DESERT_HYDROGEN,83.89,37,82.89,22,81.89,15,84.69,37,85.69,22,86.69,15,84.29
408,DESERT_HYDROGEN,85.3,79,84.3,47,83.3,31,86.1,79,87.1,47,88.1,31,85.7
409,DESERT_HYDROGEN,85.76,49,84.76,29,83.76,19,86.56,49,87.56,29,88.56,19,86.16
410,DESERT_HYDROGEN,85.35,60,84.35,36,83.35,24,86.15,60,87.15,36,88.15,24,85.75
411,DESERT_HYDROGEN,86.83,92,85.83,55,84.83,37,87.63,92,88.63,55,89.63,37,87.23
412,DESERT_HYDROGEN,85.42,38,84.42,23,83.42,15,86.22,38,87.22,23,88.22,15,85.82
413,DESERT_HYDROGEN,84.3,31,83.3,18,82.3,12,85.1,31,86.1,18,87.1,12,84.7
414,DESERT_HYDROGEN,82.01,53,81.01,31,80.01,21,82.81,53,83.81,31,84.81,21,82.41
415,DESERT_HYDROGEN,79.0,39,78.0,23,77.0,15,79.8,39,80.8,23,81.8,15,79.4
416,DESERT_HYDROGEN,79.39,59,78.39,35,77.39,23,80.19,59,81.19,35,82.19,23,79.79
417,DESERT_HYDROGEN,79.54,55,78.54,33,77.54,22,80.34,55,81.34,33,82.34,22,79.94
418,DESERT_HYDROGEN,80.18,53,79.18,32,78.18,21,80.98,53,81.98,32,82.98,21,80.58
419,DESERT_HYDROGEN,80.47,76,79.47,45,78.47,30,81.27,76,82.27,45,83.27,30,80.87
420,DESERT_HYDROGEN,79.94,59,78.94,35,77.94,23,80.74,59,81.74,35,82.74,23,80.34
421,DESERT_HYDROGEN,80.39,88,79.39,52,78.39,35,81.19,88,82.19,52,83.19,35,80.79
422,DESERT_HYDROGEN,81.12,69,80.12,41,79.12,27,81.92,69,82.92,41,83.92,27,81.52
423,DESERT_HYDROGEN,83.66,61,82.66,36,81.66,24,84.46,61,85.46,36,86.46,24,84.06
424,DESERT_HYDROGEN,83.33,25,82.33,15,81.33,10,84.13,25,85.13,15,86.13,10,83.73
425,DESERT_HYDROGEN,82.15,37,81.15,22,80.15,14,82.95,37,83.95,22,84.95,14,82.55
426,DESERT_HYDROGEN,83.46,86,82.46,51,81.46,34,84.26,86,85.26,51,86.26,34,83.86
427,DESERT_HYDROGEN,86.48,64,85.48,38,84.48,25,87.28,64,88.28,38,89.28,25,86.88
428,DESERT_HYDROGEN,87.86,46,86.86,27,85.86,18,88.66,46,89.66,27,90.66,18,88.26
429,DESERT_HYDROGEN,86.04,65,85.04,39,84.04,26,86.84,65,87.84,39,88.84,26,86.44
430,DESERT_HYDROGEN,85.68,67,84.68,40,83.68,27,86.48,67,87.48,40,88.48,27,86.08
431,DESERT_HYDROGEN,84.86,83,83.86,49,82.86,33,85.66,83,86.66,49,87.66,33,85.26
432,DESERT_HYDROGEN,85.02,85,84.02,51,83.02,34,85.82,85,86.82,51,87.82,34,85.42
433,DESERT_HYDROGEN,85.22,79,84.22,47,83.22,31,86.02,79,87.02,47,88.02,31,85.62
434,DESERT_HYDROGEN,84.76,58,83.76,35,82.76,23,85.56,58,86.56,35,87.56,23,85.16
435,DESERT_HYDROGEN,85.58,34,84.58,20,83.58,13,86.38,34,87.38,20,88.38,13,85.98
436,DESERT_HYDROGEN,86.8,26,85.8,15,84.8,10,87.6,26,88.6,15,89.6,10,87.2
437,DESERT_HYDROGEN,89.04,70,88.04,42,87.04,28,89.84,70,90.84,42,91.84,28,89.44
438,DESERT_HYDROGEN,90.99,87,89.99,52,88.99,35,91.79,87,92.79,52,93.79,35,91.39
439,DESERT_HYDROGEN,90.63,56,89.63,33,88.63,22,91.43,56,92.43,33,93.43,22,91.03
440,DESERT_HYDROGEN,90.19,27,89.19,16,88.19,10,90.99,27,91.99,16,92.99,10,90.59
441,DESERT_HYDROGEN,90.28,97,89.28,58,88.28,39,91.08,97,92.08,58,93.08,39,90.68
442,DESERT_HYDROGEN,89.76,54,88.76,32,87.76,21,90.56,54,91.56,32,92.56,21,90.16
443,DESERT_HYDROGEN,88.64,92,87.64,55,86.64,36,89.44,92,90.44,55,91.44,36,89.04
444,DESERT_HYDROGEN,86.14,37,85.14,22,84.14,14,86.94,37,87.94,22,88.94,14,86.54
445,DESERT_HYDROGEN,86.1,37,85.1,22,84.1,15,86.9,37,87.9,22,88.9,15,86.5
446,DESERT_HYDROGEN,85.28,82,84.28,49,83.28,33,86.08,82,87.08,49,88.08,33,85.68
447,DESERT_HYDROGEN,87.6,87,86.6,52,85.6,35,88.4,87,89.4,52,90.4,35,88.0
448,DESERT_HYDROGEN,87.18,57,86.18,34,85.18,23,87.98,57,88.98,34,89.98,23,87.58
449,DESERT_HYDROGEN,82.66,87,81.66,52,80.66,34,83.46,87,84.46,52,85.46,34,83.06
450,DESERT_HYDROGEN,82.64,70,81.64,42,80.64,28,83.44,70,84.44,42,85.44,28,83.04
451,DESERT_HYDROGEN,84.31,63,83.31,38,82.31,25,85.11,63,86.11,38,87.11,25,84.71
452,DESERT_HYDROGEN,83.54,86,82.54,51,81.54,34,84.34,86,85.34,51,86.34,34,83.94
453,DESERT_HYDROGEN,80.48,39,79.48,23,78.48,15,81.28,39,82.28,23,83.28,15,80.88
454,DESERT_HYDROGEN,80.27,27,79.27,16,78.27,11,81.07,27,82.07,16,83.07,11,80.67
455,DESERT_HYDROGEN,82.08,43,81.08,26,80.08,17,82.88,43,83.88,26,84.88,17,82.48
456,DESERT_HYDROGEN,85.02,43,84.02,25,83.02,17,85.82,43,86.82,25,87.82,17,85.42
457,DESERT_HYDROGEN,84.63,70,83.63,42,82.63,28,85.43,70,86.43,42,87.43,28,85.03
458,DESERT_HYDROGEN,83.52,80,82.52,48,81.52,32,84.32,80,85.32,48,86.32,32,83.92
459,DESERT_HYDROGEN,83.54,71,82.54,42,81.54,28,84.34,71,85.34,42,86.34,28,83.94
460,DESERT_HYDROGEN,83.73,73,82.73,43,81.73,29,84.53,73,85.53,43,86.53,29,84.13
461,DESERT_HYDROGEN,84.36,38,83.36,23,82.36,15,85.16,38,86.16,23,87.16,15,84.76
462,DESERT_HYDROGEN,87.37,94,86.37,56,85.37,37,88.17,94,89.17,56,90.17,37,87.77
463,DESERT_HYDROGEN,86.72,82,85.72,49,84.72,33,87.52,82,88.52,49,89.52,33,87.12
464,DESERT_HYDROGEN,89.79,47,88.79,28,87.79,18,90.59,47,91.59,28,92.59,18,90.19
465,DESERT_HYDROGEN,89.55,58,88.55,35,87.55,23,90.35,58,91.35,35,92.35,23,89.95
466,DESERT_HYDROGEN,90.74,67,89.74,40,88.74,26,91.54,67,92.54,40,93.54,26,91.14
467,DESERT_HYDROGEN,90.01,75,89.01,45,88.01,30,90.81,75,91.81,45,92.81,30,90.41
468,DESERT_HYDROGEN,86.95,60,85.95,36,84.95,24,87.75,60,88.75,36,89.75,24,87.35
469,DESERT_HYDROGEN,85.04,64,84.04,38,83.04,25,85.84,64,86.84,38,87.84,25,85.44
470,DESERT_HYDROGEN,85.77,68,84.77,41,83.77,27,86.57,68,87.57,41,88.57,27,86.17
471,DESERT_HYDROGEN,87.62,40,86.62,24,85.62,16,88.42,40,89.42,24,90.42,16,88.02
472,DESERT_HYDROGEN,86.12,69,85.12,41,84.12,27,86.92,69,87.92,41,88.92,27,86.52
473,DESERT_HYDROGEN,86.8,61,85.8,36,84.8,24,87.6,61,88.6,36,89.6,24,87.2
474,DESERT_HYDROGEN,86.96,43,85.96,26,84.96,17,87.76,43,88.76,26,89.76,17,87.36
475,DESERT_HYDROGEN,87.1,84,86.1,50,85.1,33,87.9,84,88.9,50,89.9,33,87.5
476,DESERT_HYDROGEN,86.34,62,85.34,37,84.34,24,87.14,62,88.14,37,89.14,24,86.74
477,DESERT_HYDROGEN,84.69,96,83.69,57,82.69,38,85.49,96,86.49,57,87.49,38,85.09
478,DESERT_HYDROGEN,84.05,61,83.05,36,82.05,24,84.85,61,85.85,36,86.85,24,84.45
479,DESERT_HYDROGEN,82.96,33,81.96,19,80.96,13,83.76,33,84.76,19,85.76,13,83.36
480,DESERT_HYDROGEN,83.05,30,82.05,18,81.05,12,83.85,30,84.85,18,85.85,12,83.45
481,DESERT_HYDROGEN,82.81,52,81.81,31,80.81,21,83.61,52,84.61,31,85.61,21,83.21
482,DESERT_HYDROGEN,82.41,31,81.41,18,80.41,12,83.21,31,84.21,18,85.21,12,82.81
483,DESERT_HYDROGEN,84.38,87,83.38,52,82.38,35,85.18,87,86.18,52,87.18,35,84.78
484,DESERT_HYDROGEN,83.85,25,82.85,15,81.85,10,84.65,25,85.65,15,86.65,10,84.25
485,DESERT_HYDROGEN,85.35,31,84.35,18,83.35,12,86.15,31,87.15,18,88.15,12,85.75
486,DESERT_HYDROGEN,85.35,61,84.35,36,83.35,24,86.15,61,87.15,36,88.15,24,85.75
487,DESERT_HYDROGEN,86.75,89,85.75,53,84.75,35,87.55,89,88.55,53,89.55,35,87.15
488,DESERT_HYDROGEN,85.46,44,84.46,26,83.46,17,86.26,44,87.26,26,88.26,17,85.86
489,DESERT_HYDROGEN,83.26,36,82.26,21,81.26,14,84.06,36,85.06,21,86.06,14,83.66
490,DESERT_HYDROGEN,90.18,194,89.18,116,88.18,77,91.68,194,92.68,116,93.68,77,90.93
491,DESERT_HYDROGEN,87.16,301,86.16,180,85.16,120,88.62,301,89.62,180,90.62,120,87.89
492,DESERT_HYDROGEN,85.25,193,84.25,115,83.25,77,86.69,193,87.69,115,88.69,77,85.97
493,DESERT_HYDROGEN,84.16,102,83.16,61,82.16,41,85.56,102,86.56,61,87.56,41,84.86
494,DESERT_HYDROGEN,79.43,254,78.43,152,77.43,101,80.81,254,81.81,152,82.81,101,80.12
495,DESERT_HYDROGEN,80.23,263,79.23,157,78.23,105,81.59,263,82.59,157,83.59,105,80.91
496,DESERT_HYDROGEN,71.8,187,70.8,112,69.8,74,73.14,187,74.14,112,75.14,74,72.47
497,DESERT_HYDROGEN,77.85,199,76.85,119,75.85,79,79.17,199,80.17,119,81.17,79,78.51
498,DESERT_HYDROGEN,75.57,244,74.57,146,73.57,97,76.85,244,77.85,146,78.85,97,76.21
