timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
246,ORBIT_LOGISTICS,155.22,334,154.22,200,153.22,133,155.42,334,156.42,200,157.42,133,155.32
247,ORBIT_LOGISTICS,155.45,172,154.45,103,153.45,68,155.65,172,156.65,103,157.65,68,155.55
248,ORBIT_LOGISTICS,155.16,295,154.16,177,153.16,118,155.36,295,156.36,177,157.36,118,155.26
249,ORBIT_LOGISTICS,154.14,239,153.14,143,152.14,95,154.34,239,155.34,143,156.34,95,154.24
250,ORBIT_LOGISTICS,153.29,239,152.29,143,151.29,95,153.49,239,154.49,143,155.49,95,153.39
251,ORBIT_LOGISTICS,151.54,323,150.54,194,149.54,129,151.74,323,152.74,194,153.74,129,151.64
252,ORBIT_LOGISTICS,151.1,250,150.1,150,149.1,100,151.3,250,152.3,150,153.3,100,151.2
253,ORBIT_LOGISTICS,150.78,161,149.78,96,148.78,64,150.98,161,151.98,96,152.98,64,150.88
254,ORBIT_LOGISTICS,149.34,201,148.34,120,147.34,80,149.54,201,150.54,120,151.54,80,149.44
255,ORBIT_LOGISTICS,148.86,160,147.86,96,146.86,64,149.06,160,150.06,96,151.06,64,148.96
256,ORBIT_LOGISTICS,149.04,206,148.04,123,147.04,82,149.24,206,150.24,123,151.24,82,149.14
257,ORBIT_LOGISTICS,149.16,323,148.16,193,147.16,129,149.36,323,150.36,193,151.36,129,149.26
258,ORBIT_LOGISTICS,149.51,272,148.51,163,147.51,109,149.71,272,150.71,163,151.71,109,149.61
259,ORBIT_LOGISTICS,148.43,339,147.43,203,146.43,135,148.63,339,149.63,203,150.63,135,148.53
260,ORBIT_LOGISTICS,148.02,419,147.02,251,146.02,167,148.22,419,149.22,251,150.22,167,148.12
261,ORBIT_LOGISTICS,146.66,372,145.66,223,144.66,148,146.86,372,147.86,223,148.86,148,146.76
262,ORBIT_LOGISTICS,146.1,223,145.1,134,144.1,89,146.3,223,147.3,134,148.3,89,146.2
263,ORBIT_LOGISTICS,145.73,216,144.73,129,143.73,86,145.93,216,146.93,129,147.93,86,145.83
264,ORBIT_LOGISTICS,144.98,343,143.98,206,142.98,137,145.18,343,146.18,206,147.18,137,145.08
265,ORBIT_LOGISTICS,144.11,341,143.11,204,142.11,136,144.31,341,145.31,204,146.31,136,144.21
266,ORBIT_LOGISTICS,144.15,275,143.15,165,142.15,110,144.35,275,145.35,165,146.35,110,144.25
267,ORBIT_LOGISTICS,142.05,173,141.05,104,140.05,69,142.25,173,143.25,104,144.25,69,142.15
268,ORBIT_LOGISTICS,140.45,424,139.45,254,138.45,169,140.65,424,141.65,254,142.65,169,140.55
269,ORBIT_LOGISTICS,139.03,300,138.03,180,137.03,120,139.23,300,140.23,180,141.23,120,139.13
270,ORBIT_LOGISTICS,139.27,177,138.27,106,137.27,70,139.47,177,140.47,106,141.47,70,139.37
271,ORBIT_LOGISTICS,139.46,293,138.46,175,137.46,117,139.66,293,140.66,175,141.66,117,139.56
272,ORBIT_LOGISTICS,140.21,449,139.21,269,138.21,179,140.41,449,141.41,269,142.41,179,140.31
273,ORBIT_LOGISTICS,138.93,400,137.93,240,136.93,160,139.13,400,140.13,240,141.13,160,139.03
274,ORBIT_LOGISTICS,139.16,390,138.16,234,137.16,156,139.36,390,140.36,234,141.36,156,139.26
275,ORBIT_LOGISTICS,139.19,183,138.19,109,137.19,73,139.39,183,140.39,109,141.39,73,139.29
276,ORBIT_LOGISTICS,139.91,410,138.91,246,137.91,164,140.11,410,141.11,246,142.11,164,140.01
277,ORBIT_LOGISTICS,140.8,341,139.8,204,138.8,136,141.0,341,142.0,204,143.0,136,140.9
278,ORBIT_LOGISTICS,140.28,314,139.28,188,138.28,125,140.48,314,141.48,188,142.48,125,140.38
279,ORBIT_LOGISTICS,140.18,341,139.18,204,138.18,136,140.38,341,141.38,204,142.38,136,140.28
280,ORBIT_LOGISTICS,140.74,403,139.74,241,138.74,161,140.94,403,141.94,241,142.94,161,140.84
281,ORBIT_LOGISTICS,140.1,392,139.1,235,138.1,157,140.3,392,141.3,235,142.3,157,140.2
282,ORBIT_LOGISTICS,140.07,448,139.07,269,138.07,179,140.27,448,141.27,269,142.27,179,140.17
283,ORBIT_LOGISTICS,140.51,168,139.51,101,138.51,67,140.71,168,141.71,101,142.71,67,140.61
284,ORBIT_LOGISTICS,140.71,381,139.71,228,138.71,152,140.91,381,141.91,228,142.91,152,140.81
285,ORBIT_LOGISTICS,141.69,270,140.69,162,139.69,108,141.89,270,142.89,162,143.89,108,141.79
286,ORBIT_LOGISTICS,141.67,343,140.67,205,139.67,137,141.87,343,142.87,205,143.87,137,141.77
287,ORBIT_LOGISTICS,143.36,442,142.36,265,141.36,177,143.56,442,144.56,265,145.56,177,143.46
288,ORBIT_LOGISTICS,144.54,280,143.54,168,142.54,112,144.74,280,145.74,168,146.74,112,144.64
289,ORBIT_LOGISTICS,145.67,431,144.67,258,143.67,172,145.87,431,146.87,258,147.87,172,145.77
290,ORBIT_LOGISTICS,145.92,301,144.92,180,143.92,120,146.12,301,147.12,180,148.12,120,146.02
291,ORBIT_LOGISTICS,146.68,377,145.68,226,144.68,151,146.88,377,147.88,226,148.88,151,146.78
292,ORBIT_LOGISTICS,147.5,171,146.5,102,145.5,68,147.7,171,148.7,102,149.7,68,147.6
293,ORBIT_LOGISTICS,147.46,388,146.46,232,145.46,155,147.66,388,148.66,232,149.66,155,147.56
294,ORBIT_LOGISTICS,147.76,380,146.76,228,145.76,152,147.96,380,148.96,228,149.96,152,147.86
295,ORBIT_LOGISTICS,148.19,389,147.19,233,146.19,155,148.39,389,149.39,233,150.39,155,148.29
296,ORBIT_LOGISTICS,147.55,404,146.55,242,145.55,161,147.75,404,148.75,242,149.75,161,147.65
297,ORBIT_LOGISTICS,148.68,312,147.68,187,146.68,124,148.88,312,149.88,187,150.88,124,148.78
298,ORBIT_LOGISTICS,150.92,376,149.92,225,148.92,150,151.12,376,152.12,225,153.12,150,151.02
299,ORBIT_LOGISTICS,152.16,269,151.16,161,150.16,107,152.36,269,153.36,161,154.36,107,152.26
300,ORBIT_LOGISTICS,153.01,192,152.01,115,151.01,76,153.21,192,154.21,115,155.21,76,153.11
301,ORBIT_LOGISTICS,153.8,300,152.8,180,151.8,120,154.0,300,155.0,180,156.0,120,153.9
302,ORBIT_LOGISTICS,154.25,190,153.25,114,152.25,76,154.45,190,155.45,114,156.45,76,154.35
303,ORBIT_LOGISTICS,155.01,291,154.01,174,153.01,116,155.21,291,156.21,174,157.21,116,155.11
304,ORBIT_LOGISTICS,155.92,186,154.92,111,153.92,74,156.12,186,157.12,111,158.12,74,156.02
305,ORBIT_LOGISTICS,157.59,334,156.59,200,155.59,133,157.79,334,158.79,200,159.79,133,157.69
306,ORBIT_LOGISTICS,158.53,250,157.53,150,156.53,100,158.73,250,159.73,150,160.73,100,158.63
307,ORBIT_LOGISTICS,160.58,318,159.58,191,158.58,127,160.78,318,161.78,191,162.78,127,160.68
308,ORBIT_LOGISTICS,162.82,290,161.82,174,160.82,116,163.02,290,164.02,174,165.02,116,162.92
309,ORBIT_LOGISTICS,164.56,247,163.56,148,162.56,99,164.76,247,165.76,148,166.76,99,164.66
310,ORBIT_LOGISTICS,165.59,428,164.59,256,163.59,171,165.79,428,166.79,256,167.79,171,165.69
311,ORBIT_LOGISTICS,165.79,283,164.79,170,163.79,113,165.99,283,166.99,170,167.99,113,165.89
312,ORBIT_LOGISTICS,167.89,327,166.89,196,165.89,130,168.09,327,169.09,196,170.09,130,167.99
313,ORBIT_LOGISTICS,167.95,356,166.95,213,165.95,142,168.15,356,169.15,213,170.15,142,168.05
314,ORBIT_LOGISTICS,168.89,156,167.89,93,166.89,62,169.09,156,170.09,93,171.09,62,168.99
315,ORBIT_LOGISTICS,168.57,391,167.57,234,166.57,156,168.77,391,169.77,234,170.77,156,168.67
316,ORBIT_LOGISTICS,169.28,226,168.28,135,167.28,90,169.48,226,170.48,135,171.48,90,169.38
317,ORBIT_LOGISTICS,170.65,353,169.65,212,168.65,141,170.85,353,171.85,212,172.85,141,170.75
318,ORBIT_LOGISTICS,172.21,257,171.21,154,170.21,102,172.41,257,173.41,154,174.41,102,172.31
319,ORBIT_LOGISTICS,173.89,392,172.89,235,171.89,157,174.09,392,175.09,235,176.09,157,173.99
320,ORBIT_LOGISTICS,174.38,432,173.38,259,172.38,173,174.58,432,175.58,259,176.58,173,174.48
321,ORBIT_LOGISTICS,175.48,389,174.48,233,173.48,155,175.68,389,176.68,233,177.68,155,175.58
322,ORBIT_LOGISTICS,176.59,193,175.59,116,174.59,77,176.79,193,177.79,116,178.79,77,176.69
323,ORBIT_LOGISTICS,177.6,310,176.6,186,175.6,124,177.8,310,178.8,186,179.8,124,177.7
324,ORBIT_LOGISTICS,178.17,363,177.17,218,176.17,145,178.37,363,179.37,218,180.37,145,178.27
325,ORBIT_LOGISTICS,180.14,257,179.14,154,178.14,102,180.34,257,181.34,154,182.34,102,180.24
326,ORBIT_LOGISTICS,181.38,165,180.38,99,179.38,66,181.58,165,182.58,99,183.58,66,181.48
327,ORBIT_LOGISTICS,182.8,341,181.8,204,180.8,136,183.0,341,184.0,204,185.0,136,182.9
328,ORBIT_LOGISTICS,183.92,306,182.92,183,181.92,122,184.12,306,185.12,183,186.12,122,184.02
329,ORBIT_LOGISTICS,185.3,154,184.3,92,183.3,61,185.5,154,186.5,92,187.5,61,185.4
330,ORBIT_LOGISTICS,185.84,331,184.84,198,183.84,132,186.04,331,187.04,198,188.04,132,185.94
331,ORBIT_LOGISTICS,186.41,323,185.41,194,184.41,129,186.61,323,187.61,194,188.61,129,186.51
332,ORBIT_LOGISTICS,187.56,356,186.56,213,185.56,142,187.76,356,188.76,213,189.76,142,187.66
333,ORBIT_LOGISTICS,188.61,425,187.61,255,186.61,170,188.81,425,189.81,255,190.81,170,188.71
334,ORBIT_LOGISTICS,188.58,440,187.58,264,186.58,176,188.78,440,189.78,264,190.78,176,188.68
335,ORBIT_LOGISTICS,189.04,166,188.04,99,187.04,66,189.24,166,190.24,99,191.24,66,189.14
336,ORBIT_LOGISTICS,189.72,319,188.72,191,187.72,127,189.92,319,190.92,191,191.92,127,189.82
337,ORBIT_LOGISTICS,191.14,440,190.14,264,189.14,176,191.34,440,192.34,264,193.34,176,191.24
338,ORBIT_LOGISTICS,191.04,443,190.04,266,189.04,177,191.24,443,192.24,266,193.24,177,191.14
339,ORBIT_LOGISTICS,190.58,350,189.58,210,188.58,140,190.78,350,191.78,210,192.78,140,190.68
340,ORBIT_LOGISTICS,191.08,350,190.08,210,189.08,140,191.28,350,192.28,210,193.28,140,191.18
341,ORBIT_LOGISTICS,191.34,182,190.34,109,189.34,73,191.54,182,192.54,109,193.54,73,191.44
342,ORBIT_LOGISTICS,192.0,205,191.0,123,190.0,82,192.2,205,193.2,123,194.2,82,192.1
343,ORBIT_LOGISTICS,192.69,318,191.69,190,190.69,127,192.89,318,193.89,190,194.89,127,192.79
344,ORBIT_LOGISTICS,193.71,305,192.71,183,191.71,122,193.91,305,194.91,183,195.91,122,193.81
345,ORBIT_LOGISTICS,194.66,197,193.66,118,192.66,79,194.86,197,195.86,118,196.86,79,194.76
346,ORBIT_LOGISTICS,195.91,240,194.91,144,193.91,96,196.11,240,197.11,144,198.11,96,196.01
347,ORBIT_LOGISTICS,197.38,166,196.38,99,195.38,66,197.58,166,198.58,99,199.58,66,197.48
348,ORBIT_LOGISTICS,199.32,163,198.32,98,197.32,65,199.52,163,200.52,98,201.52,65,199.42
349,ORBIT_LOGISTICS,199.51,245,198.51,147,197.51,98,199.71,245,200.71,147,201.71,98,199.61
350,ORBIT_LOGISTICS,200.3,347,199.3,208,198.3,139,200.5,347,201.5,208,202.5,139,200.4
351,ORBIT_LOGISTICS,201.36,295,200.36,177,199.36,118,201.56,295,202.56,177,203.56,118,201.46
352,ORBIT_LOGISTICS,201.35,418,200.35,250,199.35,167,201.55,418,202.55,250,203.55,167,201.45
353,ORBIT_LOGISTICS,201.86,185,200.86,111,199.86,74,202.06,185,203.06,111,204.06,74,201.96
354,ORBIT_LOGISTICS,201.87,155,200.87,93,199.87,62,202.07,155,203.07,93,204.07,62,201.97
355,ORBIT_LOGISTICS,203.15,237,202.15,142,201.15,95,203.35,237,204.35,142,205.35,95,203.25
356,ORBIT_LOGISTICS,203.75,350,202.75,210,201.75,140,203.95,350,204.95,210,205.95,140,203.85
357,ORBIT_LOGISTICS,204.68,230,203.68,138,202.68,92,204.88,230,205.88,138,206.88,92,204.78
358,ORBIT_LOGISTICS,204.56,364,203.56,218,202.56,145,204.76,364,205.76,218,206.76,145,204.66
359,ORBIT_LOGISTICS,205.02,394,204.02,236,203.02,157,205.22,394,206.22,236,207.22,157,205.12
360,ORBIT_LOGISTICS,206.68,255,205.68,153,204.68,102,206.88,255,207.88,153,208.88,102,206.78
361,ORBIT_LOGISTICS,207.43,216,206.43,129,205.43,86,207.63,216,208.63,129,209.63,86,207.53
362,ORBIT_LOGISTICS,208.51,393,207.51,235,206.51,157,208.71,393,209.71,235,210.71,157,208.61
363,ORBIT_LOGISTICS,207.31,231,206.31,138,205.31,92,207.51,231,208.51,138,209.51,92,207.41
364,ORBIT_LOGISTICS,209.27,253,208.27,152,207.27,101,209.47,253,210.47,152,211.47,101,209.37
365,ORBIT_LOGISTICS,210.76,407,209.76,244,208.76,162,210.96,407,211.96,244,212.96,162,210.86
366,ORBIT_LOGISTICS,212.0,253,211.0,151,210.0,101,212.2,253,213.2,151,214.2,101,212.1
367,ORBIT_LOGISTICS,213.22,153,212.22,92,211.22,61,213.42,153,214.42,92,215.42,61,213.32
368,ORBIT_LOGISTICS,213.9,354,212.9,212,211.9,141,214.1,354,215.1,212,216.1,141,214.0
369,ORBIT_LOGISTICS,215.86,276,214.86,165,213.86,110,216.06,276,217.06,165,218.06,110,215.96
370,ORBIT_LOGISTICS,216.61,401,215.61,240,214.61,160,216.81,401,217.81,240,218.81,160,216.71
371,ORBIT_LOGISTICS,217.53,385,216.53,231,215.53,154,217.73,385,218.73,231,219.73,154,217.63
372,ORBIT_LOGISTICS,219.57,196,218.57,117,217.57,78,219.77,196,220.77,117,221.77,78,219.67
373,ORBIT_LOGISTICS,221.59,297,220.59,178,219.59,118,221.79,297,222.79,178,223.79,118,221.69
374,ORBIT_LOGISTICS,221.45,327,220.45,196,219.45,131,221.65,327,222.65,196,223.65,131,221.55
375,ORBIT_LOGISTICS,223.1,302,222.1,181,221.1,120,223.3,302,224.3,181,225.3,120,223.2
376,ORBIT_LOGISTICS,223.43,239,222.43,143,221.43,95,223.63,239,224.63,143,225.63,95,223.53
377,ORBIT_LOGISTICS,224.54,362,223.54,217,222.54,145,224.74,362,225.74,217,226.74,145,224.64
378,ORBIT_LOGISTICS,227.22,371,226.22,222,225.22,148,227.42,371,228.42,222,229.42,148,227.32
379,ORBIT_LOGISTICS,229.48,384,228.48,230,227.48,153,229.68,384,230.68,230,231.68,153,229.58
380,ORBIT_LOGISTICS,228.99,441,227.99,264,226.99,176,229.19,441,230.19,264,231.19,176,229.09
381,ORBIT_LOGISTICS,230.18,198,229.18,119,228.18,79,230.38,198,231.38,119,232.38,79,230.28
382,ORBIT_LOGISTICS,230.57,272,229.57,163,228.57,109,230.77,272,231.77,163,232.77,109,230.67
383,ORBIT_LOGISTICS,232.12,230,231.12,138,230.12,92,232.32,230,233.32,138,234.32,92,232.22
384,ORBIT_LOGISTICS,231.71,299,230.71,179,229.71,119,231.91,299,232.91,179,233.91,119,231.81
385,ORBIT_LOGISTICS,232.68,184,231.68,110,230.68,73,232.88,184,233.88,110,234.88,73,232.78
386,ORBIT_LOGISTICS,232.83,261,231.83,156,230.83,104,233.03,261,234.03,156,235.03,104,232.93
387,ORBIT_LOGISTICS,233.0,402,232.0,241,231.0,161,233.2,402,234.2,241,235.2,161,233.1
388,ORBIT_LOGISTICS,234.02,212,233.02,127,232.02,84,234.22,212,235.22,127,236.22,84,234.12
389,ORBIT_LOGISTICS,235.64,338,234.64,203,233.64,135,235.84,338,236.84,203,237.84,135,235.74
390,ORBIT_LOGISTICS,236.52,316,235.52,189,234.52,126,236.72,316,237.72,189,238.72,126,236.62
391,ORBIT_LOGISTICS,237.96,359,236.96,215,235.96,143,238.16,359,239.16,215,240.16,143,238.06
392,ORBIT_LOGISTICS,239.21,409,238.21,245,237.21,163,239.41,409,240.41,245,241.41,163,239.31
393,ORBIT_LOGISTICS,240.02,172,239.02,103,238.02,69,240.22,172,241.22,103,242.22,69,240.12
394,ORBIT_LOGISTICS,239.98,386,238.98,231,237.98,154,240.18,386,241.18,231,242.18,154,240.08
395,ORBIT_LOGISTICS,240.41,345,239.41,207,238.41,138,240.61,345,241.61,207,242.61,138,240.51
396,ORBIT_LOGISTICS,240.85,249,239.85,149,238.85,99,241.05,249,242.05,149,243.05,99,240.95
397,ORBIT_LOGISTICS,241.3,353,240.3,211,239.3,141,241.5,353,242.5,211,243.5,141,241.4
398,ORBIT_LOGISTICS,241.18,219,240.18,131,239.18,87,241.38,219,242.38,131,243.38,87,241.28
399,ORBIT_LOGISTICS,241.09,317,240.09,190,239.09,126,241.29,317,242.29,190,243.29,126,241.19
400,ORBIT_LOGISTICS,240.67,386,239.67,231,238.67,154,240.87,386,241.87,231,242.87,154,240.77
401,ORBIT_LOGISTICS,240.81,184,239.81,110,238.81,73,241.01,184,242.01,110,243.01,73,240.91
402,ORBIT_LOGISTICS,241.3,374,240.3,224,239.3,149,241.5,374,242.5,224,243.5,149,241.4
403,ORBIT_LOGISTICS,241.17,221,240.17,132,239.17,88,241.37,221,242.37,132,243.37,88,241.27
404,ORBIT_LOGISTICS,240.89,232,239.89,139,238.89,93,241.09,232,242.09,139,243.09,93,240.99
405,ORBIT_LOGISTICS,239.91,237,238.91,142,237.91,94,240.11,237,241.11,142,242.11,94,240.01
406,ORBIT_LOGISTICS,239.96,240,238.96,144,237.96,96,240.16,240,241.16,144,242.16,96,240.06
407,ORBIT_LOGISTICS,239.74,300,238.74,180,237.74,120,239.94,300,240.94,180,241.94,120,239.84
408,ORBIT_LOGISTICS,239.68,236,238.68,141,237.68,94,239.88,236,240.88,141,241.88,94,239.78
409,ORBIT_LOGISTICS,239.34,189,238.34,113,237.34,75,239.54,189,240.54,113,241.54,75,239.44
410,ORBIT_LOGISTICS,238.79,289,237.79,173,236.79,115,238.99,289,239.99,173,240.99,115,238.89
411,ORBIT_LOGISTICS,238.93,228,237.93,137,236.93,91,239.13,228,240.13,137,241.13,91,239.03
412,ORBIT_LOGISTICS,238.99,167,237.99,100,236.99,67,239.19,167,240.19,100,241.19,67,239.09
413,ORBIT_LOGISTICS,239.23,422,238.23,253,237.23,169,239.43,422,240.43,253,241.43,169,239.33
414,ORBIT_LOGISTICS,238.61,417,237.61,250,236.61,167,238.81,417,239.81,250,240.81,167,238.71
415,ORBIT_LOGISTICS,239.1,202,238.1,121,237.1,81,239.3,202,240.3,121,241.3,81,239.2
416,ORBIT_LOGISTICS,240.05,176,239.05,105,238.05,70,240.25,176,241.25,105,242.25,70,240.15
417,ORBIT_LOGISTICS,240.72,152,239.72,91,238.72,60,240.92,152,241.92,91,242.92,60,240.82
418,ORBIT_LOGISTICS,241.27,253,240.27,151,239.27,101,241.47,253,242.47,151,243.47,101,241.37
419,ORBIT_LOGISTICS,240.08,277,239.08,166,238.08,111,240.28,277,241.28,166,242.28,111,240.18
420,ORBIT_LOGISTICS,239.82,196,238.82,117,237.82,78,240.02,196,241.02,117,242.02,78,239.92
421,ORBIT_LOGISTICS,238.64,158,237.64,94,236.64,63,238.84,158,239.84,94,240.84,63,238.74
422,ORBIT_LOGISTICS,237.37,322,236.37,193,235.37,129,237.57,322,238.57,193,239.57,129,237.47
423,ORBIT_LOGISTICS,237.2,248,236.2,148,235.2,99,237.4,248,238.4,148,239.4,99,237.3
424,ORBIT_LOGISTICS,236.5,199,235.5,119,234.5,79,236.7,199,237.7,119,238.7,79,236.6
425,ORBIT_LOGISTICS,235.68,235,234.68,141,233.68,94,235.88,235,236.88,141,237.88,94,235.78
426,ORBIT_LOGISTICS,234.03,412,233.03,247,232.03,164,234.23,412,235.23,247,236.23,164,234.13
427,ORBIT_LOGISTICS,233.39,205,232.39,123,231.39,82,233.59,205,234.59,123,235.59,82,233.49
428,ORBIT_LOGISTICS,232.86,247,231.86,148,230.86,98,233.06,247,234.06,148,235.06,98,232.96
429,ORBIT_LOGISTICS,232.91,256,231.91,153,230.91,102,233.11,256,234.11,153,235.11,102,233.01
430,ORBIT_LOGISTICS,232.21,369,231.21,221,230.21,147,232.41,369,233.41,221,234.41,147,232.31
431,ORBIT_LOGISTICS,230.76,211,229.76,126,228.76,84,230.96,211,231.96,126,232.96,84,230.86
432,ORBIT_LOGISTICS,230.35,315,229.35,189,228.35,126,230.55,315,231.55,189,232.55,126,230.45
433,ORBIT_LOGISTICS,228.59,238,227.59,143,226.59,95,228.79,238,229.79,143,230.79,95,228.69
434,ORBIT_LOGISTICS,228.72,156,227.72,93,226.72,62,228.92,156,229.92,93,230.92,62,228.82
435,ORBIT_LOGISTICS,228.27,349,227.27,209,226.27,139,228.47,349,229.47,209,230.47,139,228.37
436,ORBIT_LOGISTICS,227.29,292,226.29,175,225.29,117,227.49,292,228.49,175,229.49,117,227.39
437,ORBIT_LOGISTICS,226.56,338,225.56,203,224.56,135,226.76,338,227.76,203,228.76,135,226.66
438,ORBIT_LOGISTICS,226.79,360,225.79,216,224.79,144,226.99,360,227.99,216,228.99,144,226.89
439,ORBIT_LOGISTICS,225.4,304,224.4,182,223.4,121,225.6,304,226.6,182,227.6,121,225.5
440,ORBIT_LOGISTICS,224.6,202,223.6,121,222.6,80,224.8,202,225.8,121,226.8,80,224.7
441,ORBIT_LOGISTICS,223.26,424,222.26,254,221.26,169,223.46,424,224.46,254,225.46,169,223.36
442,ORBIT_LOGISTICS,223.21,441,222.21,264,221.21,176,223.41,441,224.41,264,225.41,176,223.31
443,ORBIT_LOGISTICS,222.3,237,221.3,142,220.3,95,222.5,237,223.5,142,224.5,95,222.4
444,ORBIT_LOGISTICS,221.88,316,220.88,189,219.88,126,222.08,316,223.08,189,224.08,126,221.98
445,ORBIT_LOGISTICS,220.99,348,219.99,209,218.99,139,221.19,348,222.19,209,223.19,139,221.09
446,ORBIT_LOGISTICS,221.12,218,220.12,130,219.12,87,221.32,218,222.32,130,223.32,87,221.22
447,ORBIT_LOGISTICS,219.04,320,218.04,192,217.04,128,219.24,320,220.24,192,221.24,128,219.14
448,ORBIT_LOGISTICS,218.76,312,217.76,187,216.76,125,218.96,312,219.96,187,220.96,125,218.86
449,ORBIT_LOGISTICS,217.84,396,216.84,237,215.84,158,218.04,396,219.04,237,220.04,158,217.94
450,ORBIT_LOGISTICS,217.05,449,216.05,269,215.05,179,217.25,449,218.25,269,219.25,179,217.15
451,ORBIT_LOGISTICS,216.39,379,215.39,227,214.39,151,216.59,379,217.59,227,218.59,151,216.49
452,ORBIT_LOGISTICS,215.92,269,214.92,161,213.92,107,216.12,269,217.12,161,218.12,107,216.02
453,ORBIT_LOGISTICS,215.85,407,214.85,244,213.85,163,216.05,407,217.05,244,218.05,163,215.95
454,ORBIT_LOGISTICS,214.15,269,213.15,161,212.15,107,214.35,269,215.35,161,216.35,107,214.25
455,ORBIT_LOGISTICS,213.96,160,212.96,96,211.96,64,214.16,160,215.16,96,216.16,64,214.06
456,ORBIT_LOGISTICS,212.61,308,211.61,184,210.61,123,212.81,308,213.81,184,214.81,123,212.71
457,ORBIT_LOGISTICS,211.69,271,210.69,162,209.69,108,211.89,271,212.89,162,213.89,108,211.79
458,ORBIT_LOGISTICS,211.64,190,210.64,114,209.64,76,211.84,190,212.84,114,213.84,76,211.74
459,ORBIT_LOGISTICS,210.9,180,209.9,108,208.9,72,211.1,180,212.1,108,213.1,72,211.0
460,ORBIT_LOGISTICS,209.97,253,208.97,151,207.97,101,210.17,253,211.17,151,212.17,101,210.07
461,ORBIT_LOGISTICS,209.03,227,208.03,136,207.03,91,209.23,227,210.23,136,211.23,91,209.13
462,ORBIT_LOGISTICS,207.22,271,206.22,162,205.22,108,207.42,271,208.42,162,209.42,108,207.32
463,ORBIT_LOGISTICS,206.23,377,205.23,226,204.23,150,206.43,377,207.43,226,208.43,150,206.33
464,ORBIT_LOGISTICS,204.24,292,203.24,175,202.24,116,204.44,292,205.44,175,206.44,116,204.34
465,ORBIT_LOGISTICS,202.61,312,201.61,187,200.61,125,202.81,312,203.81,187,204.81,125,202.71
466,ORBIT_LOGISTICS,201.61,416,200.61,249,199.61,166,201.81,416,202.81,249,203.81,166,201.71
467,ORBIT_LOGISTICS,200.91,362,199.91,217,198.91,144,201.11,362,202.11,217,203.11,144,201.01
468,ORBIT_LOGISTICS,199.53,162,198.53,97,197.53,64,199.73,162,200.73,97,201.73,64,199.63
469,ORBIT_LOGISTICS,197.59,267,196.59,160,195.59,106,197.79,267,198.79,160,199.79,106,197.69
470,ORBIT_LOGISTICS,197.2,274,196.2,164,195.2,109,197.4,274,198.4,164,199.4,109,197.3
471,ORBIT_LOGISTICS,195.56,255,194.56,153,193.56,102,195.76,255,196.76,153,197.76,102,195.66
472,ORBIT_LOGISTICS,194.71,277,193.71,166,192.71,110,194.91,277,195.91,166,196.91,110,194.81
473,ORBIT_LOGISTICS,194.47,263,193.47,158,192.47,105,194.67,263,195.67,158,196.67,105,194.57
474,ORBIT_LOGISTICS,193.35,314,192.35,188,191.35,125,193.55,314,194.55,188,195.55,125,193.45
475,ORBIT_LOGISTICS,192.59,243,191.59,146,190.59,97,192.79,243,193.79,146,194.79,97,192.69
476,ORBIT_LOGISTICS,191.39,401,190.39,240,189.39,160,191.59,401,192.59,240,193.59,160,191.49
477,ORBIT_LOGISTICS,190.63,185,189.63,111,188.63,74,190.83,185,191.83,111,192.83,74,190.73
478,ORBIT_LOGISTICS,190.4,222,189.4,133,188.4,88,190.6,222,191.6,133,192.6,88,190.5
479,ORBIT_LOGISTICS,189.02,254,188.02,152,187.02,101,189.22,254,190.22,152,191.22,101,189.12
480,ORBIT_LOGISTICS,187.53,431,186.53,258,185.53,172,187.73,431,188.73,258,189.73,172,187.63
481,ORBIT_LOGISTICS,185.78,254,184.78,152,183.78,101,185.98,254,186.98,152,187.98,101,185.88
482,ORBIT_LOGISTICS,184.66,389,183.66,233,182.66,155,184.86,389,185.86,233,186.86,155,184.76
483,ORBIT_LOGISTICS,184.1,309,183.1,185,182.1,123,184.3,309,185.3,185,186.3,123,184.2
484,ORBIT_LOGISTICS,182.57,367,181.57,220,180.57,146,182.77,367,183.77,220,184.77,146,182.67
485,ORBIT_LOGISTICS,180.78,240,179.78,144,178.78,96,180.98,240,181.98,144,182.98,96,180.88
486,ORBIT_LOGISTICS,180.05,445,179.05,267,178.05,178,180.25,445,181.25,267,182.25,178,180.15
487,ORBIT_LOGISTICS,178.0,379,177.0,227,176.0,151,178.2,379,179.2,227,180.2,151,178.1
488,ORBIT_LOGISTICS,176.65,396,175.65,237,174.65,158,176.85,396,177.85,237,178.85,158,176.75
489,ORBIT_LOGISTICS,175.9,190,174.9,114,173.9,76,176.1,190,177.1,114,178.1,76,176.0
490,ORBIT_LOGISTICS,175.5,343,174.5,205,173.5,137,175.7,343,176.7,205,177.7,137,175.6
491,ORBIT_LOGISTICS,174.0,235,173.0,141,172.0,94,174.2,235,175.2,141,176.2,94,174.1
492,ORBIT_LOGISTICS,172.44,371,171.44,222,170.44,148,172.64,371,173.64,222,174.64,148,172.54
493,ORBIT_LOGISTICS,171.69,229,170.69,137,169.69,91,171.89,229,172.89,137,173.89,91,171.79
