timestamp,asset,mid_price,bid,ask,volume,fair_value_hint
538,NEXUS_AI,151.98,151.73,152.23,339,
539,NEXUS_AI,151.09,150.84,151.34,250,
540,NEXUS_AI,147.49,147.24,147.74,583,
541,NEXUS_AI,146.8,146.55,147.05,501,
542,NEXUS_AI,143.13,142.88,143.38,360,
543,NEXUS_AI,137.72,137.47,137.97,204,
544,NEXUS_AI,138.2,137.95,138.45,428,
545,NEXUS_AI,138.58,138.33,138.83,345,
546,NEXUS_AI,139.19,138.94,139.44,504,
547,NEXUS_AI,139.43,139.18,139.68,526,
548,NEXUS_AI,141.38,141.13,141.63,266,
549,NEXUS_AI,143.28,143.03,143.53,531,
550,NEXUS_AI,143.87,143.62,144.12,294,
551,NEXUS_AI,144.79,144.54,145.04,538,
552,NEXUS_AI,146.09,145.84,146.34,418,
553,NEXUS_AI,146.12,145.87,146.37,599,
554,NEXUS_AI,147.75,147.5,148.0,230,
555,NEXUS_AI,148.8,148.55,149.05,335,
556,NEXUS_AI,146.69,146.44,146.94,512,
557,NEXUS_AI,147.51,147.26,147.76,451,
558,NEXUS_AI,148.31,148.06,148.56,529,
559,NEXUS_AI,148.25,148.0,148.5,566,
560,NEXUS_AI,150.46,150.21,150.71,328,
561,NEXUS_AI,151.97,151.72,152.22,454,
562,NEXUS_AI,153.19,152.94,153.44,399,
563,NEXUS_AI,154.11,153.86,154.36,368,
564,NEXUS_AI,152.24,151.99,152.49,451,
565,NEXUS_AI,152.98,152.73,153.23,572,
566,NEXUS_AI,157.03,156.78,157.28,599,
567,NEXUS_AI,158.19,157.94,158.44,474,
568,NEXUS_AI,159.19,158.94,159.44,531,
569,NEXUS_AI,160.75,160.5,161.0,374,
570,NEXUS_AI,162.06,161.81,162.31,303,
571,NEXUS_AI,162.37,162.12,162.62,396,
572,NEXUS_AI,163.27,163.02,163.52,552,
573,NEXUS_AI,165.02,164.77,165.27,523,
574,NEXUS_AI,166.97,166.72,167.22,568,
575,NEXUS_AI,169.06,168.81,169.31,399,
576,NEXUS_AI,169.74,169.49,169.99,430,
577,NEXUS_AI,170.21,169.96,170.46,228,
578,NEXUS_AI,172.43,172.18,172.68,534,
579,NEXUS_AI,174.28,174.03,174.53,547,
580,NEXUS_AI,173.6,173.35,173.85,218,
581,NEXUS_AI,174.06,173.81,174.31,209,
582,NEXUS_AI,175.25,175.0,175.5,532,
583,NEXUS_AI,176.51,176.26,176.76,523,
584,NEXUS_AI,178.68,178.43,178.93,512,
585,NEXUS_AI,180.19,179.94,180.44,232,
586,NEXUS_AI,180.82,180.57,181.07,232,
587,NEXUS_AI,181.88,181.63,182.13,577,
588,NEXUS_AI,185.44,185.19,185.69,270,
589,NEXUS_AI,187.2,186.95,187.45,309,
590,NEXUS_AI,188.89,188.64,189.14,272,
591,NEXUS_AI,191.41,191.16,191.66,389,
592,NEXUS_AI,193.47,193.22,193.72,268,
593,NEXUS_AI,197.06,196.81,197.31,523,
594,NEXUS_AI,200.41,200.16,200.66,241,
595,NEXUS_AI,204.48,204.23,204.73,245,
596,NEXUS_AI,204.59,204.34,204.84,595,
597,NEXUS_AI,207.69,207.44,207.94,305,
598,NEXUS_AI,208.46,208.21,208.71,289,
599,NEXUS_AI,210.28,210.03,210.53,505,
600,NEXUS_AI,211.89,211.64,212.14,600,
601,NEXUS_AI,213.56,213.31,213.81,202,
602,NEXUS_AI,216.65,216.4,216.9,248,
603,NEXUS_AI,219.64,219.39,219.89,589,
604,NEXUS_AI,220.0,219.75,220.25,306,
605,NEXUS_AI,222.38,222.13,222.63,257,
606,NEXUS_AI,225.71,225.46,225.96,290,
607,NEXUS_AI,227.44,227.19,227.69,222,
608,NEXUS_AI,229.16,228.91,229.41,371,
609,NEXUS_AI,232.41,232.16,232.66,588,
610,NEXUS_AI,234.25,234.0,234.5,290,
611,NEXUS_AI,233.52,233.27,233.77,448,
612,NEXUS_AI,237.04,236.79,237.29,503,
613,NEXUS_AI,237.87,237.62,238.12,301,
614,NEXUS_AI,240.53,240.28,240.78,321,
615,NEXUS_AI,243.08,242.83,243.33,392,
616,NEXUS_AI,244.74,244.49,244.99,423,
617,NEXUS_AI,246.53,246.28,246.78,512,
618,NEXUS_AI,247.6,247.35,247.85,299,
619,NEXUS_AI,250.55,250.3,250.8,338,
620,NEXUS_AI,254.07,253.82,254.32,343,
621,NEXUS_AI,256.39,256.14,256.64,438,
622,NEXUS_AI,258.44,258.19,258.69,351,
623,NEXUS_AI,259.6,259.35,259.85,526,
624,NEXUS_AI,260.25,260.0,260.5,317,
625,NEXUS_AI,261.54,261.29,261.79,467,
626,NEXUS_AI,263.82,263.57,264.07,436,
627,NEXUS_AI,267.15,266.9,267.4,419,
628,NEXUS_AI,268.37,268.12,268.62,502,
629,NEXUS_AI,270.71,270.46,270.96,202,
630,NEXUS_AI,274.02,273.77,274.27,593,
631,NEXUS_AI,276.36,276.11,276.61,471,
632,NEXUS_AI,279.02,278.77,279.27,431,
633,NEXUS_AI,278.9,278.65,279.15,485,
634,NEXUS_AI,280.19,279.94,280.44,383,
635,NEXUS_AI,282.66,282.41,282.91,246,
636,NEXUS_AI,284.03,283.78,284.28,492,
637,NEXUS_AI,287.79,287.54,288.04,432,
638,NEXUS_AI,290.65,290.4,290.9,389,
639,NEXUS_AI,291.78,291.53,292.03,524,
640,NEXUS_AI,296.07,295.82,296.32,370,
641,NEXUS_AI,299.17,298.92,299.42,418,
642,NEXUS_AI,299.97,299.72,300.22,306,
643,NEXUS_AI,300.95,300.7,301.2,371,
644,NEXUS_AI,303.92,303.67,304.17,226,
645,NEXUS_AI,305.3,305.05,305.55,438,
646,NEXUS_AI,306.14,305.89,306.39,560,
647,NEXUS_AI,309.44,309.19,309.69,596,
648,NEXUS_AI,310.68,310.43,310.93,532,
649,NEXUS_AI,313.96,313.71,314.21,585,
650,NEXUS_AI,315.38,315.13,315.63,589,
651,NEXUS_AI,315.46,315.21,315.71,336,
652,NEXUS_AI,317.38,317.13,317.63,376,
653,NEXUS_AI,319.81,319.56,320.06,469,
654,NEXUS_AI,319.61,319.36,319.86,349,
655,NEXUS_AI,321.17,320.92,321.42,544,
656,NEXUS_AI,323.55,323.3,323.8,400,
657,NEXUS_AI,325.21,324.96,325.46,239,
658,NEXUS_AI,327.73,327.48,327.98,277,
659,NEXUS_AI,330.16,329.91,330.41,521,
660,NEXUS_AI,333.64,333.39,333.89,267,
661,NEXUS_AI,335.35,335.1,335.6,427,
662,NEXUS_AI,339.6,339.35,339.85,318,
663,NEXUS_AI,342.53,342.28,342.78,410,
664,NEXUS_AI,343.88,343.63,344.13,503,
665,NEXUS_AI,345.04,344.79,345.29,427,
666,NEXUS_AI,348.47,348.22,348.72,287,
667,NEXUS_AI,352.03,351.78,352.28,390,
668,NEXUS_AI,355.1,354.85,355.35,433,
669,NEXUS_AI,357.43,357.18,357.68,282,
670,NEXUS_AI,361.69,361.44,361.94,554,
671,NEXUS_AI,363.31,363.06,363.56,259,
672,NEXUS_AI,362.07,361.82,362.32,389,
673,NEXUS_AI,361.38,361.13,361.63,562,
674,NEXUS_AI,361.88,361.63,362.13,429,
675,NEXUS_AI,361.53,361.28,361.78,473,
676,NEXUS_AI,364.0,363.75,364.25,593,
677,NEXUS_AI,364.08,363.83,364.33,363,
678,NEXUS_AI,363.46,363.21,363.71,369,
679,NEXUS_AI,359.78,359.53,360.03,348,
680,NEXUS_AI,359.89,359.64,360.14,426,
681,NEXUS_AI,357.5,357.25,357.75,574,
682,NEXUS_AI,357.85,357.6,358.1,357,
683,NEXUS_AI,358.36,358.11,358.61,312,
684,NEXUS_AI,356.9,356.65,357.15,299,
685,NEXUS_AI,357.6,357.35,357.85,600,
686,NEXUS_AI,358.83,358.58,359.08,546,
687,NEXUS_AI,359.14,358.89,359.39,401,
688,NEXUS_AI,357.07,356.82,357.32,228,
689,NEXUS_AI,355.25,355.0,355.5,566,
690,NEXUS_AI,353.56,353.31,353.81,379,
691,NEXUS_AI,353.19,352.94,353.44,487,
692,NEXUS_AI,353.58,353.33,353.83,412,
693,NEXUS_AI,351.15,350.9,351.4,572,
694,NEXUS_AI,347.98,347.73,348.23,506,
695,NEXUS_AI,347.9,347.65,348.15,355,
696,NEXUS_AI,345.51,345.26,345.76,502,
697,NEXUS_AI,343.99,343.74,344.24,409,
698,NEXUS_AI,340.82,340.57,341.07,586,
699,NEXUS_AI,338.75,338.5,339.0,395,
700,NEXUS_AI,339.44,339.19,339.69,499,
701,NEXUS_AI,338.5,338.25,338.75,578,
702,NEXUS_AI,337.12,336.87,337.37,353,
703,NEXUS_AI,334.86,334.61,335.11,540,
704,NEXUS_AI,331.4,331.15,331.65,325,
705,NEXUS_AI,329.83,329.58,330.08,341,
706,NEXUS_AI,329.91,329.66,330.16,497,
707,NEXUS_AI,328.92,328.67,329.17,332,
708,NEXUS_AI,329.25,329.0,329.5,391,
709,NEXUS_AI,326.98,326.73,327.23,208,
710,NEXUS_AI,326.01,325.76,326.26,554,
711,NEXUS_AI,324.4,324.15,324.65,227,
712,NEXUS_AI,320.44,320.19,320.69,224,
713,NEXUS_AI,316.18,315.93,316.43,527,
714,NEXUS_AI,314.26,314.01,314.51,248,
715,NEXUS_AI,311.5,311.25,311.75,478,
716,NEXUS_AI,310.35,310.1,310.6,354,
717,NEXUS_AI,306.73,306.48,306.98,552,
718,NEXUS_AI,302.77,302.52,303.02,206,
719,NEXUS_AI,299.7,299.45,299.95,390,
720,NEXUS_AI,298.33,298.08,298.58,311,
721,NEXUS_AI,295.99,295.74,296.24,296,
722,NEXUS_AI,294.7,294.45,294.95,472,
723,NEXUS_AI,291.42,291.17,291.67,258,
724,NEXUS_AI,291.39,291.14,291.64,208,
725,NEXUS_AI,290.42,290.17,290.67,553,
726,NEXUS_AI,285.1,284.85,285.35,467,
727,NEXUS_AI,284.36,284.11,284.61,355,
728,NEXUS_AI,282.83,282.58,283.08,555,
729,NEXUS_AI,281.25,281.0,281.5,357,
730,NEXUS_AI,280.51,280.26,280.76,590,
731,NEXUS_AI,278.36,278.11,278.61,596,
732,NEXUS_AI,276.91,276.66,277.16,537,
733,NEXUS_AI,275.06,274.81,275.31,440,
734,NEXUS_AI,274.04,273.79,274.29,205,
735,NEXUS_AI,272.31,272.06,272.56,508,
736,NEXUS_AI,270.87,270.62,271.12,214,
737,NEXUS_AI,270.57,270.32,270.82,582,
738,NEXUS_AI,268.16,267.91,268.41,456,
739,NEXUS_AI,266.74,266.49,266.99,491,
740,NEXUS_AI,264.56,264.31,264.81,311,
741,NEXUS_AI,262.47,262.22,262.72,287,
742,NEXUS_AI,260.05,259.8,260.3,458,
743,NEXUS_AI,255.35,255.1,255.6,501,
744,NEXUS_AI,254.08,253.83,254.33,381,
745,NEXUS_AI,251.88,251.63,252.13,463,
746,NEXUS_AI,249.96,249.71,250.21,438,
747,NEXUS_AI,246.92,246.67,247.17,453,
748,NEXUS_AI,244.6,244.35,244.85,367,
749,NEXUS_AI,242.47,242.22,242.72,345,
750,NEXUS_AI,239.23,238.98,239.48,427,
751,NEXUS_AI,240.26,240.01,240.51,348,
752,NEXUS_AI,240.35,240.1,240.6,443,
753,NEXUS_AI,239.32,239.07,239.57,545,
754,NEXUS_AI,236.16,235.91,236.41,546,
755,NEXUS_AI,235.05,234.8,235.3,402,
756,NEXUS_AI,235.0,234.75,235.25,286,
757,NEXUS_AI,232.72,232.47,232.97,301,
758,NEXUS_AI,231.4,231.15,231.65,319,
759,NEXUS_AI,228.39,228.14,228.64,342,
760,NEXUS_AI,226.47,226.22,226.72,404,
761,NEXUS_AI,222.32,222.07,222.57,508,
762,NEXUS_AI,219.64,219.39,219.89,432,
763,NEXUS_AI,217.6,217.35,217.85,450,
764,NEXUS_AI,215.87,215.62,216.12,577,
765,NEXUS_AI,213.77,213.52,214.02,455,
766,NEXUS_AI,210.43,210.18,210.68,278,
767,NEXUS_AI,209.64,209.39,209.89,249,
768,NEXUS_AI,206.26,206.01,206.51,438,
769,NEXUS_AI,204.08,203.83,204.33,454,
770,NEXUS_AI,199.98,199.73,200.23,476,
771,NEXUS_AI,197.4,197.15,197.65,591,
772,NEXUS_AI,195.84,195.59,196.09,430,
773,NEXUS_AI,193.43,193.18,193.68,426,
774,NEXUS_AI,192.21,191.96,192.46,599,
775,NEXUS_AI,191.79,191.54,192.04,284,
776,NEXUS_AI,189.33,189.08,189.58,591,
777,NEXUS_AI,188.43,188.18,188.68,451,
778,NEXUS_AI,185.21,184.96,185.46,280,
779,NEXUS_AI,182.61,182.36,182.86,334,
780,NEXUS_AI,179.31,179.06,179.56,592,
781,NEXUS_AI,178.56,178.31,178.81,214,
782,NEXUS_AI,177.14,176.89,177.39,579,
783,NEXUS_AI,174.19,173.94,174.44,520,
784,NEXUS_AI,168.84,168.59,169.09,410,
785,NEXUS_AI,168.46,168.21,168.71,325,
786,NEXUS_AI,166.27,166.02,166.52,552,
787,NEXUS_AI,164.74,164.49,164.99,258,
788,NEXUS_AI,162.42,162.17,162.67,536,
789,NEXUS_AI,160.34,160.09,160.59,415,
790,NEXUS_AI,158.09,157.84,158.34,362,
791,NEXUS_AI,156.14,155.89,156.39,365,
792,NEXUS_AI,152.3,152.05,152.55,305,
793,NEXUS_AI,150.44,150.19,150.69,591,
794,NEXUS_AI,147.47,147.22,147.72,303,
795,NEXUS_AI,148.48,148.23,148.73,238,
796,NEXUS_AI,146.39,146.14,146.64,493,
797,NEXUS_AI,145.39,145.14,145.64,519,
798,NEXUS_AI,141.98,141.73,142.23,339,
799,NEXUS_AI,139.22,138.97,139.47,471,
800,NEXUS_AI,136.94,136.69,137.19,354,
801,NEXUS_AI,135.33,135.08,135.58,421,
802,NEXUS_AI,132.55,132.3,132.8,463,
803,NEXUS_AI,131.02,130.77,131.27,480,
804,NEXUS_AI,128.01,127.76,128.26,295,
805,NEXUS_AI,124.97,124.72,125.22,538,
806,NEXUS_AI,121.56,121.31,121.81,593,
807,NEXUS_AI,117.9,117.65,118.15,572,
808,NEXUS_AI,116.3,116.05,116.55,323,
809,NEXUS_AI,115.58,115.33,115.83,591,
810,NEXUS_AI,111.57,111.32,111.82,232,
811,NEXUS_AI,110.84,110.59,111.09,336,
812,NEXUS_AI,108.77,108.52,109.02,407,
813,NEXUS_AI,108.4,108.15,108.65,298,
814,NEXUS_AI,109.06,108.81,109.31,486,
815,NEXUS_AI,107.95,107.7,108.2,218,
816,NEXUS_AI,108.67,108.42,108.92,342,
817,NEXUS_AI,109.51,109.26,109.76,221,
818,NEXUS_AI,112.12,111.87,112.37,360,
819,NEXUS_AI,113.24,112.99,113.49,232,
820,NEXUS_AI,112.37,112.12,112.62,403,
821,NEXUS_AI,110.52,110.27,110.77,492,
822,NEXUS_AI,108.72,108.47,108.97,596,
823,NEXUS_AI,108.87,108.62,109.12,246,
824,NEXUS_AI,109.55,109.3,109.8,499,
825,NEXUS_AI,109.1,108.85,109.35,580,
826,NEXUS_AI,109.88,109.63,110.13,309,
827,NEXUS_AI,111.15,110.9,111.4,330,
828,NEXUS_AI,110.07,109.82,110.32,257,
829,NEXUS_AI,110.46,110.21,110.71,443,
830,NEXUS_AI,113.38,113.13,113.63,385,
831,NEXUS_AI,112.37,112.12,112.62,357,
832,NEXUS_AI,113.62,113.37,113.87,578,
833,NEXUS_AI,114.49,114.24,114.74,543,
834,NEXUS_AI,114.29,114.04,114.54,558,
835,NEXUS_AI,116.58,116.33,116.83,550,
836,NEXUS_AI,117.9,117.65,118.15,204,
837,NEXUS_AI,120.48,120.23,120.73,330,
838,NEXUS_AI,122.18,121.93,122.43,307,
839,NEXUS_AI,122.77,122.52,123.02,523,
840,NEXUS_AI,124.36,124.11,124.61,217,
841,NEXUS_AI,124.67,124.42,124.92,599,
842,NEXUS_AI,124.28,124.03,124.53,567,
843,NEXUS_AI,127.13,126.88,127.38,251,
844,NEXUS_AI,127.73,127.48,127.98,508,
845,NEXUS_AI,129.46,129.21,129.71,432,
846,NEXUS_AI,130.82,130.57,131.07,427,
847,NEXUS_AI,132.09,131.84,132.34,302,
848,NEXUS_AI,133.48,133.23,133.73,327,
849,NEXUS_AI,135.17,134.92,135.42,593,
850,NEXUS_AI,136.34,136.09,136.59,363,
851,NEXUS_AI,136.38,136.13,136.63,576,
852,NEXUS_AI,137.52,137.27,137.77,344,
853,NEXUS_AI,137.44,137.19,137.69,388,
854,NEXUS_AI,137.81,137.56,138.06,492,
855,NEXUS_AI,141.4,141.15,141.65,211,
856,NEXUS_AI,141.57,141.32,141.82,436,
857,NEXUS_AI,141.7,141.45,141.95,286,
858,NEXUS_AI,142.86,142.61,143.11,245,
859,NEXUS_AI,145.26,145.01,145.51,490,
860,NEXUS_AI,145.22,144.97,145.47,432,
861,NEXUS_AI,146.89,146.64,147.14,565,
862,NEXUS_AI,150.24,149.99,150.49,347,
863,NEXUS_AI,150.64,150.39,150.89,420,
864,NEXUS_AI,153.62,153.37,153.87,546,
865,NEXUS_AI,155.59,155.34,155.84,409,
866,NEXUS_AI,158.46,158.21,158.71,430,
867,NEXUS_AI,160.33,160.08,160.58,550,
868,NEXUS_AI,159.95,159.7,160.2,554,
869,NEXUS_AI,162.42,162.17,162.67,565,
870,NEXUS_AI,164.34,164.09,164.59,248,
871,NEXUS_AI,165.42,165.17,165.67,370,
872,NEXUS_AI,166.42,166.17,166.67,543,
873,NEXUS_AI,169.72,169.47,169.97,223,
874,NEXUS_AI,170.97,170.72,171.22,402,
875,NEXUS_AI,172.28,172.03,172.53,486,
876,NEXUS_AI,174.19,173.94,174.44,373,
877,NEXUS_AI,177.6,177.35,177.85,362,
878,NEXUS_AI,179.54,179.29,179.79,265,
879,NEXUS_AI,182.57,182.32,182.82,343,
880,NEXUS_AI,184.07,183.82,184.32,513,
881,NEXUS_AI,188.47,188.22,188.72,423,
882,NEXUS_AI,192.51,192.26,192.76,277,
883,NEXUS_AI,194.44,194.19,194.69,536,
884,NEXUS_AI,196.96,196.71,197.21,218,
885,NEXUS_AI,199.65,199.4,199.9,561,
886,NEXUS_AI,204.4,204.15,204.65,220,
887,NEXUS_AI,206.32,206.07,206.57,563,
888,NEXUS_AI,206.0,205.75,206.25,275,
889,NEXUS_AI,208.1,207.85,208.35,304,
890,NEXUS_AI,210.8,210.55,211.05,339,
891,NEXUS_AI,214.05,213.8,214.3,499,
892,NEXUS_AI,217.49,217.24,217.74,492,
893,NEXUS_AI,219.23,218.98,219.48,239,
894,NEXUS_AI,220.12,219.87,220.37,213,
895,NEXUS_AI,219.87,219.62,220.12,548,
896,NEXUS_AI,219.39,219.14,219.64,365,
897,NEXUS_AI,219.8,219.55,220.05,435,
898,NEXUS_AI,223.35,223.1,223.6,202,
899,NEXUS_AI,224.9,224.65,225.15,535,
900,NEXUS_AI,226.02,225.77,226.27,575,
901,NEXUS_AI,229.75,229.5,230.0,224,
902,NEXUS_AI,232.19,231.94,232.44,508,
903,NEXUS_AI,234.34,234.09,234.59,330,
904,NEXUS_AI,236.5,236.25,236.75,210,
905,NEXUS_AI,237.3,237.05,237.55,599,
906,NEXUS_AI,239.33,239.08,239.58,261,
907,NEXUS_AI,239.58,239.33,239.83,421,
908,NEXUS_AI,240.68,240.43,240.93,249,
909,NEXUS_AI,241.99,241.74,242.24,450,
910,NEXUS_AI,242.47,242.22,242.72,416,
911,NEXUS_AI,244.7,244.45,244.95,388,
912,NEXUS_AI,246.33,246.08,246.58,462,
913,NEXUS_AI,247.95,247.7,248.2,546,
914,NEXUS_AI,249.32,249.07,249.57,469,
915,NEXUS_AI,248.62,248.37,248.87,242,
916,NEXUS_AI,252.51,252.26,252.76,353,
917,NEXUS_AI,255.54,255.29,255.79,550,
918,NEXUS_AI,256.55,256.3,256.8,224,
919,NEXUS_AI,258.41,258.16,258.66,223,
920,NEXUS_AI,259.93,259.68,260.18,538,
921,NEXUS_AI,262.17,261.92,262.42,381,
922,NEXUS_AI,264.2,263.95,264.45,579,
923,NEXUS_AI,265.98,265.73,266.23,293,
924,NEXUS_AI,266.36,266.11,266.61,360,
925,NEXUS_AI,269.3,269.05,269.55,587,
926,NEXUS_AI,271.01,270.76,271.26,295,
927,NEXUS_AI,276.12,275.87,276.37,582,
928,NEXUS_AI,277.53,277.28,277.78,209,
929,NEXUS_AI,278.4,278.15,278.65,206,
930,NEXUS_AI,279.21,278.96,279.46,536,
931,NEXUS_AI,281.51,281.26,281.76,355,
932,NEXUS_AI,282.15,281.9,282.4,553,
933,NEXUS_AI,282.92,282.67,283.17,244,
934,NEXUS_AI,285.72,285.47,285.97,556,
935,NEXUS_AI,289.78,289.53,290.03,307,
936,NEXUS_AI,291.02,290.77,291.27,520,
937,NEXUS_AI,291.98,291.73,292.23,354,
938,NEXUS_AI,293.46,293.21,293.71,278,
939,NEXUS_AI,295.74,295.49,295.99,441,
940,NEXUS_AI,294.97,294.72,295.22,491,
941,NEXUS_AI,294.47,294.22,294.72,204,
942,NEXUS_AI,293.55,293.3,293.8,453,
943,NEXUS_AI,290.08,289.83,290.33,483,
944,NEXUS_AI,288.69,288.44,288.94,571,
945,NEXUS_AI,289.23,288.98,289.48,449,
946,NEXUS_AI,287.63,287.38,287.88,361,
947,NEXUS_AI,287.01,286.76,287.26,531,
948,NEXUS_AI,287.79,287.54,288.04,530,
949,NEXUS_AI,288.4,288.15,288.65,423,
950,NEXUS_AI,287.65,287.4,287.9,424,
951,NEXUS_AI,285.72,285.47,285.97,500,
952,NEXUS_AI,286.21,285.96,286.46,439,
953,NEXUS_AI,283.95,283.7,284.2,570,
954,NEXUS_AI,284.02,283.77,284.27,576,
955,NEXUS_AI,281.58,281.33,281.83,282,
956,NEXUS_AI,280.48,280.23,280.73,447,
957,NEXUS_AI,279.05,278.8,279.3,280,
958,NEXUS_AI,278.83,278.58,279.08,452,
959,NEXUS_AI,275.03,274.78,275.28,485,
960,NEXUS_AI,273.33,273.08,273.58,546,
961,NEXUS_AI,272.9,272.65,273.15,457,
962,NEXUS_AI,271.38,271.13,271.63,316,
963,NEXUS_AI,270.62,270.37,270.87,449,
964,NEXUS_AI,269.72,269.47,269.97,594,
965,NEXUS_AI,266.33,266.08,266.58,277,
966,NEXUS_AI,265.2,264.95,265.45,424,
967,NEXUS_AI,263.92,263.67,264.17,586,
968,NEXUS_AI,262.65,262.4,262.9,252,
969,NEXUS_AI,259.42,259.17,259.67,253,
970,NEXUS_AI,259.56,259.31,259.81,280,
971,NEXUS_AI,255.91,255.66,256.16,590,
972,NEXUS_AI,254.6,254.35,254.85,386,
973,NEXUS_AI,252.24,251.99,252.49,262,
974,NEXUS_AI,248.56,248.31,248.81,325,
975,NEXUS_AI,247.66,247.41,247.91,458,
976,NEXUS_AI,244.29,244.04,244.54,384,
977,NEXUS_AI,243.74,243.49,243.99,277,
978,NEXUS_AI,242.03,241.78,242.28,411,
979,NEXUS_AI,242.17,241.92,242.42,464,
980,NEXUS_AI,238.24,237.99,238.49,567,
981,NEXUS_AI,236.97,236.72,237.22,243,
982,NEXUS_AI,235.68,235.43,235.93,231,
983,NEXUS_AI,233.6,233.35,233.85,538,
984,NEXUS_AI,233.19,232.94,233.44,565,
985,NEXUS_AI,231.79,231.54,232.04,414,
986,NEXUS_AI,229.05,228.8,229.3,569,
987,NEXUS_AI,224.72,224.47,224.97,204,
988,NEXUS_AI,222.2,221.95,222.45,406,
989,NEXUS_AI,219.77,219.52,220.02,478,
990,NEXUS_AI,216.7,216.45,216.95,600,
991,NEXUS_AI,213.18,212.93,213.43,354,
992,NEXUS_AI,210.21,209.96,210.46,578,
993,NEXUS_AI,209.87,209.62,210.12,476,
994,NEXUS_AI,206.84,206.59,207.09,374,
995,NEXUS_AI,204.76,204.51,205.01,476,
996,NEXUS_AI,203.26,203.01,203.51,416,
997,NEXUS_AI,200.38,200.13,200.63,230,
998,NEXUS_AI,197.76,197.51,198.01,587,
999,NEXUS_AI,195.73,195.48,195.98,493,
