timestamp,asset,mid_price,bid,ask,volume,fair_value_hint
464,DESERT_HYDROGEN,90.19,89.79,90.59,94,
465,DESERT_HYDROGEN,89.95,89.55,90.35,117,
466,DESERT_HYDROGEN,91.14,90.74,91.54,134,
467,DESERT_HYDROGEN,90.41,90.01,90.81,150,
468,DESERT_HYDROGEN,87.35,86.95,87.75,120,
469,DESERT_HYDROGEN,85.44,85.04,85.84,129,
470,DESERT_HYDROGEN,86.17,85.77,86.57,137,
471,DESERT_HYDROGEN,88.02,87.62,88.42,81,
472,DESERT_HYDROGEN,86.52,86.12,86.92,138,
473,DESERT_HYDROGEN,87.2,86.8,87.6,123,
474,DESERT_HYDROGEN,87.36,86.96,87.76,87,
475,DESERT_HYDROGEN,87.5,87.1,87.9,169,
476,DESERT_HYDROGEN,86.74,86.34,87.14,124,
477,DESERT_HYDROGEN,85.09,84.69,85.49,192,
478,DESERT_HYDROGEN,84.45,84.05,84.85,123,
479,DESERT_HYDROGEN,83.36,82.96,83.76,66,
480,DESERT_HYDROGEN,83.45,83.05,83.85,60,
481,DESERT_HYDROGEN,83.21,82.81,83.61,105,
482,DESERT_HYDROGEN,82.81,82.41,83.21,63,
483,DESERT_HYDROGEN,84.78,84.38,85.18,175,
484,DESERT_HYDROGEN,84.25,83.85,84.65,50,
485,DESERT_HYDROGEN,85.75,85.35,86.15,62,
486,DESERT_HYDROGEN,85.75,85.35,86.15,122,
487,DESERT_HYDROGEN,87.15,86.75,87.55,178,
488,DESERT_HYDROGEN,85.86,85.46,86.26,89,
489,DESERT_HYDROGEN,83.66,83.26,84.06,72,
490,DESERT_HYDROGEN,90.93,90.18,91.68,388,
491,DESERT_HYDROGEN,87.89,87.16,88.62,602,
492,DESERT_HYDROGEN,85.97,85.25,86.69,386,
493,DESERT_HYDROGEN,84.86,84.16,85.56,205,
494,DESERT_HYDROGEN,80.12,79.43,80.81,508,
495,DESERT_HYDROGEN,80.91,80.23,81.59,526,
496,DESERT_HYDROGEN,72.47,71.8,73.14,374,
497,DESERT_HYDROGEN,78.51,77.85,79.17,398,
498,DESERT_HYDROGEN,76.21,75.57,76.85,489,
499,DESERT_HYDROGEN,74.66,74.03,75.29,389,
500,DESERT_HYDROGEN,75.45,74.83,76.07,288,
501,DESERT_HYDROGEN,73.32,72.71,73.93,316,
502,DESERT_HYDROGEN,76.71,76.11,77.31,341,
503,DESERT_HYDROGEN,80.46,79.87,81.05,334,
504,DESERT_HYDROGEN,84.69,84.11,85.27,425,
505,DESERT_HYDROGEN,87.15,86.58,87.72,464,
506,DESERT_HYDROGEN,89.69,89.12,90.26,383,
507,DESERT_HYDROGEN,95.24,94.68,95.8,171,
508,DESERT_HYDROGEN,97.59,97.04,98.14,291,
509,DESERT_HYDROGEN,100.29,99.75,100.83,387,
510,DESERT_HYDROGEN,104.89,104.36,105.42,356,
511,DESERT_HYDROGEN,102.97,102.44,103.5,286,
512,DESERT_HYDROGEN,100.18,99.66,100.7,307,
513,DESERT_HYDROGEN,101.52,101.01,102.03,323,
514,DESERT_HYDROGEN,105.06,104.56,105.56,293,
515,DESERT_HYDROGEN,105.67,105.17,106.17,130,
516,DESERT_HYDROGEN,105.82,105.33,106.31,223,
517,DESERT_HYDROGEN,102.29,101.81,102.77,190,
518,DESERT_HYDROGEN,100.21,99.73,100.69,312,
519,DESERT_HYDROGEN,99.09,98.62,99.56,311,
520,DESERT_HYDROGEN,99.66,99.19,100.13,233,
521,DESERT_HYDROGEN,99.15,98.69,99.61,123,
522,DESERT_HYDROGEN,98.96,98.5,99.42,266,
523,DESERT_HYDROGEN,99.1,98.65,99.55,237,
524,DESERT_HYDROGEN,99.58,99.13,100.03,163,
525,DESERT_HYDROGEN,98.87,98.43,99.31,102,
526,DESERT_HYDROGEN,98.44,98.0,98.88,160,
527,DESERT_HYDROGEN,99.19,98.76,99.62,243,
528,DESERT_HYDROGEN,97.57,97.14,98.0,79,
529,DESERT_HYDROGEN,97.76,97.34,98.18,95,
530,DESERT_HYDROGEN,97.62,97.2,98.04,72,
531,DESERT_HYDROGEN,95.13,94.72,95.54,113,
532,DESERT_HYDROGEN,93.07,92.66,93.48,190,
533,DESERT_HYDROGEN,92.88,92.47,93.29,87,
534,DESERT_HYDROGEN,93.27,92.87,93.67,90,
535,DESERT_HYDROGEN,95.5,95.1,95.9,127,
536,DESERT_HYDROGEN,93.85,93.45,94.25,51,
537,DESERT_HYDROGEN,92.14,91.74,92.54,174,
538,DESERT_HYDROGEN,91.43,91.03,91.83,67,
539,DESERT_HYDROGEN,90.74,90.34,91.14,50,
540,DESERT_HYDROGEN,92.51,92.11,92.91,183,
541,DESERT_HYDROGEN,95.06,94.66,95.46,74,
542,DESERT_HYDROGEN,95.08,94.68,95.48,56,
543,DESERT_HYDROGEN,95.79,95.39,96.19,179,
544,DESERT_HYDROGEN,95.32,94.92,95.72,81,
545,DESERT_HYDROGEN,95.51,95.11,95.91,126,
546,DESERT_HYDROGEN,91.99,91.59,92.39,110,
547,DESERT_HYDROGEN,94.41,94.01,94.81,189,
548,DESERT_HYDROGEN,94.29,93.89,94.69,162,
549,DESERT_HYDROGEN,96.36,95.96,96.76,81,
550,DESERT_HYDROGEN,94.43,94.03,94.83,97,
551,DESERT_HYDROGEN,95.32,94.92,95.72,86,
552,DESERT_HYDROGEN,96.25,95.85,96.65,93,
553,DESERT_HYDROGEN,94.26,93.86,94.66,180,
554,DESERT_HYDROGEN,94.17,93.77,94.57,171,
555,DESERT_HYDROGEN,92.3,91.9,92.7,172,
556,DESERT_HYDROGEN,91.75,91.35,92.15,200,
557,DESERT_HYDROGEN,93.92,93.52,94.32,176,
558,DESERT_HYDROGEN,93.12,92.72,93.52,148,
559,DESERT_HYDROGEN,94.02,93.62,94.42,77,
560,DESERT_HYDROGEN,91.35,90.95,91.75,87,
561,DESERT_HYDROGEN,91.98,91.58,92.38,57,
562,DESERT_HYDROGEN,91.83,91.43,92.23,149,
563,DESERT_HYDROGEN,92.58,92.18,92.98,52,
564,DESERT_HYDROGEN,92.25,91.85,92.65,163,
565,DESERT_HYDROGEN,92.07,91.67,92.47,60,
566,DESERT_HYDROGEN,93.25,92.85,93.65,85,
567,DESERT_HYDROGEN,92.5,92.1,92.9,169,
568,DESERT_HYDROGEN,93.73,93.33,94.13,52,
569,DESERT_HYDROGEN,92.63,92.23,93.03,90,
570,DESERT_HYDROGEN,90.79,90.39,91.19,178,
571,DESERT_HYDROGEN,93.1,92.7,93.5,103,
572,DESERT_HYDROGEN,91.74,91.34,92.14,149,
573,DESERT_HYDROGEN,93.66,93.26,94.06,181,
574,DESERT_HYDROGEN,95.69,95.29,96.09,140,
575,DESERT_HYDROGEN,96.55,96.15,96.95,194,
576,DESERT_HYDROGEN,95.29,94.89,95.69,85,
577,DESERT_HYDROGEN,97.31,96.91,97.71,121,
578,DESERT_HYDROGEN,97.8,97.4,98.2,150,
579,DESERT_HYDROGEN,95.67,95.27,96.07,67,
580,DESERT_HYDROGEN,97.54,97.14,97.94,146,
581,DESERT_HYDROGEN,96.47,96.07,96.87,170,
582,DESERT_HYDROGEN,95.73,95.33,96.13,179,
583,DESERT_HYDROGEN,95.16,94.76,95.56,184,
584,DESERT_HYDROGEN,95.04,94.64,95.44,200,
585,DESERT_HYDROGEN,97.36,96.96,97.76,198,
586,DESERT_HYDROGEN,96.17,95.77,96.57,153,
587,DESERT_HYDROGEN,97.88,97.48,98.28,67,
588,DESERT_HYDROGEN,100.7,100.3,101.1,90,
589,DESERT_HYDROGEN,101.53,101.13,101.93,109,
590,DESERT_HYDROGEN,102.12,101.72,102.52,171,
591,DESERT_HYDROGEN,102.54,102.14,102.94,132,
592,DESERT_HYDROGEN,102.81,102.41,103.21,110,
593,DESERT_HYDROGEN,98.6,98.2,99.0,76,
594,DESERT_HYDROGEN,99.36,98.96,99.76,148,
595,DESERT_HYDROGEN,98.82,98.42,99.22,157,
596,DESERT_HYDROGEN,99.31,98.91,99.71,114,
597,DESERT_HYDROGEN,99.06,98.66,99.46,79,
598,DESERT_HYDROGEN,101.5,101.1,101.9,163,
599,DESERT_HYDROGEN,102.09,101.69,102.49,145,
600,DESERT_HYDROGEN,99.85,99.45,100.25,94,
601,DESERT_HYDROGEN,98.08,97.68,98.48,132,
602,DESERT_HYDROGEN,99.36,98.96,99.76,84,
603,DESERT_HYDROGEN,100.4,100.0,100.8,196,
604,DESERT_HYDROGEN,99.48,99.08,99.88,175,
605,DESERT_HYDROGEN,99.15,98.75,99.55,162,
606,DESERT_HYDROGEN,98.69,98.29,99.09,91,
607,DESERT_HYDROGEN,97.74,97.34,98.14,161,
608,DESERT_HYDROGEN,98.81,98.41,99.21,99,
609,DESERT_HYDROGEN,96.31,95.91,96.71,72,
610,DESERT_HYDROGEN,94.48,94.08,94.88,74,
611,DESERT_HYDROGEN,93.45,93.05,93.85,102,
612,DESERT_HYDROGEN,94.27,93.87,94.67,51,
613,DESERT_HYDROGEN,94.45,94.05,94.85,142,
614,DESERT_HYDROGEN,94.76,94.36,95.16,68,
615,DESERT_HYDROGEN,92.85,92.45,93.25,137,
616,DESERT_HYDROGEN,93.81,93.41,94.21,185,
617,DESERT_HYDROGEN,96.05,95.65,96.45,177,
618,DESERT_HYDROGEN,96.44,96.04,96.84,171,
619,DESERT_HYDROGEN,97.4,97.0,97.8,178,
620,DESERT_HYDROGEN,96.17,95.77,96.57,193,
621,DESERT_HYDROGEN,97.84,97.44,98.24,85,
622,DESERT_HYDROGEN,98.37,97.97,98.77,146,
623,DESERT_HYDROGEN,96.85,96.45,97.25,68,
624,DESERT_HYDROGEN,96.15,95.75,96.55,182,
625,DESERT_HYDROGEN,95.83,95.43,96.23,126,
626,DESERT_HYDROGEN,97.26,96.86,97.66,63,
627,DESERT_HYDROGEN,98.31,97.91,98.71,188,
628,DESERT_HYDROGEN,97.8,97.4,98.2,124,
629,DESERT_HYDROGEN,98.75,98.35,99.15,114,
630,DESERT_HYDROGEN,97.67,97.27,98.07,90,
631,DESERT_HYDROGEN,98.57,98.17,98.97,123,
632,DESERT_HYDROGEN,100.33,99.93,100.73,182,
633,DESERT_HYDROGEN,101.23,100.83,101.63,178,
634,DESERT_HYDROGEN,100.45,100.05,100.85,189,
635,DESERT_HYDROGEN,102.39,101.99,102.79,78,
636,DESERT_HYDROGEN,99.33,98.93,99.73,117,
637,DESERT_HYDROGEN,97.59,97.19,97.99,57,
638,DESERT_HYDROGEN,99.14,98.74,99.54,101,
639,DESERT_HYDROGEN,99.47,99.07,99.87,135,
640,DESERT_HYDROGEN,99.88,99.48,100.28,102,
641,DESERT_HYDROGEN,99.55,99.15,99.95,190,
642,DESERT_HYDROGEN,100.1,99.7,100.5,65,
643,DESERT_HYDROGEN,98.89,98.49,99.29,110,
644,DESERT_HYDROGEN,96.18,95.78,96.58,194,
645,DESERT_HYDROGEN,96.3,95.9,96.7,59,
646,DESERT_HYDROGEN,95.99,95.59,96.39,156,
647,DESERT_HYDROGEN,96.47,96.07,96.87,70,
648,DESERT_HYDROGEN,97.78,97.38,98.18,83,
649,DESERT_HYDROGEN,96.68,96.28,97.08,119,
650,DESERT_HYDROGEN,86.24,85.49,86.99,686,
651,DESERT_HYDROGEN,83.64,82.91,84.37,673,
652,DESERT_HYDROGEN,84.44,83.72,85.16,627,
653,DESERT_HYDROGEN,89.32,88.62,90.02,449,
654,DESERT_HYDROGEN,91.4,90.71,92.09,370,
655,DESERT_HYDROGEN,81.39,80.71,82.07,183,
656,DESERT_HYDROGEN,82.42,81.75,83.09,323,
657,DESERT_HYDROGEN,81.98,81.32,82.64,583,
658,DESERT_HYDROGEN,78.52,77.88,79.16,164,
659,DESERT_HYDROGEN,75.81,75.18,76.44,563,
660,DESERT_HYDROGEN,71.6,70.98,72.22,417,
661,DESERT_HYDROGEN,72.07,71.46,72.68,227,
662,DESERT_HYDROGEN,68.23,67.63,68.83,228,
663,DESERT_HYDROGEN,70.01,69.42,70.6,206,
664,DESERT_HYDROGEN,62.52,61.94,63.1,364,
665,DESERT_HYDROGEN,65.52,64.95,66.09,343,
666,DESERT_HYDROGEN,66.86,66.29,67.43,152,
667,DESERT_HYDROGEN,70.35,69.79,70.91,254,
668,DESERT_HYDROGEN,70.87,70.32,71.42,242,
669,DESERT_HYDROGEN,75.2,74.66,75.74,337,
670,DESERT_HYDROGEN,75.1,74.57,75.63,394,
671,DESERT_HYDROGEN,68.69,68.16,69.22,399,
672,DESERT_HYDROGEN,73.83,73.31,74.35,224,
673,DESERT_HYDROGEN,75.32,74.81,75.83,123,
674,DESERT_HYDROGEN,76.62,76.12,77.12,179,
675,DESERT_HYDROGEN,77.28,76.78,77.78,221,
676,DESERT_HYDROGEN,79.65,79.16,80.14,196,
677,DESERT_HYDROGEN,80.3,79.82,80.78,211,
678,DESERT_HYDROGEN,82.03,81.55,82.51,133,
679,DESERT_HYDROGEN,83.8,83.33,84.27,110,
680,DESERT_HYDROGEN,88.7,88.23,89.17,158,
681,DESERT_HYDROGEN,91.17,90.71,91.63,265,
682,DESERT_HYDROGEN,90.07,89.61,90.53,155,
683,DESERT_HYDROGEN,86.33,85.88,86.78,231,
684,DESERT_HYDROGEN,85.21,84.76,85.66,263,
685,DESERT_HYDROGEN,80.57,80.13,81.01,165,
686,DESERT_HYDROGEN,81.57,81.13,82.01,152,
687,DESERT_HYDROGEN,80.54,80.11,80.97,164,
688,DESERT_HYDROGEN,79.86,79.43,80.29,76,
689,DESERT_HYDROGEN,77.88,77.46,78.3,163,
690,DESERT_HYDROGEN,80.07,79.65,80.49,199,
691,DESERT_HYDROGEN,78.55,78.14,78.96,134,
692,DESERT_HYDROGEN,81.71,81.3,82.12,197,
693,DESERT_HYDROGEN,83.36,82.95,83.77,114,
694,DESERT_HYDROGEN,82.71,82.31,83.11,82,
695,DESERT_HYDROGEN,84.51,84.11,84.91,145,
696,DESERT_HYDROGEN,84.11,83.71,84.51,59,
697,DESERT_HYDROGEN,81.51,81.11,81.91,110,
698,DESERT_HYDROGEN,80.83,80.43,81.23,166,
699,DESERT_HYDROGEN,78.78,78.38,79.18,79,
700,DESERT_HYDROGEN,81.62,81.22,82.02,119,
701,DESERT_HYDROGEN,82.01,81.61,82.41,121,
702,DESERT_HYDROGEN,80.94,80.54,81.34,71,
703,DESERT_HYDROGEN,80.28,79.88,80.68,65,
704,DESERT_HYDROGEN,79.92,79.52,80.32,176,
705,DESERT_HYDROGEN,81.95,81.55,82.35,54,
706,DESERT_HYDROGEN,82.92,82.52,83.32,61,
707,DESERT_HYDROGEN,81.81,81.41,82.21,107,
708,DESERT_HYDROGEN,82.08,81.68,82.48,160,
709,DESERT_HYDROGEN,83.01,82.61,83.41,186,
710,DESERT_HYDROGEN,84.23,83.83,84.63,188,
711,DESERT_HYDROGEN,84.66,84.26,85.06,139,
712,DESERT_HYDROGEN,87.71,87.31,88.11,136,
713,DESERT_HYDROGEN,86.45,86.05,86.85,117,
714,DESERT_HYDROGEN,87.2,86.8,87.6,57,
715,DESERT_HYDROGEN,85.35,84.95,85.75,137,
716,DESERT_HYDROGEN,85.04,84.64,85.44,159,
717,DESERT_HYDROGEN,82.99,82.59,83.39,64,
718,DESERT_HYDROGEN,83.67,83.27,84.07,123,
719,DESERT_HYDROGEN,81.9,81.5,82.3,186,
720,DESERT_HYDROGEN,80.0,79.6,80.4,195,
721,DESERT_HYDROGEN,80.46,80.06,80.86,182,
722,DESERT_HYDROGEN,80.22,79.82,80.62,169,
723,DESERT_HYDROGEN,84.04,83.64,84.44,110,
724,DESERT_HYDROGEN,84.22,83.82,84.62,120,
725,DESERT_HYDROGEN,84.43,84.03,84.83,71,
726,DESERT_HYDROGEN,87.01,86.61,87.41,125,
727,DESERT_HYDROGEN,87.01,86.61,87.41,136,
728,DESERT_HYDROGEN,86.64,86.24,87.04,120,
729,DESERT_HYDROGEN,86.46,86.06,86.86,142,
730,DESERT_HYDROGEN,86.34,85.94,86.74,53,
731,DESERT_HYDROGEN,87.48,87.08,87.88,81,
732,DESERT_HYDROGEN,86.72,86.32,87.12,117,
733,DESERT_HYDROGEN,88.8,88.4,89.2,95,
734,DESERT_HYDROGEN,88.54,88.14,88.94,52,
735,DESERT_HYDROGEN,88.65,88.25,89.05,169,
736,DESERT_HYDROGEN,90.04,89.64,90.44,192,
737,DESERT_HYDROGEN,90.37,89.97,90.77,105,
738,DESERT_HYDROGEN,88.72,88.32,89.12,70,
739,DESERT_HYDROGEN,89.81,89.41,90.21,120,
740,DESERT_HYDROGEN,91.33,90.93,91.73,66,
741,DESERT_HYDROGEN,90.2,89.8,90.6,162,
742,DESERT_HYDROGEN,91.3,90.9,91.7,120,
743,DESERT_HYDROGEN,93.62,93.22,94.02,116,
744,DESERT_HYDROGEN,94.16,93.76,94.56,94,
745,DESERT_HYDROGEN,93.6,93.2,94.0,87,
746,DESERT_HYDROGEN,95.12,94.72,95.52,109,
747,DESERT_HYDROGEN,93.55,93.15,93.95,79,
748,DESERT_HYDROGEN,93.02,92.62,93.42,179,
749,DESERT_HYDROGEN,92.23,91.83,92.63,162,
750,DESERT_HYDROGEN,91.86,91.46,92.26,108,
751,DESERT_HYDROGEN,91.66,91.26,92.06,65,
752,DESERT_HYDROGEN,96.12,95.72,96.52,115,
753,DESERT_HYDROGEN,94.73,94.33,95.13,54,
754,DESERT_HYDROGEN,93.46,93.06,93.86,140,
755,DESERT_HYDROGEN,90.8,90.4,91.2,188,
756,DESERT_HYDROGEN,90.41,90.01,90.81,139,
757,DESERT_HYDROGEN,88.42,88.02,88.82,77,
758,DESERT_HYDROGEN,89.87,89.47,90.27,180,
759,DESERT_HYDROGEN,90.64,90.24,91.04,69,
760,DESERT_HYDROGEN,90.76,90.36,91.16,145,
761,DESERT_HYDROGEN,92.1,91.7,92.5,156,
762,DESERT_HYDROGEN,93.53,93.13,93.93,122,
763,DESERT_HYDROGEN,94.23,93.83,94.63,86,
764,DESERT_HYDROGEN,96.26,95.86,96.66,142,
765,DESERT_HYDROGEN,96.59,96.19,96.99,135,
766,DESERT_HYDROGEN,99.76,99.36,100.16,145,
767,DESERT_HYDROGEN,99.27,98.87,99.67,170,
768,DESERT_HYDROGEN,100.45,100.05,100.85,57,
769,DESERT_HYDROGEN,100.02,99.62,100.42,91,
770,DESERT_HYDROGEN,99.19,98.79,99.59,88,
771,DESERT_HYDROGEN,100.12,99.72,100.52,56,
772,DESERT_HYDROGEN,100.94,100.54,101.34,130,
773,DESERT_HYDROGEN,101.59,101.19,101.99,180,
774,DESERT_HYDROGEN,101.07,100.67,101.47,198,
775,DESERT_HYDROGEN,98.67,98.27,99.07,138,
776,DESERT_HYDROGEN,100.04,99.64,100.44,199,
777,DESERT_HYDROGEN,99.51,99.11,99.91,58,
778,DESERT_HYDROGEN,99.05,98.65,99.45,70,
779,DESERT_HYDROGEN,98.34,97.94,98.74,69,
780,DESERT_HYDROGEN,102.88,102.48,103.28,194,
781,DESERT_HYDROGEN,101.69,101.29,102.09,178,
782,DESERT_HYDROGEN,103.81,103.41,104.21,157,
783,DESERT_HYDROGEN,103.79,103.39,104.19,187,
784,DESERT_HYDROGEN,103.49,103.09,103.89,185,
785,DESERT_HYDROGEN,100.61,100.21,101.01,63,
786,DESERT_HYDROGEN,98.9,98.5,99.3,183,
787,DESERT_HYDROGEN,97.54,97.14,97.94,162,
788,DESERT_HYDROGEN,97.14,96.74,97.54,197,
789,DESERT_HYDROGEN,98.06,97.66,98.46,125,
790,DESERT_HYDROGEN,99.2,98.8,99.6,142,
791,DESERT_HYDROGEN,98.5,98.1,98.9,109,
792,DESERT_HYDROGEN,96.12,95.72,96.52,79,
793,DESERT_HYDROGEN,96.81,96.41,97.21,111,
794,DESERT_HYDROGEN,93.27,92.87,93.67,154,
795,DESERT_HYDROGEN,94.56,94.16,94.96,142,
796,DESERT_HYDROGEN,96.25,95.85,96.65,69,
797,DESERT_HYDROGEN,97.19,96.79,97.59,142,
798,DESERT_HYDROGEN,96.03,95.63,96.43,164,
799,DESERT_HYDROGEN,94.36,93.96,94.76,157,
800,DESERT_HYDROGEN,120.75,120.0,121.5,318,
801,DESERT_HYDROGEN,131.27,130.54,132.0,703,
802,DESERT_HYDROGEN,131.66,130.94,132.38,726,
803,DESERT_HYDROGEN,143.3,142.6,144.0,300,
804,DESERT_HYDROGEN,136.07,135.38,136.76,470,
805,DESERT_HYDROGEN,130.6,129.92,131.28,433,
806,DESERT_HYDROGEN,134.27,133.6,134.94,578,
807,DESERT_HYDROGEN,137.54,136.88,138.2,272,
808,DESERT_HYDROGEN,131.81,131.17,132.45,304,
809,DESERT_HYDROGEN,128.95,128.32,129.58,283,
810,DESERT_HYDROGEN,129.5,128.88,130.12,228,
811,DESERT_HYDROGEN,128.99,128.38,129.6,435,
812,DESERT_HYDROGEN,128.57,127.97,129.17,457,
813,DESERT_HYDROGEN,133.54,132.95,134.13,195,
814,DESERT_HYDROGEN,134.26,133.68,134.84,405,
815,DESERT_HYDROGEN,134.96,134.39,135.53,137,
816,DESERT_HYDROGEN,130.98,130.41,131.55,197,
817,DESERT_HYDROGEN,121.21,120.65,121.77,418,
818,DESERT_HYDROGEN,126.27,125.72,126.82,354,
819,DESERT_HYDROGEN,120.85,120.31,121.39,304,
820,DESERT_HYDROGEN,124.27,123.74,124.8,234,
821,DESERT_HYDROGEN,127.68,127.15,128.21,255,
822,DESERT_HYDROGEN,132.35,131.83,132.87,269,
823,DESERT_HYDROGEN,136.56,136.05,137.07,148,
824,DESERT_HYDROGEN,137.42,136.92,137.92,261,
825,DESERT_HYDROGEN,137.4,136.9,137.9,297,
826,DESERT_HYDROGEN,140.56,140.07,141.05,282,
827,DESERT_HYDROGEN,138.65,138.17,139.13,211,
828,DESERT_HYDROGEN,138.84,138.36,139.32,158,
829,DESERT_HYDROGEN,135.12,134.65,135.59,320,
830,DESERT_HYDROGEN,139.87,139.4,140.34,110,
831,DESERT_HYDROGEN,137.22,136.76,137.68,132,
832,DESERT_HYDROGEN,139.56,139.1,140.02,210,
833,DESERT_HYDROGEN,137.83,137.38,138.28,235,
834,DESERT_HYDROGEN,136.22,135.77,136.67,247,
835,DESERT_HYDROGEN,137.72,137.28,138.16,267,
836,DESERT_HYDROGEN,137.11,136.67,137.55,141,
837,DESERT_HYDROGEN,140.31,139.88,140.74,158,
838,DESERT_HYDROGEN,139.75,139.32,140.18,221,
839,DESERT_HYDROGEN,139.78,139.36,140.2,217,
840,DESERT_HYDROGEN,136.88,136.46,137.3,182,
841,DESERT_HYDROGEN,135.35,134.94,135.76,136,
842,DESERT_HYDROGEN,134.73,134.32,135.14,102,
843,DESERT_HYDROGEN,135.97,135.56,136.38,90,
844,DESERT_HYDROGEN,139.53,139.13,139.93,104,
845,DESERT_HYDROGEN,140.48,140.08,140.88,160,
846,DESERT_HYDROGEN,138.54,138.14,138.94,130,
847,DESERT_HYDROGEN,138.32,137.92,138.72,75,
848,DESERT_HYDROGEN,137.81,137.41,138.21,123,
849,DESERT_HYDROGEN,138.56,138.16,138.96,120,
850,DESERT_HYDROGEN,137.5,137.1,137.9,93,
851,DESERT_HYDROGEN,137.6,137.2,138.0,123,
852,DESERT_HYDROGEN,138.69,138.29,139.09,77,
853,DESERT_HYDROGEN,138.27,137.87,138.67,109,
854,DESERT_HYDROGEN,137.86,137.46,138.26,102,
855,DESERT_HYDROGEN,137.16,136.76,137.56,191,
856,DESERT_HYDROGEN,138.5,138.1,138.9,57,
857,DESERT_HYDROGEN,136.38,135.98,136.78,60,
858,DESERT_HYDROGEN,138.19,137.79,138.59,99,
859,DESERT_HYDROGEN,137.74,137.34,138.14,51,
860,DESERT_HYDROGEN,134.97,134.57,135.37,144,
861,DESERT_HYDROGEN,135.18,134.78,135.58,102,
862,DESERT_HYDROGEN,134.47,134.07,134.87,159,
863,DESERT_HYDROGEN,138.05,137.65,138.45,163,
864,DESERT_HYDROGEN,135.26,134.86,135.66,125,
865,DESERT_HYDROGEN,134.9,134.5,135.3,78,
866,DESERT_HYDROGEN,134.2,133.8,134.6,80,
867,DESERT_HYDROGEN,130.92,130.52,131.32,163,
868,DESERT_HYDROGEN,132.27,131.87,132.67,72,
869,DESERT_HYDROGEN,131.15,130.75,131.55,85,
870,DESERT_HYDROGEN,133.59,133.19,133.99,79,
871,DESERT_HYDROGEN,133.5,133.1,133.9,140,
872,DESERT_HYDROGEN,134.33,133.93,134.73,106,
873,DESERT_HYDROGEN,132.0,131.6,132.4,69,
874,DESERT_HYDROGEN,131.18,130.78,131.58,120,
875,DESERT_HYDROGEN,132.77,132.37,133.17,166,
876,DESERT_HYDROGEN,131.55,131.15,131.95,68,
877,DESERT_HYDROGEN,130.24,129.84,130.64,130,
878,DESERT_HYDROGEN,130.58,130.18,130.98,75,
879,DESERT_HYDROGEN,130.33,129.93,130.73,183,
880,DESERT_HYDROGEN,129.15,128.75,129.55,59,
881,DESERT_HYDROGEN,131.79,131.39,132.19,52,
882,DESERT_HYDROGEN,131.85,131.45,132.25,106,
883,DESERT_HYDROGEN,133.85,133.45,134.25,100,
884,DESERT_HYDROGEN,133.78,133.38,134.18,97,
885,DESERT_HYDROGEN,134.64,134.24,135.04,177,
886,DESERT_HYDROGEN,134.45,134.05,134.85,72,
887,DESERT_HYDROGEN,135.44,135.04,135.84,182,
888,DESERT_HYDROGEN,137.0,136.6,137.4,50,
889,DESERT_HYDROGEN,135.06,134.66,135.46,161,
890,DESERT_HYDROGEN,136.82,136.42,137.22,103,
891,DESERT_HYDROGEN,137.62,137.22,138.02,95,
892,DESERT_HYDROGEN,139.85,139.45,140.25,147,
893,DESERT_HYDROGEN,140.41,140.01,140.81,199,
894,DESERT_HYDROGEN,140.55,140.15,140.95,185,
895,DESERT_HYDROGEN,141.95,141.55,142.35,96,
896,DESERT_HYDROGEN,144.03,143.63,144.43,124,
897,DESERT_HYDROGEN,142.04,141.64,142.44,174,
898,DESERT_HYDROGEN,139.94,139.54,140.34,141,
899,DESERT_HYDROGEN,140.08,139.68,140.48,189,
900,DESERT_HYDROGEN,139.42,139.02,139.82,78,
901,DESERT_HYDROGEN,139.51,139.11,139.91,123,
902,DESERT_HYDROGEN,138.09,137.69,138.49,113,
903,DESERT_HYDROGEN,138.89,138.49,139.29,158,
904,DESERT_HYDROGEN,140.15,139.75,140.55,131,
905,DESERT_HYDROGEN,141.28,140.88,141.68,79,
906,DESERT_HYDROGEN,140.42,140.02,140.82,82,
907,DESERT_HYDROGEN,141.66,141.26,142.06,173,
908,DESERT_HYDROGEN,143.28,142.88,143.68,155,
909,DESERT_HYDROGEN,140.76,140.36,141.16,110,
910,DESERT_HYDROGEN,141.94,141.54,142.34,105,
911,DESERT_HYDROGEN,142.16,141.76,142.56,154,
912,DESERT_HYDROGEN,144.57,144.17,144.97,116,
913,DESERT_HYDROGEN,145.54,145.14,145.94,131,
914,DESERT_HYDROGEN,143.23,142.83,143.63,158,
915,DESERT_HYDROGEN,144.69,144.29,145.09,152,
916,DESERT_HYDROGEN,144.66,144.26,145.06,174,
917,DESERT_HYDROGEN,145.17,144.77,145.57,106,
918,DESERT_HYDROGEN,143.7,143.3,144.1,128,
919,DESERT_HYDROGEN,146.05,145.65,146.45,164,
920,DESERT_HYDROGEN,124.66,123.91,125.41,356,
921,DESERT_HYDROGEN,128.62,127.89,129.35,703,
922,DESERT_HYDROGEN,130.72,130.0,131.44,489,
923,DESERT_HYDROGEN,137.89,137.19,138.59,293,
924,DESERT_HYDROGEN,137.08,136.39,137.77,188,
925,DESERT_HYDROGEN,136.48,135.8,137.16,489,
926,DESERT_HYDROGEN,142.88,142.21,143.55,452,
927,DESERT_HYDROGEN,146.83,146.17,147.49,598,
928,DESERT_HYDROGEN,148.18,147.54,148.82,313,
