timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
970,NEXUS_AI,259.31,140,258.31,84,257.31,56,259.81,140,260.81,84,261.81,56,259.56
971,NEXUS_AI,255.66,295,254.66,177,253.66,118,256.16,295,257.16,177,258.16,118,255.91
972,NEXUS_AI,254.35,193,253.35,115,252.35,77,254.85,193,255.85,115,256.85,77,254.6
973,NEXUS_AI,251.99,131,250.99,78,249.99,52,252.49,131,253.49,78,254.49,52,252.24
974,NEXUS_AI,248.31,162,247.31,97,246.31,65,248.81,162,249.81,97,250.81,65,248.56
975,NEXUS_AI,247.41,229,246.41,137,245.41,91,247.91,229,248.91,137,249.91,91,247.66
976,NEXUS_AI,244.04,192,243.04,115,242.04,76,244.54,192,245.54,115,246.54,76,244.29
977,NEXUS_AI,243.49,138,242.49,83,241.49,55,243.99,138,244.99,83,245.99,55,243.74
978,NEXUS_AI,241.78,205,240.78,123,239.78,82,242.28,205,243.28,123,244.28,82,242.03
979,NEXUS_AI,241.92,232,240.92,139,239.92,92,242.42,232,243.42,139,244.42,92,242.17
980,NEXUS_AI,237.99,283,236.99,170,235.99,113,238.49,283,239.49,170,240.49,113,238.24
981,NEXUS_AI,236.72,121,235.72,72,234.72,48,237.22,121,238.22,72,239.22,48,236.97
982,NEXUS_AI,235.43,115,234.43,69,233.43,46,235.93,115,236.93,69,237.93,46,235.68
983,NEXUS_AI,233.35,269,232.35,161,231.35,107,233.85,269,234.85,161,235.85,107,233.6
984,NEXUS_AI,232.94,282,231.94,169,230.94,113,233.44,282,234.44,169,235.44,113,233.19
985,NEXUS_AI,231.54,207,230.54,124,229.54,82,232.04,207,233.04,124,234.04,82,231.79
986,NEXUS_AI,228.8,284,227.8,170,226.8,113,229.3,284,230.3,170,231.3,113,229.05
987,NEXUS_AI,224.47,102,223.47,61,222.47,40,224.97,102,225.97,61,226.97,40,224.72
988,NEXUS_AI,221.95,203,220.95,121,219.95,81,222.45,203,223.45,121,224.45,81,222.2
989,NEXUS_AI,219.52,239,218.52,143,217.52,95,220.02,239,221.02,143,222.02,95,219.77
990,NEXUS_AI,216.45,300,215.45,180,214.45,120,216.95,300,217.95,180,218.95,120,216.7
991,NEXUS_AI,212.93,177,211.93,106,210.93,70,213.43,177,214.43,106,215.43,70,213.18
992,NEXUS_AI,209.96,289,208.96,173,207.96,115,210.46,289,211.46,173,212.46,115,210.21
993,NEXUS_AI,209.62,238,208.62,142,207.62,95,210.12,238,211.12,142,212.12,95,209.87
994,NEXUS_AI,206.59,187,205.59,112,204.59,74,207.09,187,208.09,112,209.09,74,206.84
995,NEXUS_AI,204.51,238,203.51,142,202.51,95,205.01,238,206.01,142,207.01,95,204.76
996,NEXUS_AI,203.01,208,202.01,124,201.01,83,203.51,208,204.51,124,205.51,83,203.26
997,NEXUS_AI,200.13,115,199.13,69,198.13,46,200.63,115,201.63,69,202.63,46,200.38
998,NEXUS_AI,197.51,293,196.51,176,195.51,117,198.01,293,199.01,176,200.01,117,197.76
999,NEXUS_AI,195.48,246,194.48,147,193.48,98,195.98,246,196.98,147,197.98,98,195.73
