timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
960,DUNE_ENERGY,95.76,148,94.76,88,93.76,59,96.02,148,97.02,88,98.02,59,95.89
961,DUNE_ENERGY,94.19,115,93.19,69,92.19,46,94.5,115,95.5,69,96.5,46,94.31
962,DUNE_ENERGY,93.63,139,92.63,83,91.63,55,93.86,139,94.86,83,95.86,55,93.77
963,DUNE_ENERGY,94.19,127,93.19,76,92.19,51,94.51,127,95.51,76,96.51,51,94.35
964,DUNE_ENERGY,95.07,102,94.07,61,93.07,40,95.47,102,96.47,61,97.47,40,95.28
965,DUNE_ENERGY,94.88,45,93.88,27,92.88,18,95.17,45,96.17,27,97.17,18,94.99
966,DUNE_ENERGY,95.85,107,94.85,64,93.85,42,96.22,107,97.22,64,98.22,42,95.97
967,DUNE_ENERGY,96.02,112,95.02,67,94.02,44,96.24,112,97.24,67,98.24,44,96.16
968,DUNE_ENERGY,96.45,128,95.45,76,94.45,51,96.67,128,97.67,76,98.67,51,96.48
969,DUNE_ENERGY,95.86,124,94.86,74,93.86,49,96.15,124,97.15,74,98.15,49,96.02
970,DUNE_ENERGY,95.8,59,94.8,35,93.8,23,96.12,59,97.12,35,98.12,23,96.01
971,DUNE_ENERGY,95.24,118,94.24,70,93.24,47,95.46,118,96.46,70,97.46,47,95.36
972,DUNE_ENERGY,96.18,149,95.18,89,94.18,59,96.51,149,97.51,89,98.51,59,96.31
973,DUNE_ENERGY,97.17,136,96.17,81,95.17,54,97.5,136,98.5,81,99.5,54,97.35
974,DUNE_ENERGY,96.74,68,95.74,41,94.74,27,97.06,68,98.06,41,99.06,27,96.89
975,DUNE_ENERGY,96.68,144,95.68,86,94.68,57,97.01,144,98.01,86,99.01,57,96.88
976,DUNE_ENERGY,96.87,149,95.87,89,94.87,59,97.13,149,98.13,89,99.13,59,96.96
977,DUNE_ENERGY,96.16,103,95.16,62,94.16,41,96.5,103,97.5,62,98.5,41,96.35
978,DUNE_ENERGY,96.25,110,95.25,66,94.25,44,96.55,110,97.55,66,98.55,44,96.41
979,DUNE_ENERGY,96.43,117,95.43,70,94.43,46,96.71,117,97.71,70,98.71,46,96.56
980,DUNE_ENERGY,97.27,123,96.27,74,95.27,49,97.64,123,98.64,74,99.64,49,97.44
981,DUNE_ENERGY,96.72,86,95.72,51,94.72,34,96.97,86,97.97,51,98.97,34,96.93
982,DUNE_ENERGY,97.22,138,96.22,82,95.22,55,97.63,138,98.63,82,99.63,55,97.45
983,DUNE_ENERGY,96.79,124,95.79,74,94.79,49,97.09,124,98.09,74,99.09,49,96.98
984,DUNE_ENERGY,96.45,40,95.45,24,94.45,16,96.77,40,97.77,24,98.77,16,96.56
985,DUNE_ENERGY,96.91,142,95.91,85,94.91,56,97.34,142,98.34,85,99.34,56,97.11
986,DUNE_ENERGY,96.84,61,95.84,36,94.84,24,97.08,61,98.08,36,99.08,24,96.93
987,DUNE_ENERGY,96.53,135,95.53,81,94.53,54,96.92,135,97.92,81,98.92,54,96.77
988,DUNE_ENERGY,96.58,149,95.58,89,94.58,59,96.88,149,97.88,89,98.88,59,96.75
989,DUNE_ENERGY,96.34,140,95.34,84,94.34,56,96.71,140,97.71,84,98.71,56,96.53
990,DUNE_ENERGY,96.67,121,95.67,72,94.67,48,96.93,121,97.93,72,98.93,48,96.78
991,DUNE_ENERGY,96.5,138,95.5,83,94.5,55,96.71,138,97.71,83,98.71,55,96.62
992,DUNE_ENERGY,97.0,103,96.0,62,95.0,41,97.28,103,98.28,62,99.28,41,97.18
993,DUNE_ENERGY,96.73,110,95.73,66,94.73,44,96.95,110,97.95,66,98.95,44,96.8
994,DUNE_ENERGY,97.69,62,96.69,37,95.69,25,97.97,62,98.97,37,99.97,25,97.88
995,DUNE_ENERGY,97.74,144,96.74,86,95.74,57,98.02,144,99.02,86,100.02,57,97.9
996,DUNE_ENERGY,98.14,104,97.14,62,96.14,41,98.32,104,99.32,62,100.32,41,98.25
997,DUNE_ENERGY,97.32,117,96.32,70,95.32,47,97.54,117,98.54,70,99.54,47,97.43
998,DUNE_ENERGY,98.09,77,97.09,46,96.09,31,98.41,77,99.41,46,100.41,31,98.28
999,DUNE_ENERGY,99.54,92,98.54,55,97.54,37,99.88,92,100.88,55,101.88,37,99.72
