timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
946,ORBIT_LOGISTICS,188.36,448,187.36,269,186.36,179,188.56,448,189.56,269,190.56,179,188.46
947,ORBIT_LOGISTICS,188.14,204,187.14,122,186.14,81,188.34,204,189.34,122,190.34,81,188.24
948,ORBIT_LOGISTICS,188.95,281,187.95,168,186.95,112,189.15,281,190.15,168,191.15,112,189.05
949,ORBIT_LOGISTICS,188.5,432,187.5,259,186.5,172,188.7,432,189.7,259,190.7,172,188.6
950,ORBIT_LOGISTICS,187.88,316,186.88,189,185.88,126,188.08,316,189.08,189,190.08,126,187.98
951,ORBIT_LOGISTICS,187.32,287,186.32,172,185.32,115,187.52,287,188.52,172,189.52,115,187.42
952,ORBIT_LOGISTICS,187.22,352,186.22,211,185.22,140,187.42,352,188.42,211,189.42,140,187.32
953,ORBIT_LOGISTICS,186.47,229,185.47,137,184.47,91,186.67,229,187.67,137,188.67,91,186.57
954,ORBIT_LOGISTICS,185.91,372,184.91,223,183.91,148,186.11,372,187.11,223,188.11,148,186.01
955,ORBIT_LOGISTICS,185.09,338,184.09,203,183.09,135,185.29,338,186.29,203,187.29,135,185.19
956,ORBIT_LOGISTICS,184.38,403,183.38,242,182.38,161,184.58,403,185.58,242,186.58,161,184.48
957,ORBIT_LOGISTICS,183.29,242,182.29,145,181.29,97,183.49,242,184.49,145,185.49,97,183.39
958,ORBIT_LOGISTICS,181.96,240,180.96,144,179.96,96,182.16,240,183.16,144,184.16,96,182.06
959,ORBIT_LOGISTICS,181.16,246,180.16,147,179.16,98,181.36,246,182.36,147,183.36,98,181.26
960,ORBIT_LOGISTICS,180.04,242,179.04,145,178.04,96,180.24,242,181.24,145,182.24,96,180.14
961,ORBIT_LOGISTICS,179.13,294,178.13,176,177.13,117,179.33,294,180.33,176,181.33,117,179.23
962,ORBIT_LOGISTICS,178.44,240,177.44,144,176.44,96,178.64,240,179.64,144,180.64,96,178.54
963,ORBIT_LOGISTICS,178.34,351,177.34,210,176.34,140,178.54,351,179.54,210,180.54,140,178.44
964,ORBIT_LOGISTICS,178.43,223,177.43,133,176.43,89,178.63,223,179.63,133,180.63,89,178.53
965,ORBIT_LOGISTICS,176.66,186,175.66,111,174.66,74,176.86,186,177.86,111,178.86,74,176.76
966,ORBIT_LOGISTICS,176.66,356,175.66,213,174.66,142,176.86,356,177.86,213,178.86,142,176.76
967,ORBIT_LOGISTICS,176.5,201,175.5,120,174.5,80,176.7,201,177.7,120,178.7,80,176.6
968,ORBIT_LOGISTICS,176.0,156,175.0,93,174.0,62,176.2,156,177.2,93,178.2,62,176.1
969,ORBIT_LOGISTICS,174.18,201,173.18,120,172.18,80,174.38,201,175.38,120,176.38,80,174.28
970,ORBIT_LOGISTICS,174.32,156,173.32,93,172.32,62,174.52,156,175.52,93,176.52,62,174.42
971,ORBIT_LOGISTICS,172.34,172,171.34,103,170.34,68,172.54,172,173.54,103,174.54,68,172.44
972,ORBIT_LOGISTICS,172.53,287,171.53,172,170.53,114,172.73,287,173.73,172,174.73,114,172.63
973,ORBIT_LOGISTICS,172.11,223,171.11,133,170.11,89,172.31,223,173.31,133,174.31,89,172.21
974,ORBIT_LOGISTICS,170.18,154,169.18,92,168.18,61,170.38,154,171.38,92,172.38,61,170.28
975,ORBIT_LOGISTICS,169.42,204,168.42,122,167.42,81,169.62,204,170.62,122,171.62,81,169.52
976,ORBIT_LOGISTICS,167.69,193,166.69,116,165.69,77,167.89,193,168.89,116,169.89,77,167.79
977,ORBIT_LOGISTICS,167.34,253,166.34,152,165.34,101,167.54,253,168.54,152,169.54,101,167.44
978,ORBIT_LOGISTICS,166.92,377,165.92,226,164.92,150,167.12,377,168.12,226,169.12,150,167.02
979,ORBIT_LOGISTICS,167.11,233,166.11,140,165.11,93,167.31,233,168.31,140,169.31,93,167.21
980,ORBIT_LOGISTICS,165.53,274,164.53,164,163.53,109,165.73,274,166.73,164,167.73,109,165.63
981,ORBIT_LOGISTICS,164.95,178,163.95,107,162.95,71,165.15,178,166.15,107,167.15,71,165.05
982,ORBIT_LOGISTICS,164.32,428,163.32,256,162.32,171,164.52,428,165.52,256,166.52,171,164.42
983,ORBIT_LOGISTICS,163.21,213,162.21,127,161.21,85,163.41,213,164.41,127,165.41,85,163.31
984,ORBIT_LOGISTICS,162.87,428,161.87,257,160.87,171,163.07,428,164.07,257,165.07,171,162.97
985,ORBIT_LOGISTICS,162.52,301,161.52,180,160.52,120,162.72,301,163.72,180,164.72,120,162.62
986,ORBIT_LOGISTICS,161.51,362,160.51,217,159.51,145,161.71,362,162.71,217,163.71,145,161.61
987,ORBIT_LOGISTICS,159.38,222,158.38,133,157.38,89,159.58,222,160.58,133,161.58,89,159.48
988,ORBIT_LOGISTICS,158.13,266,157.13,159,156.13,106,158.33,266,159.33,159,160.33,106,158.23
989,ORBIT_LOGISTICS,156.76,368,155.76,221,154.76,147,156.96,368,157.96,221,158.96,147,156.86
990,ORBIT_LOGISTICS,155.39,296,154.39,177,153.39,118,155.59,296,156.59,177,157.59,118,155.49
991,ORBIT_LOGISTICS,153.97,265,152.97,159,151.97,106,154.17,265,155.17,159,156.17,106,154.07
992,ORBIT_LOGISTICS,153.12,207,152.12,124,151.12,83,153.32,207,154.32,124,155.32,83,153.22
993,ORBIT_LOGISTICS,152.32,401,151.32,240,150.32,160,152.52,401,153.52,240,154.52,160,152.42
994,ORBIT_LOGISTICS,151.8,202,150.8,121,149.8,80,152.0,202,153.0,121,154.0,80,151.9
995,ORBIT_LOGISTICS,150.91,294,149.91,176,148.91,117,151.11,294,152.11,176,153.11,117,151.01
996,ORBIT_LOGISTICS,150.19,210,149.19,126,148.19,84,150.39,210,151.39,126,152.39,84,150.29
997,ORBIT_LOGISTICS,148.79,334,147.79,200,146.79,133,148.99,334,149.99,200,150.99,133,148.89
998,ORBIT_LOGISTICS,148.31,172,147.31,103,146.31,68,148.51,172,149.51,103,150.51,68,148.41
999,ORBIT_LOGISTICS,147.65,227,146.65,136,145.65,90,147.85,227,148.85,136,149.85,90,147.75
