timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
968,DIFC100,1000.89,394,999.89,236,998.89,157,1002.43,394,1003.43,236,1004.43,157,1001.66
969,DIFC100,1002.4,495,1001.4,297,1000.4,198,1003.9,495,1004.9,297,1005.9,198,1003.15
970,DIFC100,1007.63,663,1006.63,398,1005.63,265,1009.07,663,1010.07,398,1011.07,265,1008.35
971,DIFC100,1006.18,292,1005.18,175,1004.18,117,1007.64,292,1008.64,175,1009.64,117,1006.91
972,DIFC100,999.91,741,998.91,444,997.91,296,1001.33,741,1002.33,444,1003.33,296,1000.62
973,DIFC100,1008.15,925,1007.15,555,1006.15,370,1009.61,925,1010.61,555,1011.61,370,1008.88
974,DIFC100,1005.27,351,1004.27,210,1003.27,140,1006.83,351,1007.83,210,1008.83,140,1006.05
975,DIFC100,995.8,782,994.8,469,993.8,312,997.32,782,998.32,469,999.32,312,996.56
976,DIFC100,1003.08,789,1002.08,473,1001.08,315,1004.72,789,1005.72,473,1006.72,315,1003.9
977,DIFC100,1007.87,826,1006.87,495,1005.87,330,1009.55,826,1010.55,495,1011.55,330,1008.71
978,DIFC100,1001.32,653,1000.32,392,999.32,261,1002.96,653,1003.96,392,1004.96,261,1002.14
979,DIFC100,997.96,809,996.96,485,995.96,323,999.6,809,1000.6,485,1001.6,323,998.78
980,DIFC100,995.17,388,994.17,233,993.17,155,996.75,388,997.75,233,998.75,155,995.96
981,DIFC100,991.88,708,990.88,425,989.88,283,993.42,708,994.42,425,995.42,283,992.65
982,DIFC100,992.32,891,991.32,534,990.32,356,993.82,891,994.82,534,995.82,356,993.07
983,DIFC100,988.6,686,987.6,411,986.6,274,990.04,686,991.04,411,992.04,274,989.32
984,DIFC100,985.1,752,984.1,451,983.1,300,986.52,752,987.52,451,988.52,300,985.81
985,DIFC100,987.67,274,986.67,164,985.67,109,989.09,274,990.09,164,991.09,109,988.38
986,DIFC100,984.1,745,983.1,447,982.1,298,985.48,745,986.48,447,987.48,298,984.79
987,DIFC100,984.46,874,983.46,524,982.46,349,985.84,874,986.84,524,987.84,349,985.15
988,DIFC100,981.11,544,980.11,326,979.11,217,982.45,544,983.45,326,984.45,217,981.78
989,DIFC100,984.25,950,983.25,570,982.25,380,985.59,950,986.59,570,987.59,380,984.92
990,DIFC100,982.92,292,981.92,175,980.92,117,984.24,292,985.24,175,986.24,117,983.58
991,DIFC100,978.84,442,977.84,265,976.84,177,980.14,442,981.14,265,982.14,177,979.49
992,DIFC100,982.14,851,981.14,510,980.14,340,983.46,851,984.46,510,985.46,340,982.8
993,DIFC100,981.24,834,980.24,500,979.24,333,982.56,834,983.56,500,984.56,333,981.9
994,DIFC100,976.45,299,975.45,179,974.45,119,977.75,299,978.75,179,979.75,119,977.1
995,DIFC100,975.17,797,974.17,478,973.17,318,976.51,797,977.51,478,978.51,318,975.84
996,DIFC100,985.0,644,984.0,386,983.0,257,986.3,644,987.3,386,988.3,257,985.65
997,DIFC100,987.37,442,986.37,265,985.37,177,988.89,442,989.89,265,990.89,177,988.13
998,DIFC100,983.97,950,982.97,570,981.97,380,985.43,950,986.43,570,987.43,380,984.7
999,DIFC100,988.75,694,987.75,416,986.75,277,990.19,694,991.19,416,992.19,277,989.47
